6.713784486055374146e-02,-1.664196848869323730e-01,7.917793989181518555e-01,7.490160316228866577e-02,2.027848502621054649e-03,-8.637797832489013672e-01,4.982671439647674561e-01,-5.604071021080017090e-01,-5.180120933800935745e-03,-2.536455392837524414e-01,4.935767054557800293e-01,-8.199675381183624268e-02,-1.298057436943054199e-01,-4.965990185737609863e-01,-1.282339245080947876e-01,3.172624707221984863e-01,6.554437279701232910e-01,-3.514268994331359863e-01,1.385203897953033447e-01,-4.342640191316604614e-02,-3.142919540405273438e-01,1.108972802758216858e-01,-7.422081828117370605e-01,-9.055782556533813477e-01,-7.239753752946853638e-02,-1.274942010641098022e-01,-2.825999259948730469e-01,1.420037597417831421e-01,-1.305439114570617676e+00,-1.646127104759216309e-01,2.060053497552871704e-02
5.456245690584182739e-02,-1.462755799293518066e-01,7.953342199325561523e-01,6.897459179162979126e-02,-8.168564178049564362e-03,-8.520839810371398926e-01,5.187761187553405762e-01,-5.528905987739562988e-01,1.052620932459831238e-01,1.176117104478180408e-03,5.130796432495117188e-01,-2.892720885574817657e-02,-8.362061530351638794e-02,-4.788165092468261719e-01,-1.456650346517562866e-01,2.388138324022293091e-01,6.617885231971740723e-01,-3.332957029342651367e-01,1.094232574105262756e-01,-6.785254180431365967e-02,-2.380471080541610718e-01,1.593130528926849365e-01,-7.482687234878540039e-01,-7.523971199989318848e-01,-8.364879339933395386e-02,-3.080550730228424072e-01,-2.855631709098815918e-01,3.551309183239936829e-02,-1.624288678169250488e+00,-1.137572973966598511e-01,2.822533622384071350e-02
4.769455268979072571e-02,-1.298279315233230591e-01,8.022055625915527344e-01,5.909179151058197021e-02,-1.643680036067962646e-02,-8.522956967353820801e-01,5.194516181945800781e-01,-5.258927941322326660e-01,1.894173473119735718e-01,1.594281196594238281e-01,5.726795196533203125e-01,-1.673610694706439972e-02,-2.628717571496963501e-02,-4.481648206710815430e-01,-1.320701390504837036e-01,2.315872162580490112e-01,6.323999762535095215e-01,-3.024801611900329590e-01,7.847306877374649048e-02,-5.500914528965950012e-02,-1.569872647523880005e-01,2.009818553924560547e-01,-7.371655106544494629e-01,-6.034079790115356445e-01,-7.222660630941390991e-02,-5.077431201934814453e-01,-2.920442819595336914e-01,-2.294945903122425079e-02,-1.835488677024841309e+00,-8.375190943479537964e-02,3.803749382495880127e-02
4.180767014622688293e-02,-1.164135783910751343e-01,8.098850250244140625e-01,4.522740840911865234e-02,-2.137432433664798737e-02,-8.535919189453125000e-01,5.185348987579345703e-01,-4.996784925460815430e-01,2.494435608386993408e-01,2.171708941459655762e-01,6.566071510314941406e-01,-2.534648589789867401e-02,1.532078254967927933e-03,-3.976276516914367676e-01,-1.059737429022789001e-01,2.307229638099670410e-01,5.820029973983764648e-01,-2.622344195842742920e-01,4.483434557914733887e-02,-1.879909262061119080e-02,-8.004769682884216309e-02,2.179416120052337646e-01,-7.245589494705200195e-01,-4.346605539321899414e-01,-5.469416826963424683e-02,-7.189431190490722656e-01,-3.108648657798767090e-01,-6.604344397783279419e-02,-2.046688795089721680e+00,-5.386193096637725830e-02,4.722291976213455200e-02
3.395507484674453735e-02,-1.026943176984786987e-01,8.184011578559875488e-01,2.862688340246677399e-02,-2.212279103696346283e-02,-8.464633822441101074e-01,5.312163233757019043e-01,-4.847315549850463867e-01,2.641514837741851807e-01,1.765787452459335327e-01,7.566041946411132812e-01,-3.028658218681812286e-02,-3.793822601437568665e-02,-3.223605751991271973e-01,-8.621831238269805908e-02,1.771562099456787109e-01,5.039690732955932617e-01,-2.126675248146057129e-01,1.335037406533956528e-02,2.669713832437992096e-02,-2.215321734547615051e-02,1.802825182676315308e-01,-7.079103589057922363e-01,-2.484035342931747437e-01,-2.731210365891456604e-02,-9.971230030059814453e-01,-3.906345665454864502e-01,-1.002838611602783203e-01,-2.194781780242919922e+00,-6.676914170384407043e-03,4.732289165258407593e-02
2.702117711305618286e-02,-9.429004788398742676e-02,8.230424523353576660e-01,2.070841565728187561e-02,-1.896900869905948639e-02,-8.284552693367004395e-01,5.593507289886474609e-01,-4.368347823619842529e-01,2.167682647705078125e-01,1.220112144947052002e-01,6.935180425643920898e-01,4.013525787740945816e-03,-1.014048010110855103e-01,-2.672567069530487061e-01,-8.054569363594055176e-02,9.940525144338607788e-02,4.451665580272674561e-01,-1.857992112636566162e-01,1.017950708046555519e-03,3.373085334897041321e-02,-3.647629916667938232e-02,1.114927008748054504e-01,-6.820733547210693359e-01,-4.871015623211860657e-02,4.424205794930458069e-02,-1.262081861495971680e+00,-5.276826620101928711e-01,-5.519783869385719299e-02,-2.194799900054931641e+00,5.029895901679992676e-02,2.349313162267208099e-02
2.019616588950157166e-02,-8.765438944101333618e-02,8.266088366508483887e-01,1.181598287075757980e-02,-1.506675314158201218e-02,-8.062554597854614258e-01,5.912575721740722656e-01,-3.739873468875885010e-01,1.738296300172805786e-01,9.605223685503005981e-02,5.856146812438964844e-01,3.484138473868370056e-02,-1.216297820210456848e-01,-2.082535326480865479e-01,-6.717757880687713623e-02,2.838686853647232056e-02,3.845924437046051025e-01,-1.603577136993408203e-01,-6.144538056105375290e-03,4.046952351927757263e-02,-6.181034073233604431e-02,8.616802096366882324e-02,-6.514860391616821289e-01,-1.357924565672874451e-02,1.527665406465530396e-01,-1.446484327316284180e+00,-6.805557608604431152e-01,4.845389351248741150e-02,-1.925954699516296387e+00,2.276165485382080078e-01,-1.711386628448963165e-02
1.490858569741249084e-02,-8.665934950113296509e-02,8.273893594741821289e-01,5.494036711752414703e-03,-2.487988909706473351e-03,-7.738690972328186035e-01,6.333168745040893555e-01,-2.749247848987579346e-01,1.508618891239166260e-01,1.083475798368453979e-01,3.806354105472564697e-01,5.637295544147491455e-02,-1.039449200034141541e-01,-1.602796167135238647e-01,-5.035831034183502197e-02,-7.805982232093811035e-02,3.327166140079498291e-01,-1.439432501792907715e-01,-2.581940265372395515e-03,3.657992929220199585e-02,-6.497123092412948608e-02,1.199249550700187683e-01,-6.040732264518737793e-01,-1.165818944573402405e-01,1.600954383611679077e-01,-1.595006823539733887e+00,-9.497712850570678711e-01,2.002150416374206543e-01,-1.509414315223693848e+00,6.154513359069824219e-01,-4.932904615998268127e-02
1.598628237843513489e-02,-8.847238123416900635e-02,8.264281749725341797e-01,5.225291009992361069e-03,6.839783396571874619e-03,-7.510546445846557617e-01,6.601839065551757812e-01,-2.565980851650238037e-01,1.512562781572341919e-01,1.454598754644393921e-01,3.129239082336425781e-01,1.581135578453540802e-02,-4.880644753575325012e-02,-1.457231193780899048e-01,-4.890310391783714294e-02,-1.513943523168563843e-01,3.165047466754913330e-01,-1.447711735963821411e-01,9.697277098894119263e-03,4.068548604846000671e-02,-7.470921427011489868e-02,1.375905871391296387e-01,-5.691455602645874023e-01,-1.993554234504699707e-01,1.643019318580627441e-01,-1.664454340934753418e+00,-1.094675660133361816e+00,3.071321845054626465e-01,-1.491112232208251953e+00,6.611268520355224609e-01,-6.382176280021667480e-02
2.119179815053939819e-02,-9.104641526937484741e-02,8.246574997901916504e-01,8.408860303461551666e-03,1.506956480443477631e-02,-7.314994335174560547e-01,6.816236376762390137e-01,-2.576279342174530029e-01,1.442800015211105347e-01,1.607319414615631104e-01,2.688731849193572998e-01,-1.842506788671016693e-02,-1.306082867085933685e-02,-1.509420871734619141e-01,-5.909618362784385681e-02,-2.088643610477447510e-01,3.271652758121490479e-01,-1.578347980976104736e-01,2.445593662559986115e-02,3.813561424612998962e-02,-9.478773921728134155e-02,1.463223844766616821e-01,-5.189149379730224609e-01,-3.224644660949707031e-01,1.847972422838211060e-01,-1.749964237213134766e+00,-1.098945975303649902e+00,3.961312174797058105e-01,-1.557265400886535645e+00,6.194489598274230957e-01,-8.190785348415374756e-02
3.129068762063980103e-02,-9.346822649240493774e-02,8.226446509361267090e-01,1.528122741729021072e-02,1.840815693140029907e-02,-7.083019018173217773e-01,7.055041193962097168e-01,-2.569218873977661133e-01,1.138773411512374878e-01,8.203438669443130493e-02,2.059488445520401001e-01,4.456388764083385468e-03,-7.757826149463653564e-02,-1.953870803117752075e-01,-9.638599306344985962e-02,-2.359724640846252441e-01,4.155875742435455322e-01,-1.994113177061080933e-01,3.035668656229972839e-02,2.638465352356433868e-02,-1.473797410726547241e-01,1.463265419006347656e-01,-4.628593623638153076e-01,-5.480909347534179688e-01,1.878785640001296997e-01,-1.830611824989318848e+00,-1.045277357101440430e+00,5.101330280303955078e-01,-1.666549324989318848e+00,5.497560501098632812e-01,-1.103016808629035950e-01
3.967770189046859741e-02,-9.416172653436660767e-02,8.223021030426025391e-01,1.622467674314975739e-02,1.384089328348636627e-02,-6.914288997650146484e-01,7.221296429634094238e-01,-2.590410411357879639e-01,8.367330580949783325e-02,3.857158869504928589e-02,2.025019526481628418e-01,1.200897432863712311e-02,-8.591356128454208374e-02,-2.221384644508361816e-01,-1.168942674994468689e-01,-2.098472714424133301e-01,4.808993041515350342e-01,-2.224919646978378296e-01,1.702437922358512878e-02,2.311553544132038951e-04,-2.378098070621490479e-01,1.286316365003585815e-01,-4.325084984302520752e-01,-7.592909336090087891e-01,1.602053493261337280e-01,-1.866709470748901367e+00,-9.915787577629089355e-01,5.887711644172668457e-01,-1.669637441635131836e+00,4.303961992263793945e-01,-1.397880613803863525e-01
4.844814166426658630e-02,-9.425458312034606934e-02,8.226518034934997559e-01,1.568398810923099518e-02,7.871671579778194427e-03,-6.884530782699584961e-01,7.250685691833496094e-01,-2.481518387794494629e-01,6.006949022412300110e-02,2.271117269992828369e-02,2.027887850999832153e-01,9.395641274750232697e-03,-8.023093640804290771e-02,-2.644361555576324463e-01,-1.129082813858985901e-01,-1.170469447970390320e-01,5.408673882484436035e-01,-2.283105105161666870e-01,-5.853446666151285172e-03,-9.349359199404716492e-03,-2.902651131153106689e-01,1.389777213335037231e-01,-3.859308063983917236e-01,-1.111290931701660156e+00,1.080315038561820984e-01,-1.899680256843566895e+00,-9.257081747055053711e-01,6.390391588211059570e-01,-1.593392848968505859e+00,2.342012226581573486e-01,-1.696451604366302490e-01
5.888887494802474976e-02,-9.370964765548706055e-02,8.225063681602478027e-01,1.937401294708251953e-02,6.073529366403818130e-04,-6.968865394592285156e-01,7.169194221496582031e-01,-2.366661131381988525e-01,3.375367075204849243e-02,4.631231352686882019e-02,2.065241336822509766e-01,2.149297390133142471e-03,-6.400793045759201050e-02,-3.118656277656555176e-01,-9.547277539968490601e-02,1.446409523487091064e-02,5.677462816238403320e-01,-2.225056588649749756e-01,-1.723614335060119629e-02,-1.257667550817131996e-03,-3.955097794532775879e-01,1.634259372949600220e-01,-2.974901199340820312e-01,-1.604090929031372070e+00,-4.498640482779592276e-04,-1.898247480392456055e+00,-8.237667679786682129e-01,6.561110019683837891e-01,-1.420474171638488770e+00,-3.152721375226974487e-02,-1.861176192760467529e-01
6.420575827360153198e-02,-9.349617362022399902e-02,8.216179013252258301e-01,2.518877014517784119e-02,-5.559395067393779755e-03,-7.004801630973815918e-01,7.132055759429931641e-01,-2.291058897972106934e-01,1.144822221249341965e-02,6.863592565059661865e-02,2.013680338859558105e-01,1.600454212166368961e-03,-4.928509518504142761e-02,-3.115555346012115479e-01,-9.990648180246353149e-02,6.645616143941879272e-02,5.379557013511657715e-01,-2.174083441495895386e-01,7.069424609653651714e-04,8.490522392094135284e-03,-4.734283685684204102e-01,2.052175700664520264e-01,-2.041928172111511230e-01,-2.026490926742553711e+00,-1.184059306979179382e-01,-1.850987195968627930e+00,-7.542932033538818359e-01,6.508834362030029297e-01,-1.222295880317687988e+00,-2.035508453845977783e-01,-1.883891075849533081e-01
6.724631041288375854e-02,-9.428745508193969727e-02,8.202703595161437988e-01,3.209302946925163269e-02,-1.307442970573902130e-02,-6.986405849456787109e-01,7.146331071853637695e-01,-2.181959301233291626e-01,-1.557054463773965836e-02,7.298800349235534668e-02,1.868479996919631958e-01,6.653393618762493134e-03,-4.230455681681632996e-02,-2.922236919403076172e-01,-1.259462684392929077e-01,7.349693775177001953e-02,5.008248686790466309e-01,-2.206914126873016357e-01,3.364063426852226257e-02,1.020039804279804230e-02,-5.667119026184082031e-01,2.571111321449279785e-01,-7.164830714464187622e-02,-2.194799900054931641e+00,-2.410210967063903809e-01,-1.758473396301269531e+00,-6.891501545906066895e-01,6.339106559753417969e-01,-9.132569432258605957e-01,-3.678109645843505859e-01,-1.948967278003692627e-01
6.926406174898147583e-02,-9.736447781324386597e-02,8.187346458435058594e-01,4.265173897147178650e-02,-2.038870193064212799e-02,-6.939342617988586426e-01,7.184847593307495117e-01,-2.078039497137069702e-01,-4.844894632697105408e-02,6.824863702058792114e-02,1.660984307527542114e-01,1.191217545419931412e-02,-4.145699739456176758e-02,-2.504774928092956543e-01,-1.716608852148056030e-01,3.575474396347999573e-02,4.331150352954864502e-01,-2.261353731155395508e-01,7.980100810527801514e-02,-2.086490159854292870e-03,-8.759083747863769531e-01,3.263572156429290771e-01,6.971382349729537964e-02,-2.194799900054931641e+00,-2.410371452569961548e-01,-1.550998091697692871e+00,-6.033157706260681152e-01,5.898614525794982910e-01,-4.625715911388397217e-01,-4.729488492012023926e-01,-2.029379755258560181e-01
7.059350609779357910e-02,-1.004297062754631042e-01,8.184327483177185059e-01,4.524742066860198975e-02,-2.567149326205253601e-02,-6.915533542633056641e-01,7.204496264457702637e-01,-1.981903761625289917e-01,-6.379367411136627197e-02,6.031675264239311218e-02,1.636785566806793213e-01,9.155956096947193146e-03,-4.079731553792953491e-02,-2.408246248960494995e-01,-1.917496919631958008e-01,1.831843145191669464e-02,4.369733929634094238e-01,-2.345727384090423584e-01,8.530592173337936401e-02,-1.896040700376033783e-02,-1.044287323951721191e+00,3.851709067821502686e-01,1.506254673004150391e-01,-2.172101974487304688e+00,-1.849874407052993774e-01,-1.350701332092285156e+00,-5.131354928016662598e-01,5.348970890045166016e-01,-1.116483435034751892e-01,-4.837406575679779053e-01,-2.016480863094329834e-01
7.229510694742202759e-02,-1.032172888517379761e-01,8.188261985778808594e-01,4.411474615335464478e-02,-3.130493685603141785e-02,-6.952453851699829102e-01,7.167340517044067383e-01,-1.794604510068893433e-01,-7.137837260961532593e-02,6.611517071723937988e-02,1.598375290632247925e-01,3.990262281149625778e-03,-3.519351407885551453e-02,-2.306697517633438110e-01,-2.002666443586349487e-01,1.734090037643909454e-02,4.406119883060455322e-01,-2.374701499938964844e-01,7.628164440393447876e-02,-2.563278935849666595e-02,-1.214170575141906738e+00,4.763888716697692871e-01,1.809825003147125244e-01,-1.913910031318664551e+00,-1.424629986286163330e-01,-1.133826375007629395e+00,-3.953835964202880859e-01,4.563831090927124023e-01,1.776197105646133423e-01,-4.312684535980224609e-01,-1.866984814405441284e-01
7.455357909202575684e-02,-1.063851118087768555e-01,8.199282884597778320e-01,4.001003876328468323e-02,-3.556267917156219482e-02,-7.053767442703247070e-01,7.068084478378295898e-01,-1.556713283061981201e-01,-7.048251479864120483e-02,8.177895843982696533e-02,1.557430326938629150e-01,-7.480115164071321487e-04,-2.916520647704601288e-02,-2.231983989477157593e-01,-2.001358419656753540e-01,2.613180503249168396e-02,4.437926709651947021e-01,-2.263261824846267700e-01,6.897756457328796387e-02,-2.713246457278728485e-02,-1.398976325988769531e+00,6.769544482231140137e-01,7.372251898050308228e-02,-1.411931633949279785e+00,-3.785937130451202393e-01,-8.503081798553466797e-01,-2.425594329833984375e-01,3.353470563888549805e-01,3.068720102310180664e-01,-3.214958608150482178e-01,-1.538190990686416626e-01
7.534689456224441528e-02,-1.087000593543052673e-01,8.205602765083312988e-01,3.887574002146720886e-02,-3.539249300956726074e-02,-7.128199338912963867e-01,6.993738412857055664e-01,-1.523633599281311035e-01,-6.599429994821548462e-02,9.135258942842483521e-02,1.633668094873428345e-01,-5.785006564110517502e-03,-3.060274943709373474e-02,-2.248183637857437134e-01,-1.971148401498794556e-01,3.324205428361892700e-02,4.442099034786224365e-01,-2.188007384538650513e-01,6.636352837085723877e-02,-1.978589780628681183e-02,-1.445067644119262695e+00,8.986304998397827148e-01,-7.863044738769531250e-02,-1.276399612426757812e+00,-6.155064702033996582e-01,-6.878858804702758789e-01,-1.543517112731933594e-01,2.644015848636627197e-01,2.425757199525833130e-01,-3.003759682178497314e-01,-1.325455456972122192e-01
7.472120225429534912e-02,-1.109058707952499390e-01,8.207769393920898438e-01,3.682382032275199890e-02,-3.351091966032981873e-02,-7.181540727615356445e-01,6.941006779670715332e-01,-1.524403542280197144e-01,-5.633128434419631958e-02,9.876504540443420410e-02,1.735647469758987427e-01,-1.333506684750318527e-02,-3.114624880254268646e-02,-2.223540097475051880e-01,-1.890771985054016113e-01,3.515715152025222778e-02,4.403218030929565430e-01,-2.159330695867538452e-01,6.318727135658264160e-02,-1.843972131609916687e-02,-1.487616658210754395e+00,1.065694689750671387e+00,-2.173704653978347778e-01,-1.301914930343627930e+00,-6.347687840461730957e-01,-5.733330249786376953e-01,-8.757851272821426392e-02,2.051330506801605225e-01,1.122750416398048401e-01,-2.937425673007965088e-01,-1.166327968239784241e-01
7.149593532085418701e-02,-1.130431890487670898e-01,8.207415342330932617e-01,3.099699877202510834e-02,-2.805999852716922760e-02,-7.216873168945312500e-01,6.909553408622741699e-01,-1.579923182725906372e-01,-3.217564150691032410e-02,1.012471765279769897e-01,1.933546662330627441e-01,-2.663629315793514252e-02,-3.443734347820281982e-02,-2.093700170516967773e-01,-1.667366623878479004e-01,2.891723066568374634e-02,4.252059161663055420e-01,-2.127205878496170044e-01,5.584080144762992859e-02,-1.379928085952997208e-02,-1.617579817771911621e+00,1.020404458045959473e+00,-3.142980039119720459e-01,-1.495515227317810059e+00,-4.470604062080383301e-01,-5.349492430686950684e-01,-3.423758596181869507e-02,1.607048660516738892e-01,-1.490135937929153442e-01,-2.485105246305465698e-01,-9.288836270570755005e-02
6.781781464815139771e-02,-1.137110069394111633e-01,8.207654356956481934e-01,2.482988126575946808e-02,-2.437764219939708710e-02,-7.213696837425231934e-01,6.916754841804504395e-01,-1.612454950809478760e-01,-1.145517081022262573e-02,9.691911935806274414e-02,2.077242434024810791e-01,-3.383892029523849487e-02,-4.039623215794563293e-02,-1.946958899497985840e-01,-1.476784199476242065e-01,1.675520651042461395e-02,4.136510789394378662e-01,-2.087754160165786743e-01,4.905720800161361694e-02,-5.139132495969533920e-03,-1.707817316055297852e+00,9.262990951538085938e-01,-3.710272312164306641e-01,-1.620631337165832520e+00,-2.491592317819595337e-01,-6.229988336563110352e-01,-3.291882947087287903e-02,1.578622013330459595e-01,-3.602136075496673584e-01,-1.704146265983581543e-01,-7.542183250188827515e-02
6.346143037080764771e-02,-1.137073710560798645e-01,8.210417032241821289e-01,1.596823707222938538e-02,-2.197600528597831726e-02,-7.181208133697509766e-01,6.953880786895751953e-01,-1.599822491407394409e-01,1.112132892012596130e-02,8.786403387784957886e-02,2.200471013784408569e-01,-3.702417761087417603e-02,-4.730489104986190796e-02,-1.695405244827270508e-01,-1.266365796327590942e-01,-3.737101331353187561e-03,3.972822129726409912e-01,-2.014767378568649292e-01,4.104581475257873535e-02,5.937653128057718277e-03,-1.758019804954528809e+00,8.367664217948913574e-01,-4.219548404216766357e-01,-1.645180702209472656e+00,-6.381765753030776978e-02,-7.709901928901672363e-01,-6.811343878507614136e-02,1.670917421579360962e-01,-5.714135766029357910e-01,-7.041187584400177002e-02,-6.753429770469665527e-02
5.668738111853599548e-02,-1.134288087487220764e-01,8.216117024421691895e-01,6.299081258475780487e-03,-1.455326657742261887e-02,-7.089956402778625488e-01,7.050345540046691895e-01,-1.749780774116516113e-01,4.268081858754158020e-02,5.903291702270507812e-02,2.393659651279449463e-01,-3.792263194918632507e-02,-5.699238181114196777e-02,-1.396593004465103149e-01,-9.463346004486083984e-02,-4.144613817334175110e-02,3.668980300426483154e-01,-1.883917599916458130e-01,2.846835181117057800e-02,1.609332486987113953e-02,-1.754999399185180664e+00,7.246757149696350098e-01,-4.802891612052917480e-01,-1.623288869857788086e+00,1.217008680105209351e-01,-1.017545342445373535e+00,-1.481253355741500854e-01,1.851758807897567749e-01,-8.530135750770568848e-01,5.687584728002548218e-02,-6.935409456491470337e-02
5.105810612440109253e-02,-1.136297583580017090e-01,8.218331336975097656e-01,1.663278788328170776e-03,-5.348126869648694992e-03,-6.991044878959655762e-01,7.149975299835205078e-01,-2.018859535455703735e-01,6.609375774860382080e-02,2.601370215415954590e-02,2.584370374679565430e-01,-4.040598496794700623e-02,-6.467119604349136353e-02,-1.251845806837081909e-01,-6.843730062246322632e-02,-7.434284687042236328e-02,3.420705497264862061e-01,-1.794498264789581299e-01,1.871816813945770264e-02,1.836449280381202698e-02,-1.693300604820251465e+00,6.376887559890747070e-01,-5.039761662483215332e-01,-1.532706260681152344e+00,2.632371187210083008e-01,-1.115281939506530762e+00,-2.552105188369750977e-01,1.847354918718338013e-01,-1.275413632392883301e+00,1.620583236217498779e-01,-7.917848974466323853e-02
4.537017643451690674e-02,-1.144361719489097595e-01,8.217569589614868164e-01,-2.721720375120639801e-03,4.290393088012933731e-03,-6.886559724807739258e-01,7.250704169273376465e-01,-2.319281846284866333e-01,8.930270373821258545e-02,-6.479050964117050171e-03,2.800557911396026611e-01,-4.589047655463218689e-02,-7.261016964912414551e-02,-1.131740957498550415e-01,-4.095833003520965576e-02,-1.042862012982368469e-01,3.190311789512634277e-01,-1.726904213428497314e-01,9.385999292135238647e-03,1.846024021506309509e-02,-1.567523837089538574e+00,5.583641529083251953e-01,-4.955925643444061279e-01,-1.377739787101745605e+00,3.489371836185455322e-01,-1.148633122444152832e+00,-3.916719257831573486e-01,1.446847170591354370e-01,-1.697813630104064941e+00,2.208123803138732910e-01,-9.250723570585250854e-02
3.838405385613441467e-02,-1.166003718972206116e-01,8.214551210403442383e-01,-7.660110481083393097e-03,1.503063924610614777e-02,-6.774546504020690918e-01,7.353710532188415527e-01,-2.641621828079223633e-01,1.146531477570533752e-01,-4.542500525712966919e-02,3.028834462165832520e-01,-5.429050698876380920e-02,-8.295881748199462891e-02,-1.003657430410385132e-01,-8.725699037313461304e-03,-1.358819901943206787e-01,2.945138514041900635e-01,-1.688279956579208374e-01,-8.248711237683892250e-04,2.629010565578937531e-02,-1.331670045852661133e+00,4.615964591503143311e-01,-4.396723210811614990e-01,-1.036524295806884766e+00,4.180940985679626465e-01,-1.163525342941284180e+00,-5.785921812057495117e-01,2.406010217964649200e-02,-2.111230850219726562e+00,2.295646369457244873e-01,-1.140900403261184692e-01
3.381195664405822754e-02,-1.189454868435859680e-01,8.211812973022460938e-01,-1.208329852670431137e-02,2.006185427308082581e-02,-6.714283227920532227e-01,7.406993508338928223e-01,-2.772482335567474365e-01,1.309296786785125732e-01,-6.652341783046722412e-02,3.160588145256042480e-01,-6.076686829328536987e-02,-8.975516259670257568e-02,-8.648882806301116943e-02,1.173764467239379883e-02,-1.553688049316406250e-01,2.777533531188964844e-01,-1.682484149932861328e-01,-6.003532558679580688e-03,3.672061115503311157e-02,-1.130363106727600098e+00,3.910679817199707031e-01,-3.761542737483978271e-01,-6.984387636184692383e-01,4.334671199321746826e-01,-1.297050118446350098e+00,-7.000902295112609863e-01,-1.315067242830991745e-02,-2.061854124069213867e+00,1.885848641395568848e-01,-1.314439177513122559e-01
2.965973317623138428e-02,-1.216220036149024963e-01,8.208955526351928711e-01,-1.773324795067310333e-02,2.121233381330966949e-02,-6.660503745079040527e-01,7.453941702842712402e-01,-2.791091203689575195e-01,1.441355347633361816e-01,-8.125192672014236450e-02,3.268746435642242432e-01,-6.687767803668975830e-02,-9.373906254768371582e-02,-6.463217735290527344e-02,2.855348214507102966e-02,-1.733324825763702393e-01,2.610375583171844482e-01,-1.692195832729339600e-01,-9.147868491709232330e-03,4.178440198302268982e-02,-9.246382117271423340e-01,3.156301379203796387e-01,-2.950726747512817383e-01,-3.118320107460021973e-01,4.278753995895385742e-01,-1.445595741271972656e+00,-8.043559193611145020e-01,6.100039463490247726e-03,-1.917924761772155762e+00,1.623898744583129883e-01,-1.471380889415740967e-01
2.483399957418441772e-02,-1.249289363622665405e-01,8.205578923225402832e-01,-2.357341535389423370e-02,2.014992013573646545e-02,-6.600350737571716309e-01,7.505944371223449707e-01,-2.761822044849395752e-01,1.545784622430801392e-01,-9.774305671453475952e-02,3.371233940124511719e-01,-7.232014089822769165e-02,-9.621316939592361450e-02,-3.737015277147293091e-02,4.434740543365478516e-02,-1.915121376514434814e-01,2.427332103252410889e-01,-1.712949872016906738e-01,-1.113828364759683609e-02,4.211755841970443726e-02,-6.824998855590820312e-01,2.020254582166671753e-01,-2.037160843610763550e-01,1.085877195000648499e-01,2.689081728458404541e-01,-1.612029910087585449e+00,-9.320099949836730957e-01,1.071131676435470581e-01,-1.648154973983764648e+00,2.693957388401031494e-01,-1.551295369863510132e-01
2.261996641755104065e-02,-1.268546581268310547e-01,8.202970623970031738e-01,-2.379899471998214722e-02,2.253360487520694733e-02,-6.585530638694763184e-01,7.518202662467956543e-01,-2.862359583377838135e-01,1.592345833778381348e-01,-1.060693711042404175e-01,3.486855328083038330e-01,-7.842951267957687378e-02,-9.531936794519424438e-02,-3.475245460867881775e-02,5.241534486413002014e-02,-1.920357495546340942e-01,2.364353090524673462e-01,-1.723080575466156006e-01,-1.133959181606769562e-02,2.753146551549434662e-02,-5.358272194862365723e-01,1.339094787836074829e-01,-2.037998884916305542e-01,2.110057473182678223e-01,1.149672567844390869e-01,-1.667877316474914551e+00,-1.082717299461364746e+00,2.141623944044113159e-01,-1.422608733177185059e+00,5.103027820587158203e-01,-1.465718001127243042e-01
2.275989577174186707e-02,-1.282882541418075562e-01,8.198150992393493652e-01,-2.445507794618606567e-02,2.433932945132255554e-02,-6.635208725929260254e-01,7.473617792129516602e-01,-2.931460440158843994e-01,1.662609428167343140e-01,-9.577816724777221680e-02,3.672563135623931885e-01,-9.135762602090835571e-02,-9.245666861534118652e-02,-3.820226714015007019e-02,5.660239234566688538e-02,-1.786731630563735962e-01,2.391823530197143555e-01,-1.735303997993469238e-01,-9.883965365588665009e-03,1.099686231464147568e-02,-4.291608333587646484e-01,9.028853476047515869e-02,-2.043375223875045776e-01,2.135786861181259155e-01,7.377868145704269409e-02,-1.699457526206970215e+00,-1.218179821968078613e+00,3.226699233055114746e-01,-1.411460518836975098e+00,6.083260774612426758e-01,-1.336009204387664795e-01
2.700252830982208252e-02,-1.296401619911193848e-01,8.192051053047180176e-01,-2.312582172453403473e-02,2.404143474996089935e-02,-6.797264218330383301e-01,7.327067255973815918e-01,-2.905724942684173584e-01,1.710189431905746460e-01,-5.450354889035224915e-02,3.909745812416076660e-01,-1.128550097346305847e-01,-8.595559000968933105e-02,-5.348344892263412476e-02,4.911589622497558594e-02,-1.392771750688552856e-01,2.574326395988464355e-01,-1.757404357194900513e-01,-6.485051475465297699e-03,4.040861036628484726e-03,-3.394504487514495850e-01,6.510415673255920410e-02,-1.667378097772598267e-01,1.338861733675003052e-01,9.564374387264251709e-02,-1.766464710235595703e+00,-1.203312158584594727e+00,4.206901192665100098e-01,-1.539047598838806152e+00,5.385953187942504883e-01,-1.198120117187500000e-01
