vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
2.0195503,0.016503429,0.3889329,-0.22710517,-0.8779832,0.039925583,0.21056241,1.0153044,-1.8102528,-0.22186723,1.1870238,-1.8909696,0.22875263,0.6598533,-2.0378845,-0.052100144,1.2327148,-2.1619184,2.0,0.0,0.0,0.27413747,0.1817582,0.1778203,-0.24850146,0.037595183,-0.18584919,-0.2511409,-0.2179429,0.18680511,-0.15970254,-0.31345186,-0.16203465,-0.19881432,20.326382,-14.475291,0.008450137,0.032987922,-0.5536906,0.832026
1.9293919,-0.042565815,0.3339548,0.46563876,-1.0009114,-0.03276736,0.20091417,1.0993388,-1.698942,-0.3326037,0.98624593,-2.1877463,0.19536524,0.4166593,-1.8720956,-0.053675715,1.1085376,-2.2459264,2.0,0.0,0.0,0.27888823,0.10944006,0.1895392,-0.25490326,0.080648944,-0.19738153,-0.22368117,-0.16590253,0.1831491,-0.1831353,-0.27469134,-0.15611872,-0.17939085,20.341192,-14.51167,0.008511261,0.022851719,-0.55412596,0.8320756
1.9337728,-0.02197266,0.026326139,-0.28741995,-1.091915,-0.2872886,0.20617637,1.2719996,-1.8658726,-0.4539683,0.6598621,-2.332352,0.17878668,0.28549832,-1.7259936,-0.11016503,0.9002718,-2.2192216,2.0,0.0,0.0,0.2798535,0.07260716,0.19239286,-0.25676233,0.16942865,-0.20084523,-0.16131115,-0.11653492,0.18047029,-0.1961265,-0.2367376,-0.15431847,-0.16906105,20.355625,-14.547284,0.0046048337,0.014234142,-0.5560426,0.83101904
1.9293637,-0.0017562786,-0.25396395,-0.15824412,-1.518382,-0.56791675,0.26762083,1.3636248,-2.226935,-0.5480934,0.30134213,-2.2700913,0.18842404,0.33230442,-1.6707253,-0.21834163,0.65730083,-2.1206117,2.0,0.0,0.0,0.27578726,0.06268217,0.18786286,-0.21513394,0.23589559,-0.19495891,-0.09211989,-0.0882994,0.17914915,-0.20748219,-0.19540782,-0.1651922,-0.16391289,20.370161,-14.5825815,-0.004600044,0.0048630126,-0.5603579,0.82822347
1.9867898,0.0077597857,-0.5187136,-0.15338056,-2.4233932,-0.50951767,0.37585938,1.2152389,-2.499505,-0.5924907,0.059053447,-2.089978,0.2644227,0.57326627,-1.7106932,-0.3089434,0.4657924,-1.9452908,2.0,0.0,0.0,0.267399,0.10508178,0.18604189,-0.14497073,0.28925908,-0.1884086,-0.043450832,-0.09756772,0.18319145,-0.22195585,-0.14943846,-0.18498988,-0.15514275,20.384712,-14.619028,-0.021270504,-0.009284717,-0.5648262,0.8248834
2.0268092,-0.07924093,-0.5700425,-0.22776389,-2.762673,0.024078384,0.46371612,0.8429552,-2.53143,-0.55874264,-0.05423363,-1.9250125,0.30224928,0.8313202,-1.8631489,-0.31638908,0.42733294,-1.7674392,2.0,0.0,0.0,0.25851554,0.16031274,0.1842817,-0.077684045,0.33296263,-0.19018155,-0.016322836,-0.1474747,0.20383993,-0.23465733,-0.11031766,-0.204421,-0.15977022,20.398172,-14.657412,-0.04016278,-0.027358664,-0.565533,0.82329273
1.9762079,-0.114789926,-0.67679495,-0.47129592,-2.231155,-0.2682454,0.48548424,0.3739545,-2.3372035,-0.45992497,-0.061797407,-1.774645,0.35073212,1.0790645,-1.9674473,-0.26903462,0.3800352,-1.6348642,2.0,0.0,0.0,0.25006288,0.20955427,0.18523796,-0.037141323,0.36322156,-0.19334722,-0.0061507225,-0.1889176,0.20731601,-0.22620417,-0.09663616,-0.21733388,-0.19063357,20.410383,-14.696491,-0.05947512,-0.04334541,-0.5654408,0.821499
1.9499083,-0.11855655,-0.5238458,-0.9326971,0.5953609,0.0033456087,0.45855814,-0.017726488,-2.0552685,-0.38205686,-0.052393608,-1.6472346,0.3947584,1.2558544,-1.9842857,-0.258174,0.58038086,-1.7962272,2.0,0.0,0.0,0.24427699,0.27748966,0.18688539,-0.01810509,0.38111773,-0.20111665,-0.024272919,-0.22775298,0.20917095,-0.22042248,-0.07811302,-0.21716455,-0.22036389,20.422085,-14.735147,-0.06849436,-0.043458853,-0.56593764,0.8204477
2.0617673,-0.12819038,-0.30376405,-0.17372677,2.1560278,0.077630356,0.40794972,-0.21828006,-1.8205558,-0.33564943,0.017459193,-1.5875677,0.40960526,1.3333025,-1.9066533,-0.24455592,0.728873,-1.8646805,2.0,0.0,0.0,0.24290192,0.34783438,0.18163715,-0.008938745,0.3893879,-0.20771089,-0.058411717,-0.26587653,0.2115062,-0.21907477,-0.118645206,-0.21440735,-0.21874616,20.43408,-14.774535,-0.062217083,-0.028615855,-0.5664441,0.8212499
2.1496313,-0.12662871,-0.26637915,0.31481493,2.4340289,0.23931415,0.35305876,-0.28186503,-1.6641912,-0.28065637,0.13963602,-1.5609452,0.4006532,1.3595064,-1.7868638,-0.21839765,0.8943757,-1.9048725,2.0,0.0,0.0,0.24237853,0.39260346,0.17708226,-0.025638685,0.37556303,-0.21477208,-0.10590643,-0.30404428,0.21516688,-0.21912384,-0.15972283,-0.21148226,-0.21833456,20.446714,-14.815577,-0.048314195,-0.010410886,-0.5659937,0.82292676
2.1584468,-0.1420044,-0.2410982,0.20610726,3.4792552,0.43584305,0.3070105,-0.25743073,-1.6112108,-0.22461313,0.2187685,-1.6286806,0.3491205,1.2989938,-1.7407813,-0.20346992,0.9900082,-1.8763381,2.0,0.0,0.0,0.24039161,0.4136677,0.1755471,-0.06309798,0.34309086,-0.21691364,-0.16289884,-0.3412851,0.21863213,-0.21741635,-0.20788196,-0.20394263,-0.21670587,20.459484,-14.85729,-0.027346471,0.013505959,-0.56423765,0.825049
2.2508113,-0.05036514,-0.16433704,-0.2919662,3.324921,0.33980542,0.22506215,-0.16678116,-1.6135544,-0.23823278,0.36478037,-1.7752564,0.30613902,1.2584429,-1.7608371,-0.19093284,1.0539578,-1.8086613,2.0,0.0,0.0,0.23643787,0.40843338,0.17383607,-0.11080064,0.31335285,-0.20584545,-0.19559409,-0.349283,0.21279201,-0.21368793,-0.2503761,-0.20101163,-0.21292682,20.47394,-14.899661,-0.004836101,0.039176628,-0.56180745,0.82632583
2.0806515,-0.23776175,0.5876091,1.3407804,1.2136854,0.14714625,0.17802931,-0.08196844,-1.6763712,-0.23506144,0.6054497,-1.9366176,0.32924935,1.2568465,-1.872566,-0.16358376,1.0914574,-1.6905173,2.0,0.0,0.0,0.23866838,0.38482657,0.16891614,-0.17714888,0.27042225,-0.20398538,-0.2147955,-0.34861594,0.20713735,-0.2068982,-0.29090858,-0.19730128,-0.21538481,20.48765,-14.941355,0.007271229,0.058907215,-0.5590653,0.8269964
2.0538085,-0.1764086,0.66906816,1.5560666,1.2976086,-0.10743238,0.16089112,0.08753913,-1.7784964,-0.21831053,0.86946774,-2.0043046,0.3228475,1.2484953,-1.99727,-0.16623588,1.0960972,-1.5331429,2.0,0.0,0.0,0.24693939,0.3577998,0.16614057,-0.2136822,0.21497217,-0.19871189,-0.22325218,-0.33617997,0.20706935,-0.18552703,-0.32950214,-0.19527136,-0.22373742,20.500141,-14.982515,0.0251938,0.062332485,-0.5599646,0.82578427
2.006539,-0.17399794,0.6636635,0.5591317,0.30138636,-0.00520771,0.15383148,0.26759282,-1.874648,-0.20903797,1.0165476,-1.9806025,0.30836865,1.2260846,-2.1166902,-0.14071947,1.1357269,-1.5730226,2.0,0.0,0.0,0.25479856,0.3180405,0.16931078,-0.23074669,0.1541932,-0.19117698,-0.23135766,-0.3149561,0.20598796,-0.16088372,-0.36686414,-0.19309907,-0.23223191,20.51246,-15.022822,0.036090355,0.062364105,-0.560713,0.8248691
2.0638487,-0.108517945,0.71960574,0.2221353,-1.4171435,-0.07803718,0.14654426,0.49582076,-1.9220527,-0.19403198,1.1290575,-1.883662,0.3006682,1.1312984,-2.1817915,-0.11426046,1.1659149,-1.7356826,2.0,0.0,0.0,0.26292452,0.2778831,0.17205171,-0.23892568,0.11359477,-0.1878474,-0.2394988,-0.2924799,0.20076922,-0.1429879,-0.37334496,-0.18099935,-0.2275365,20.525473,-15.063054,0.034730587,0.05334531,-0.5615339,0.8250016
2.0781145,-0.03386335,0.6273482,-0.91789895,-1.8258476,0.17570955,0.1729931,0.7405173,-1.9034582,-0.16921571,1.199507,-1.7224902,0.2685779,0.945984,-2.1506884,-0.09240101,1.2008015,-1.9607669,2.0,0.0,0.0,0.27107432,0.23285708,0.17272854,-0.24718675,0.074324585,-0.18734562,-0.2476979,-0.26180157,0.19745226,-0.141213,-0.346734,-0.1698354,-0.2214815,20.539934,-15.102902,0.021294273,0.042236477,-0.560852,0.8265638
2.04029,-0.025995819,0.3359581,-0.3962468,-1.1802436,0.0025141798,0.20543824,0.99434185,-1.8001374,-0.23025665,1.1719052,-1.8768095,0.22855896,0.66744965,-2.0131748,-0.07624621,1.1939636,-2.1419938,2.0,0.0,0.0,0.27624857,0.18222311,0.1796026,-0.2510377,0.03662739,-0.18720101,-0.2533216,-0.22344643,0.19085407,-0.15938073,-0.30646548,-0.16440342,-0.20083588,20.554674,-15.141536,0.012509478,0.03247566,-0.5604532,0.8274546
1.9473634,-0.082637444,0.26356632,0.320088,-1.2496752,-0.061301053,0.2001552,1.0865921,-1.6953175,-0.33523843,0.973516,-2.1744132,0.19424681,0.4244424,-1.8501749,-0.075256616,1.084496,-2.227832,2.0,0.0,0.0,0.27960086,0.112023205,0.19127958,-0.25581577,0.080937564,-0.19750282,-0.22562167,-0.16994587,0.18630663,-0.18548466,-0.27041304,-0.159183,-0.1803658,20.568205,-15.178725,0.009480488,0.021095186,-0.56115746,0.8273859
1.9501758,-0.061205734,-0.054197922,-0.37936953,-1.3497738,-0.31949276,0.20531875,1.2716092,-1.8688095,-0.45527992,0.64933825,-2.321056,0.1763811,0.29310167,-1.7105336,-0.12897694,0.88606584,-2.2019417,2.0,0.0,0.0,0.279117,0.07549398,0.19410582,-0.2560107,0.17095876,-0.20064273,-0.16199465,-0.1191315,0.18261403,-0.19978884,-0.23376657,-0.1572173,-0.16965814,20.581402,-15.215119,0.003177478,0.010994813,-0.5633314,0.8261518
1.9413687,-0.04063521,-0.34701914,-0.2571766,-1.7789353,-0.5957154,0.26362628,1.3727926,-2.2329073,-0.54963297,0.2927909,-2.2631545,0.18840091,0.3407899,-1.6635804,-0.23398697,0.6478809,-2.1038249,2.0,0.0,0.0,0.27357385,0.06443538,0.1886965,-0.2125561,0.23816383,-0.19470066,-0.09014088,-0.0895604,0.18033084,-0.21076187,-0.19266392,-0.16794533,-0.16449744,20.594677,-15.251222,-0.008431275,0.00012292842,-0.5678227,0.8231077
1.9888921,-0.036067277,-0.6091466,-0.21171123,-2.5955193,-0.49790123,0.36946592,1.2255843,-2.5034397,-0.5973798,0.051876795,-2.088015,0.25868052,0.5815116,-1.7483037,-0.3209451,0.45900816,-1.9282004,2.0,0.0,0.0,0.2638287,0.10567978,0.1858685,-0.14118688,0.29127464,-0.18759216,-0.037846357,-0.09765367,0.18421382,-0.22407055,-0.1461662,-0.18758918,-0.15549247,20.607885,-15.288522,-0.026891286,-0.015475474,-0.57237476,0.819405
2.0275903,-0.121056795,-0.67463386,-0.3290077,-3.0240135,-0.041625164,0.454249,0.8679546,-2.533887,-0.5666581,-0.06391701,-1.9241409,0.30044493,0.8504215,-1.916116,-0.3266712,0.4183309,-1.7552946,2.0,0.0,0.0,0.25370252,0.1600438,0.18439056,-0.07357477,0.33410677,-0.18858586,-0.006953746,-0.14317964,0.20130634,-0.22987145,-0.10649426,-0.2068292,-0.15999913,20.619875,-15.327819,-0.048091806,-0.034781795,-0.57321745,0.81725097
1.9567014,-0.14198492,-0.7781231,-0.66806537,-2.3755276,-0.4123767,0.48095143,0.40253618,-2.3458166,-0.4714582,-0.077297494,-1.7711205,0.35824367,1.114261,-2.0313783,-0.2834917,0.3792745,-1.6498873,2.0,0.0,0.0,0.24408665,0.20700538,0.18608002,-0.033486456,0.36463,-0.19100481,0.0072924197,-0.18467043,0.20403844,-0.22018564,-0.09050901,-0.21994242,-0.18921769,20.63065,-15.367666,-0.06983057,-0.05152118,-0.5737617,0.814412
1.9085755,-0.13598724,-0.6137261,-0.7992919,0.6318314,-0.06548657,0.45475137,-0.0007603065,-2.0604467,-0.40118018,-0.07148448,-1.6464978,0.40581545,1.3021991,-2.0534027,-0.27609786,0.57929707,-1.8199064,2.0,0.0,0.0,0.23742259,0.27416393,0.18827619,-0.012830898,0.3842296,-0.19952434,-0.006698817,-0.22367087,0.2059708,-0.213502,-0.071349815,-0.22018336,-0.21343993,20.640892,-15.406587,-0.078347124,-0.052320804,-0.5749495,0.8127468
2.0300324,-0.14249808,-0.37166843,-0.22253406,2.2223692,-0.04087034,0.40877095,-0.21007027,-1.8209579,-0.3495902,-0.0010247452,-1.585105,0.42210072,1.3904591,-1.9812331,-0.26341274,0.7282011,-1.8960797,2.0,0.0,0.0,0.2355691,0.34595987,0.1836003,-0.0017809868,0.3940938,-0.20688203,-0.03816019,-0.26174092,0.2080482,-0.21164612,-0.11111337,-0.21727812,-0.2114688,20.651428,-15.44598,-0.071834534,-0.037051205,-0.5765259,0.8130714
2.1421099,-0.14158486,-0.31795233,0.3608902,2.5266292,0.12975627,0.35918283,-0.2826761,-1.6591815,-0.29194495,0.12851383,-1.5477352,0.4186713,1.418529,-1.8548045,-0.23412889,0.90252894,-1.9493675,2.0,0.0,0.0,0.23504144,0.39216772,0.17909816,-0.01694426,0.38201973,-0.21459028,-0.088072285,-0.30021787,0.2113292,-0.21162568,-0.15170291,-0.2142781,-0.2109669,20.66256,-15.4872675,-0.05691208,-0.018402258,-0.5771105,0.8144727
2.159914,-0.16023509,-0.27729034,0.2541877,3.5109088,0.30561078,0.31458572,-0.26665652,-1.6035627,-0.22906017,0.21551593,-1.5995512,0.35803774,1.3829068,-1.7844268,-0.2146778,1.0278921,-1.9351217,2.0,0.0,0.0,0.23331648,0.41500688,0.17777383,-0.053016365,0.3496588,-0.21853933,-0.15152395,-0.33866727,0.21617243,-0.21028526,-0.200133,-0.20585564,-0.20959125,20.67381,-15.529506,-0.03430599,0.0047627147,-0.5765815,0.81630516
2.2300487,-0.09045408,-0.19188547,-0.37856555,3.7471752,0.17929803,0.24593714,-0.17090882,-1.6053214,-0.23511079,0.35670283,-1.7771014,0.30771187,1.3059655,-1.7904153,-0.19946542,1.0863434,-1.8634857,2.0,0.0,0.0,0.2297907,0.41222438,0.17664595,-0.099072486,0.31869793,-0.20666857,-0.19202772,-0.3571456,0.209775,-0.2070429,-0.24624881,-0.20111108,-0.2061613,20.686266,-15.572372,-0.009866887,0.032913104,-0.57562387,0.8169925
2.09094,-0.2672462,0.5533336,1.0112468,1.0159076,0.11696492,0.20497984,-0.078626476,-1.6858087,-0.23339169,0.55948037,-1.9264537,0.34079129,1.2651986,-1.8867564,-0.16882654,1.1313635,-1.7514237,2.0,0.0,0.0,0.23246314,0.3885817,0.17356607,-0.16882324,0.27666062,-0.20186283,-0.20862547,-0.3514045,0.20497143,-0.2047429,-0.28599995,-0.19732666,-0.20916854,20.697792,-15.614605,0.0015041559,0.052436624,-0.5738946,0.81724733
2.0670862,-0.15185004,0.6807581,1.2331108,1.9254833,-0.116252944,0.19176036,0.079638965,-1.7679743,-0.21265535,0.8310894,-2.0125768,0.3332181,1.2571576,-2.0114548,-0.16312139,1.1289779,-1.5874524,2.0,0.0,0.0,0.24142136,0.36043203,0.16987044,-0.20321313,0.22887927,-0.1984103,-0.21759985,-0.33260494,0.20742607,-0.1882191,-0.3246258,-0.19573058,-0.21815819,20.70905,-15.65634,0.018011615,0.05997665,-0.57505846,0.81571215
2.0171235,-0.15633802,0.6967832,0.94647604,0.6637079,0.044539407,0.18123852,0.2532969,-1.8734174,-0.18138821,1.0290878,-2.015658,0.30899638,1.2358383,-2.125636,-0.13485728,1.1774793,-1.5960758,2.0,0.0,0.0,0.25032344,0.32253033,0.17182878,-0.22628167,0.1662624,-0.19228286,-0.22677676,-0.31264246,0.20482121,-0.16367683,-0.36238003,-0.19378588,-0.22769731,20.720514,-15.69723,0.0319702,0.0629963,-0.57543796,0.8147887
2.075664,-0.09177616,0.772111,0.39468503,-1.0802692,-0.12172694,0.16580088,0.49042174,-1.9335858,-0.17355375,1.1422609,-1.9224595,0.2993046,1.135783,-2.194314,-0.101889946,1.21415,-1.7465506,2.0,0.0,0.0,0.25943834,0.28169304,0.17445146,-0.2354263,0.115971506,-0.18334362,-0.23599643,-0.29316396,0.19820465,-0.14499943,-0.37895817,-0.18154718,-0.22143713,20.732578,-15.738144,0.03457209,0.05543635,-0.57643646,0.81452614
2.0861986,-0.017094616,0.69725335,-0.854031,-1.5393803,0.12638354,0.18511766,0.7437757,-1.9210186,-0.15240274,1.2120473,-1.7634124,0.2719289,0.94732344,-2.1641078,-0.074719585,1.240706,-1.9663414,2.0,0.0,0.0,0.26865324,0.23363727,0.17490476,-0.24478835,0.07656838,-0.18307146,-0.24522452,-0.26221946,0.1951774,-0.14057554,-0.35760006,-0.16801824,-0.21558627,20.74606,-15.7787695,0.023627011,0.046499476,-0.57614684,0.8156803
2.0505557,-0.008510622,0.41778597,-0.2676661,-0.879989,-0.017450333,0.21329625,0.99572587,-1.8197172,-0.21826376,1.1889968,-1.9139944,0.23324691,0.6653567,-2.0275211,-0.05517324,1.2250327,-2.1512728,2.0,0.0,0.0,0.2749274,0.18051153,0.18081066,-0.2499918,0.03855692,-0.18327513,-0.25190353,-0.22441122,0.18977705,-0.15635899,-0.31674802,-0.16136368,-0.19716306,20.759829,-15.818204,0.017291976,0.03870838,-0.5760082,0.8163439
1.9593964,-0.06659447,0.36350632,0.42688176,-1.001162,-0.07767385,0.20402485,1.0831163,-1.7106506,-0.3272168,0.9950948,-2.2070248,0.19990209,0.4168851,-1.8628222,-0.05461543,1.107573,-2.2381628,2.0,0.0,0.0,0.27948368,0.11041793,0.19211878,-0.25553468,0.07932056,-0.19392955,-0.22449476,-0.17185646,0.18599635,-0.18116963,-0.27855605,-0.15548334,-0.17737348,20.772379,-15.856201,0.016644377,0.028863745,-0.57693046,0.8161134
1.9688255,-0.045974284,0.061410196,-0.27245328,-1.1082969,-0.32373846,0.21217042,1.2439439,-1.8499252,-0.448286,0.6777854,-2.3567984,0.1837953,0.27908906,-1.7168809,-0.10859325,0.90479016,-2.2174642,2.0,0.0,0.0,0.2803562,0.073408425,0.19493978,-0.25739238,0.1656821,-0.19741756,-0.16347958,-0.12142268,0.1831246,-0.19494584,-0.2411178,-0.15341537,-0.16730513,20.784563,-15.893412,0.01244767,0.02026089,-0.5792249,0.81482095
1.965044,-0.022010712,-0.21596657,-0.20860657,-1.4863907,-0.61976105,0.26807374,1.3387554,-2.2046237,-0.54334944,0.31973565,-2.2925274,0.189926,0.31397328,-1.654318,-0.21274135,0.663115,-2.123306,2.0,0.0,0.0,0.2762958,0.061563134,0.19156367,-0.21955307,0.2304872,-0.1918,-0.09550573,-0.09181857,0.1817288,-0.20596686,-0.20003004,-0.16394064,-0.16240534,20.796904,-15.930219,0.0029723532,0.011416793,-0.58388966,0.8117474
2.0233302,-0.009993392,-0.48536816,-0.16973288,-2.33546,-0.57136977,0.37128207,1.2067461,-2.4871924,-0.5873816,0.07152129,-2.1059997,0.2595487,0.53980994,-1.6824108,-0.30209428,0.46689665,-1.9527993,2.0,0.0,0.0,0.26785183,0.102773204,0.18843806,-0.1514048,0.2837953,-0.18630728,-0.049398288,-0.09892907,0.1849331,-0.22064227,-0.153984,-0.18319537,-0.15438686,20.809202,-15.968058,-0.0138728665,-0.0015978684,-0.5888724,0.8081054
2.0646431,-0.08840359,-0.5515381,-0.23473597,-2.7138858,-0.052625593,0.45754915,0.85124075,-2.531803,-0.5545948,-0.048486445,-1.9356283,0.29612407,0.79961103,-1.8391492,-0.31366533,0.4203358,-1.7753175,2.0,0.0,0.0,0.25860727,0.15814282,0.18548062,-0.08361654,0.3291038,-0.18870068,-0.024465963,-0.14670002,0.20429397,-0.23457241,-0.11411135,-0.20211828,-0.15846494,20.820374,-16.007746,-0.03339225,-0.01861946,-0.59036463,0.80623066
2.055428,-0.13321997,-0.69643337,0.0121758785,-2.6783187,-0.20011407,0.4862513,0.38507512,-2.3454707,-0.45081383,-0.06209579,-1.7857872,0.34362587,1.0566678,-1.9520183,-0.26339155,0.37166938,-1.6383537,2.0,0.0,0.0,0.2494235,0.20669897,0.18532605,-0.042298943,0.36016083,-0.19240537,-0.014591828,-0.18901554,0.20794351,-0.22558215,-0.09992719,-0.21505159,-0.18740934,20.830273,-16.048496,-0.053775802,-0.035983417,-0.5903396,0.8045573
2.0021691,-0.13889778,-0.5611835,-0.92502517,0.27702707,-0.03026824,0.46384883,-0.019683396,-2.058616,-0.36504704,-0.04698528,-1.6538826,0.38961762,1.2493181,-1.9783896,-0.25504428,0.58902335,-1.8168525,2.0,0.0,0.0,0.24252218,0.27394825,0.18712616,-0.021459758,0.37850136,-0.19886339,-0.030830592,-0.22898972,0.21030574,-0.21868595,-0.081069514,-0.2138491,-0.2185983,20.839592,-16.089073,-0.06403199,-0.03984463,-0.59046215,0.803534
2.1007853,-0.15119441,-0.33730194,-0.08572954,2.146131,0.062033884,0.41849917,-0.23129192,-1.8187422,-0.3258923,0.024840655,-1.5905888,0.40572342,1.3334563,-1.9027784,-0.24300863,0.7478068,-1.8939356,2.0,0.0,0.0,0.24018691,0.3463714,0.18224895,-0.008700579,0.38712966,-0.2043758,-0.06576076,-0.26811376,0.21295652,-0.21637218,-0.12259886,-0.21066111,-0.21605292,20.849068,-16.130135,-0.05721843,-0.026706984,-0.5909815,0.80421007
2.1916158,-0.14821474,-0.27044666,0.21728785,2.4725993,0.22468096,0.36501184,-0.29124764,-1.6687156,-0.27711138,0.1450642,-1.5677339,0.39455998,1.3611499,-1.7851405,-0.22687289,0.887538,-1.9178122,2.0,0.0,0.0,0.2391551,0.39264545,0.17785601,-0.022449777,0.37284252,-0.21181774,-0.11298382,-0.3071346,0.21687946,-0.21592595,-0.16444819,-0.20735943,-0.21502194,20.859055,-16.172771,-0.0427633,-0.0084181195,-0.59068805,0.80572206
2.2066398,-0.15858766,-0.23017256,0.20381576,3.578664,0.4809558,0.31754845,-0.26612964,-1.6128824,-0.22960123,0.21445185,-1.6257691,0.34237838,1.2998041,-1.7401294,-0.20928001,0.9855433,-1.8902694,2.0,0.0,0.0,0.23695484,0.412906,0.17624485,-0.060151428,0.33963054,-0.21451488,-0.16785899,-0.34435517,0.21998921,-0.21401337,-0.20777565,-0.20259033,-0.21313012,20.86924,-16.216145,-0.021056302,0.01581094,-0.58855385,0.80802923
2.2931318,-0.0569576,-0.12574655,-0.29004547,3.3284438,0.403022,0.23046443,-0.17578831,-1.6107634,-0.25384757,0.3739695,-1.8084763,0.29962677,1.2536436,-1.7602835,-0.19418602,1.0548301,-1.822665,2.0,0.0,0.0,0.23306555,0.4078452,0.17488176,-0.10987556,0.3112498,-0.20552285,-0.19970918,-0.3522124,0.21369994,-0.2103342,-0.25057518,-0.1995012,-0.2095496,20.881248,-16.260197,0.002271667,0.04124354,-0.58559465,0.80955094
2.10284,-0.23885617,0.616177,0.9245312,1.4386449,0.17649968,0.18603837,-0.08123156,-1.665095,-0.25801697,0.6092424,-1.9606531,0.3094828,1.2468504,-1.8674312,-0.17516331,1.0974983,-1.7049395,2.0,0.0,0.0,0.23630847,0.38411468,0.17131732,-0.17909577,0.26717925,-0.20317419,-0.21246058,-0.35037804,0.20767081,-0.20490965,-0.29150832,-0.19563925,-0.21297944,20.892246,-16.303368,0.018498061,0.056473564,-0.5832671,0.8101038
2.0676458,-0.18731233,0.7145799,1.5203964,1.2197101,-0.0657379,0.17245884,0.091948874,-1.7837579,-0.24694665,0.8505684,-2.0202281,0.30842885,1.2336187,-1.9965943,-0.17539075,1.1020551,-1.544659,2.0,0.0,0.0,0.2449922,0.35625783,0.17090057,-0.21575046,0.21362972,-0.19806649,-0.22127816,-0.33653358,0.20751789,-0.18468827,-0.33073497,-0.19287823,-0.22178416,20.902172,-16.345737,0.03660614,0.059503518,-0.5836094,0.8090237
2.0279772,-0.18792129,0.71064204,0.46874973,0.20230095,-0.01295485,0.16675124,0.27513888,-1.8747464,-0.23477289,0.99697185,-1.9970672,0.3004095,1.2138436,-2.1127908,-0.14670718,1.1364692,-1.5846074,2.0,0.0,0.0,0.25332645,0.3152932,0.17505096,-0.22925732,0.1581926,-0.19172108,-0.22987583,-0.31358927,0.20721443,-0.15910685,-0.3686331,-0.19021283,-0.2307603,20.911901,-16.387352,0.0460256,0.05913493,-0.5841381,0.8081878
2.0806036,-0.120513044,0.75997627,0.21432202,-1.4954737,-0.06364689,0.15892212,0.50178194,-1.9140452,-0.21554293,1.1158624,-1.90218,0.29337394,1.1217667,-2.173778,-0.12040245,1.1636096,-1.7472645,2.0,0.0,0.0,0.26196072,0.2747715,0.17822528,-0.23797289,0.11882444,-0.18861848,-0.23847786,-0.29190144,0.20258409,-0.14135587,-0.3731281,-0.1781429,-0.22728166,20.922323,-16.428888,0.04360941,0.04966056,-0.58496827,0.80835897
2.0907679,-0.04576928,0.66377145,-0.9107776,-1.890108,0.1940768,0.18057762,0.74247473,-1.8898602,-0.18803397,1.1918521,-1.7424471,0.26252124,0.93619543,-2.1427865,-0.098408245,1.1985177,-1.9708369,2.0,0.0,0.0,0.27063853,0.23001233,0.1792968,-0.24676868,0.07939705,-0.1878148,-0.24721597,-0.2618438,0.19938596,-0.14053132,-0.34531176,-0.16730928,-0.22170898,20.934198,-16.469988,0.0295177,0.03833201,-0.5843506,0.81005794
2.0537324,-0.041041233,0.3655014,-0.45572922,-1.2120852,0.016724639,0.20821024,0.99523634,-1.7808024,-0.24544603,1.1660088,-1.8935946,0.22385922,0.65887904,-2.0051491,-0.08207466,1.1902888,-2.1509657,2.0,0.0,0.0,0.2763136,0.17955825,0.18569422,-0.25092912,0.041444644,-0.18736409,-0.253343,-0.22288561,0.19302745,-0.15871371,-0.30523002,-0.16201527,-0.2012038,20.946438,-16.509827,0.019863604,0.028678939,-0.5839588,0.8110334
1.9674698,-0.09624126,0.27868265,0.22756097,-1.2542862,-0.047405552,0.20666464,1.0819819,-1.6648959,-0.34819156,0.96853787,-2.1879363,0.19038971,0.41795886,-1.8417256,-0.08356832,1.0795813,-2.2358723,2.0,0.0,0.0,0.27995577,0.108012855,0.1964003,-0.25586066,0.08440619,-0.19678794,-0.22504443,-0.1691939,0.18869376,-0.18457448,-0.26925805,-0.15711102,-0.1805127,20.95761,-16.548191,0.015792746,0.017779268,-0.584567,0.81099695
1.9701841,-0.07517935,-0.041661084,-0.52402514,-1.3414639,-0.32082158,0.20866628,1.2828338,-1.8698581,-0.46767408,0.6412626,-2.3260474,0.17149891,0.28851736,-1.70063,-0.1406158,0.8812046,-2.2058878,2.0,0.0,0.0,0.27962562,0.07043517,0.2000069,-0.25656942,0.17239332,-0.19940652,-0.16054064,-0.11872645,0.18484615,-0.19899991,-0.23280253,-0.15609273,-0.16905116,20.968607,-16.585752,0.008260458,0.008649385,-0.58670914,0.8097095
1.9625684,-0.058099464,-0.3324236,-0.35609698,-1.7741604,-0.5807972,0.26731583,1.3901206,-2.2450595,-0.55910677,0.28599238,-2.2631717,0.18282151,0.33812076,-1.6557685,-0.24703246,0.6431614,-2.1037025,2.0,0.0,0.0,0.2742782,0.061153576,0.19166261,-0.20941204,0.23868689,-0.19380455,-0.08952424,-0.08966476,0.18203309,-0.21103677,-0.19224928,-0.16776071,-0.1637366,20.979664,-16.623022,-0.0046058404,-0.0011204607,-0.5911145,0.80657375
