vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
1.0297288,-0.052151695,0.15684906,0.14377128,-0.101271756,0.11054308,0.058775514,0.7191305,-1.9709404,0.07212168,0.7188874,-1.7795913,-0.036188956,0.63482165,-1.6785109,0.103674844,0.784349,-1.5308224,1.0,0.0,0.0,0.31460994,0.15620515,0.14583552,-0.26481643,0.20891972,-0.12798439,-0.29088327,-0.22075322,0.12859082,-0.2664224,-0.23171458,-0.11538349,-0.2913146,16.02115,-6.2846274,-0.002494698,0.051568713,-0.135437,0.9894399
1.0558071,0.035603903,0.18490049,-0.14445277,-0.43631515,0.06669037,0.06898961,0.5283407,-1.92725,0.06853708,0.7913652,-1.7668766,-0.03400282,0.5132133,-1.6070974,0.103469186,0.8414104,-1.5088922,1.0,0.0,0.0,0.31602094,0.21074092,0.1502347,-0.25010353,0.18916707,-0.12847011,-0.2923629,-0.18441682,0.12697004,-0.27057394,-0.25134,-0.11497626,-0.29282707,16.041435,-6.290238,-0.0022870607,0.048619036,-0.13442594,0.9897276
1.0850422,0.114473954,0.17998445,-0.3223644,-0.74663913,0.005011527,0.04458665,0.42693037,-1.8337302,0.063172475,0.85918283,-1.7327594,-0.02880466,0.41978514,-1.5191274,0.10103658,0.9030749,-1.4823005,1.0,0.0,0.0,0.31755728,0.2525886,0.15091011,-0.24486277,0.16932914,-0.13028555,-0.2939918,-0.15719087,0.1257642,-0.27852637,-0.27132216,-0.116388865,-0.29447475,16.062702,-6.2943063,-0.004141013,0.042512443,-0.13392116,0.99007106
1.0757194,0.17166832,0.14902471,-0.19795382,-0.63396925,0.044279665,-0.0068452125,0.39641014,-1.7411903,0.055719562,0.919809,-1.6859171,-0.027510688,0.41112658,-1.4863608,0.09642193,0.9634862,-1.4501064,1.0,0.0,0.0,0.31872413,0.2739483,0.14409603,-0.25369626,0.14965434,-0.13326341,-0.29527935,-0.13623115,0.12487306,-0.28907403,-0.2913353,-0.119108714,-0.2957689,16.084423,-6.2970743,-0.0070300107,0.03523554,-0.13355626,0.9903898
1.0103189,0.16185512,0.16516447,-0.20332628,0.36838573,0.1669594,-0.048449937,0.41194358,-1.677849,0.046663135,0.9641429,-1.6452605,-0.03367086,0.4854728,-1.512854,0.10533132,0.9818257,-1.4912316,1.0,0.0,0.0,0.3203946,0.28078008,0.13023265,-0.27082363,0.13064435,-0.1366233,-0.2970853,-0.13185629,0.123851605,-0.29688314,-0.3107078,-0.12144332,-0.29757398,16.105394,-6.2993536,-0.008586606,0.035269964,-0.13226283,0.9905498
1.028096,0.11951656,0.104826406,-0.20357418,0.25483963,-0.032261603,-0.05450884,0.48167187,-1.6713474,0.04534968,0.9914812,-1.6170626,-0.03523139,0.5480487,-1.5260693,0.110360734,0.96129805,-1.554179,1.0,0.0,0.0,0.3214155,0.27213326,0.119043395,-0.28822014,0.1118522,-0.13915491,-0.2982311,-0.15124798,0.121364675,-0.29780087,-0.3078134,-0.119934306,-0.29192078,16.126036,-6.302084,-0.011326182,0.038724285,-0.13178283,0.99045724
1.0255922,0.065210044,0.06804792,-0.47460264,0.07074151,-0.13277245,-0.050524,0.56357336,-1.7086446,0.04799304,0.98205876,-1.6819105,-0.033725988,0.6161336,-1.541831,0.10671517,0.914627,-1.6135505,1.0,0.0,0.0,0.3214331,0.25055647,0.11664155,-0.2976414,0.09771034,-0.14005305,-0.29847285,-0.17076957,0.11938958,-0.29787695,-0.29123783,-0.120561436,-0.2843976,16.146381,-6.3057485,-0.015079994,0.04075569,-0.13273725,0.9901982
1.0152582,0.011189114,0.029280541,-0.46624184,0.0698779,-0.1201117,-0.042161103,0.64465344,-1.7392118,0.023628859,0.8850019,-1.7892631,-0.029014325,0.6836729,-1.5544266,0.100125685,0.83094454,-1.6521242,1.0,0.0,0.0,0.3206981,0.23104466,0.11658015,-0.2969507,0.1112991,-0.1405886,-0.29020515,-0.19011499,0.11828444,-0.2972058,-0.267467,-0.123458855,-0.27788416,16.16621,-6.3104157,-0.019197626,0.04232972,-0.13395457,0.9898969
1.0064652,-0.048615173,-0.0016225902,-0.28768268,0.025234044,-0.101294056,-0.03285988,0.7231892,-1.7621536,-0.032186326,0.7155035,-1.864975,-0.023298426,0.748151,-1.5609511,0.08694253,0.71905446,-1.6540754,1.0,0.0,0.0,0.31936705,0.2119143,0.117493816,-0.2956633,0.1547176,-0.14835165,-0.27499035,-0.20914969,0.1182678,-0.29594034,-0.2371533,-0.12688524,-0.27333218,16.185474,-6.316192,-0.02213156,0.043512493,-0.13506837,0.98963296
1.0100964,-0.11340062,-0.023665525,-0.059581693,-0.10420133,-0.077344984,-0.022448245,0.799458,-1.7744881,-0.08988525,0.52446157,-1.864621,-0.01644552,0.8120279,-1.5624403,0.06968422,0.6052346,-1.6151004,1.0,0.0,0.0,0.3175975,0.19301577,0.119522296,-0.29394776,0.20827647,-0.16167277,-0.25328732,-0.22800167,0.119502604,-0.29424974,-0.20484824,-0.13118021,-0.27129132,16.204288,-6.3232484,-0.023797233,0.043440875,-0.13604724,0.9894633
1.026779,-0.1791558,-0.039121144,0.10183493,-0.29272845,-0.047320895,-0.009404099,0.8736724,-1.773791,-0.11119458,0.37919867,-1.8078854,-0.006560904,0.8780359,-1.559913,0.05620562,0.5133606,-1.5545312,1.0,0.0,0.0,0.31552202,0.17412767,0.12267755,-0.29193848,0.25579065,-0.17262958,-0.2341799,-0.24693784,0.12216047,-0.29226062,-0.17696156,-0.13559742,-0.27306563,16.222912,-6.3317304,-0.024976743,0.04142177,-0.13671777,0.9894285
1.0394781,-0.24246466,-0.0588165,0.30122274,-0.42751324,-0.032162983,0.0054310416,0.9441982,-1.7597172,-0.0832049,0.31526586,-1.740846,0.005769543,0.94488084,-1.5516857,0.052829698,0.44440216,-1.4890884,1.0,0.0,0.0,0.3132003,0.15520337,0.12695883,-0.2897051,0.28826115,-0.17557225,-0.22702041,-0.26603132,0.12622605,-0.2900381,-0.15637217,-0.13861373,-0.2781424,16.241425,-6.3416157,-0.025297252,0.037602607,-0.13709457,0.98952067
1.0040327,-0.294058,-0.038161352,0.13826586,0.10594253,-0.17460778,0.024403082,1.0050393,-1.7383546,-0.016086517,0.32272714,-1.6933326,0.020982306,0.9967184,-1.5264757,0.06695354,0.5044069,-1.5261383,1.0,0.0,0.0,0.31115755,0.13643964,0.13240117,-0.2877698,0.30248746,-0.1688427,-0.23470731,-0.28504813,0.13102622,-0.2881044,-0.14087921,-0.13859324,-0.2861963,16.259457,-6.3525643,-0.025314882,0.035853896,-0.13798553,0.98946136
0.9841668,-0.30043772,0.051798694,0.4774696,0.4271907,-0.2757497,0.041063484,1.0493771,-1.707176,0.050218783,0.39713204,-1.6743437,0.012219279,1.0388073,-1.5710168,0.07793497,0.57107806,-1.5543723,1.0,0.0,0.0,0.3106191,0.117707096,0.13841353,-0.28734452,0.29961097,-0.15335675,-0.25396708,-0.30394992,0.13502158,-0.28768975,-0.15273724,-0.13448596,-0.28700596,16.276926,-6.363714,-0.02235625,0.038176257,-0.14056519,0.9890825
0.9845041,-0.2564307,0.04033252,0.29727396,0.5741551,-0.0019787643,0.050338306,1.0833881,-1.6731763,0.06923098,0.47455412,-1.6897104,0.0021692137,1.018762,-1.6315594,0.083534345,0.6253771,-1.5654379,1.0,0.0,0.0,0.3104144,0.09940576,0.14357777,-0.2872752,0.2768335,-0.13751791,-0.27601486,-0.30876306,0.1344962,-0.27843702,-0.17114958,-0.12984172,-0.28679952,16.29439,-6.374474,-0.016682265,0.042973913,-0.14193282,0.9888024
0.9853507,-0.19225751,0.08097922,0.30713502,0.44350225,0.045688357,0.03520868,1.0613784,-1.7774777,0.07608281,0.5512292,-1.7416816,-0.011306903,0.9302982,-1.6871535,0.08910923,0.6764966,-1.5667485,1.0,0.0,0.0,0.31039768,0.08148786,0.14741915,-0.28740975,0.25354937,-0.13193357,-0.28659025,-0.29433742,0.13445938,-0.27070725,-0.18971127,-0.1257933,-0.28691706,16.312151,-6.3841696,-0.012048488,0.047707908,-0.14169186,0.98868716
1.0001074,-0.113579616,0.09726982,0.24397685,0.19600433,0.04023573,0.033507973,0.93273175,-1.9126362,0.07983059,0.62792736,-1.7765732,-0.025641682,0.79118574,-1.711573,0.09282183,0.72815794,-1.5608017,1.0,0.0,0.0,0.31057936,0.102823585,0.14393245,-0.27898508,0.2343005,-0.12962037,-0.28678948,-0.26286572,0.13161941,-0.26737946,-0.2083784,-0.12297194,-0.28716695,16.330515,-6.3925414,-0.008852389,0.050700866,-0.14122373,0.98863894
1.0159067,-0.02566147,0.12243357,0.04667086,-0.13393673,0.035081785,0.05634612,0.72542864,-1.9710392,0.08007201,0.7045881,-1.791439,-0.030630006,0.64211845,-1.6811833,0.09420234,0.78370553,-1.5499929,1.0,0.0,0.0,0.31097817,0.15421388,0.1431261,-0.26556283,0.21506602,-0.1288306,-0.28723225,-0.22234485,0.12751575,-0.26712847,-0.22723995,-0.121657684,-0.28764978,16.349628,-6.3993716,-0.0074224374,0.050843295,-0.14072083,0.98871505
1.0428251,0.06825514,0.15414804,-0.26322564,-0.4259924,-0.001567998,0.068927675,0.52677274,-1.9326825,0.07765201,0.77870995,-1.7835846,-0.028603738,0.5156687,-1.6118553,0.09373147,0.8425271,-1.5322895,1.0,0.0,0.0,0.31181437,0.21005248,0.1469359,-0.25082803,0.19574052,-0.12971163,-0.28812313,-0.18520519,0.12487465,-0.2710607,-0.24646203,-0.12214751,-0.28858003,16.369709,-6.4044886,-0.00841928,0.048038602,-0.14032511,0.9889036
1.0766627,0.15417872,0.15553544,-0.426042,-0.73126584,-0.051423185,0.047392566,0.41622433,-1.8416033,0.07248316,0.8487158,-1.7543406,-0.022662498,0.415849,-1.5224996,0.0903946,0.90527534,-1.5087384,1.0,0.0,0.0,0.3128498,0.253978,0.14743397,-0.24420589,0.17621955,-0.13210624,-0.2892397,-0.15643616,0.122854754,-0.27887306,-0.2661288,-0.12454043,-0.28972223,16.390896,-6.4079885,-0.011386055,0.04225682,-0.14031562,0.98913914
1.0543592,0.20918076,0.16133502,-0.042650707,-0.29674172,0.12897736,-0.005895418,0.37808597,-1.7487063,0.05987048,0.90981096,-1.7148756,-0.03042388,0.46514753,-1.5451579,0.08084816,0.95870775,-1.4723921,1.0,0.0,0.0,0.31404614,0.2777242,0.14029385,-0.25206813,0.15670806,-0.13586485,-0.29055154,-0.13370466,0.12161697,-0.28986606,-0.2859641,-0.12794486,-0.29104212,16.412577,-6.4102035,-0.012858627,0.036941253,-0.1398758,0.9893961
1.0112847,0.19377309,0.18154967,-0.31699738,0.47744617,0.21929953,-0.04448286,0.4111979,-1.6770109,0.048404224,0.9542547,-1.6782347,-0.037464004,0.5313699,-1.5601463,0.08997758,0.97549164,-1.5114992,1.0,0.0,0.0,0.31595093,0.28556767,0.12631257,-0.26955116,0.13754302,-0.14005359,-0.29258367,-0.1416886,0.11913083,-0.29227504,-0.30539063,-0.1305689,-0.29308102,16.43363,-6.412049,-0.014467226,0.038887274,-0.13796447,0.9895678
1.0252231,0.14521363,0.14708097,-0.1227496,0.20971602,0.019843284,-0.05210197,0.4847981,-1.7078302,0.042703066,0.98793435,-1.6440032,-0.04145904,0.5904428,-1.565226,0.09412855,0.95799774,-1.5718354,1.0,0.0,0.0,0.31745982,0.27081305,0.11552489,-0.2916546,0.1185849,-0.14326985,-0.29422486,-0.16079082,0.116266385,-0.29384834,-0.3036363,-0.12892519,-0.28682083,16.454405,-6.4144344,-0.016523497,0.042446684,-0.13692132,0.9895342
1.0259079,0.0854716,0.11821854,-0.5225213,0.0038044772,-0.095875084,-0.050017137,0.56679296,-1.7400826,0.046948925,0.98168594,-1.7074349,-0.04063032,0.656716,-1.5733554,0.093537405,0.91127384,-1.6270194,1.0,0.0,0.0,0.31826273,0.25134984,0.11385705,-0.29444882,0.101747416,-0.1448377,-0.29525056,-0.18013167,0.11397052,-0.29472506,-0.28866118,-0.12922218,-0.2793189,16.474886,-6.4178557,-0.020469014,0.04391874,-0.13743791,0.98932457
1.017067,0.029742293,0.0829708,-0.4952966,0.004779771,-0.08748018,-0.0430381,0.6476782,-1.7645986,0.02234699,0.88597083,-1.8145186,-0.036443997,0.72219235,-1.5778239,0.090407245,0.82641035,-1.6630908,1.0,0.0,0.0,0.31844684,0.23191667,0.11324346,-0.2946831,0.11432044,-0.14479715,-0.28674835,-0.19937168,0.11256741,-0.29497856,-0.26549646,-0.13109188,-0.27361828,16.494883,-6.4223156,-0.02481243,0.044859577,-0.13829844,0.98906285
1.0097677,-0.030779902,0.053447165,-0.34266984,-0.049092606,-0.07717272,-0.034658294,0.7256117,-1.7808574,-0.036076594,0.7132084,-1.8860488,-0.031013219,0.7843962,-1.5761316,0.080303445,0.714178,-1.6625291,1.0,0.0,0.0,0.3181223,0.21284057,0.11365065,-0.29440764,0.15704283,-0.15232551,-0.27059337,-0.21834487,0.11224827,-0.29472452,-0.23510094,-0.13347727,-0.26975664,16.514328,-6.427887,-0.02808686,0.045345034,-0.13912436,0.98883736
1.0149392,-0.09463498,0.03148344,-0.12119233,-0.18486187,-0.0591804,-0.024825351,0.8009219,-1.7860509,-0.09496427,0.5195038,-1.8780043,-0.024317827,0.8460381,-1.5696322,0.0655471,0.60155034,-1.6212918,1.0,0.0,0.0,0.31741586,0.19394703,0.115194105,-0.29376024,0.21040629,-0.16579074,-0.24817842,-0.23719756,0.11315708,-0.2941048,-0.20285402,-0.13697968,-0.26832226,16.533356,-6.4347258,-0.030227054,0.044485927,-0.13987842,0.9887069
1.0324101,-0.15795097,0.015057016,0.04603662,-0.37412775,-0.03383284,-0.012595835,0.8737444,-1.7779887,-0.11500834,0.37542942,-1.8145522,-0.014907473,0.90970993,-1.5591944,0.0539725,0.5120935,-1.5599118,1.0,0.0,0.0,0.31644398,0.17504038,0.11784846,-0.2928658,0.2577064,-0.176732,-0.22917247,-0.25616908,0.115451,-0.2932266,-0.17524539,-0.1409279,-0.27069193,16.55222,-6.4429493,-0.031833507,0.041616637,-0.14036289,0.9887127
1.0436745,-0.2181164,-0.0063061314,0.25050688,-0.50287116,-0.019388538,0.0009566255,0.94226754,-1.7566639,-0.084704116,0.31545374,-1.7432591,-0.0034965298,0.9737361,-1.5430773,0.05237517,0.44604382,-1.494511,1.0,0.0,0.0,0.3152573,0.15608107,0.12158592,-0.2917779,0.28974536,-0.17962082,-0.22277775,-0.27532104,0.11910962,-0.29214704,-0.15498665,-0.14368011,-0.2762538,16.570978,-6.452516,-0.03248015,0.036951568,-0.14056605,0.98884827
1.0188551,-0.27233785,-0.010660181,0.2725906,-0.22903915,-0.07672756,0.014354783,1.002209,-1.7255358,-0.018077463,0.33105963,-1.6924587,0.007823209,1.028819,-1.515171,0.06282107,0.46403614,-1.4898351,1.0,0.0,0.0,0.31401086,0.13734578,0.12642851,-0.29063886,0.30306605,-0.17309546,-0.23118067,-0.29431325,0.12380729,-0.29101723,-0.14002764,-0.14319056,-0.28444302,16.58928,-6.463195,-0.031167807,0.032412402,-0.14087845,0.98900515
0.9756916,-0.28031227,0.07790911,0.36044842,0.32474646,-0.19288324,0.028649854,1.0450437,-1.6884865,0.05122032,0.3956256,-1.679408,-0.002448858,1.0678096,-1.564386,0.07319191,0.53643423,-1.523219,1.0,0.0,0.0,0.31419948,0.11894311,0.13185169,-0.2909398,0.29946938,-0.15744193,-0.25117928,-0.31294462,0.12788072,-0.29133016,-0.14252315,-0.13907479,-0.29065192,16.606821,-6.4740267,-0.028432306,0.03287312,-0.14259548,0.9888263
0.9797965,-0.23697509,0.037406087,0.59114206,0.6156345,0.073899716,0.033613846,1.0769157,-1.6524818,0.07472551,0.46841267,-1.6428336,-0.015925886,1.0387554,-1.6274047,0.076328754,0.59337795,-1.538188,1.0,0.0,0.0,0.31454632,0.101035476,0.13646525,-0.2913925,0.280926,-0.14086363,-0.27027038,-0.314662,0.12720396,-0.28285185,-0.16112418,-0.13451116,-0.29094598,16.624262,-6.4844236,-0.021796556,0.03692702,-0.14308594,0.98878103
0.98206615,-0.1812519,0.056592986,0.31509623,0.4510935,0.12542315,0.020307643,1.0547305,-1.7592436,0.07732273,0.5444175,-1.6955069,-0.02739327,0.9457256,-1.6853608,0.080240324,0.6465355,-1.5446287,1.0,0.0,0.0,0.3144658,0.08338552,0.13997832,-0.29144728,0.2547394,-0.13314149,-0.2906568,-0.29694173,0.12695485,-0.27565297,-0.17984934,-0.13043328,-0.29086155,16.641981,-6.4938955,-0.016291335,0.041626513,-0.14212832,0.98883843
0.9965008,-0.106800936,0.065184124,0.2298978,0.24913232,0.10316457,0.023352047,0.9313779,-1.8973159,0.078887954,0.62053704,-1.732785,-0.03830434,0.8058823,-1.709072,0.0839073,0.70083785,-1.5450071,1.0,0.0,0.0,0.31432778,0.105217695,0.13782087,-0.28204876,0.23540333,-0.13122451,-0.2905761,-0.26381046,0.1252663,-0.27184117,-0.19863385,-0.12751447,-0.29081365,16.660273,-6.502106,-0.012848744,0.04478153,-0.14102954,0.9889085
1.0125282,-0.021762196,0.08483048,0.06444395,-0.06041059,0.084382474,0.04951017,0.73256534,-1.9608917,0.07750853,0.69651896,-1.7514743,-0.041614562,0.6575728,-1.679263,0.08510994,0.7587518,-1.5405483,1.0,0.0,0.0,0.31427726,0.15598707,0.1387954,-0.26722357,0.2161048,-0.13069642,-0.29056928,-0.22327724,0.12222966,-0.27126077,-0.21756898,-0.12608993,-0.29084295,16.679293,-6.5088077,-0.011026994,0.045312356,-0.14004798,0.9890459
1.0383857,0.069755495,0.11168426,-0.2203743,-0.34874663,0.038376596,0.065462835,0.5391085,-1.9286293,0.073805176,0.7702438,-1.748383,-0.037839003,0.5323058,-1.6112697,0.08430557,0.8203799,-1.5298513,1.0,0.0,0.0,0.3145496,0.21061361,0.1439881,-0.25123268,0.1967311,-0.13172963,-0.2908924,-0.18646356,0.12022117,-0.27473965,-0.23682263,-0.1264346,-0.2912283,16.699244,-6.5138354,-0.011474735,0.042949516,-0.13927259,0.98925567
1.0718879,0.15487714,0.11361041,-0.3777298,-0.6260795,-0.024795651,0.047884434,0.42799821,-1.841271,0.06802027,0.84015465,-1.7246326,-0.029932544,0.43647397,-1.5274171,0.08088345,0.8856484,-1.5130545,1.0,0.0,0.0,0.31497347,0.25375223,0.14562128,-0.24346972,0.17718317,-0.13422345,-0.29139674,-0.15815386,0.118885346,-0.2820586,-0.25648206,-0.12867706,-0.29176918,16.720284,-6.5172553,-0.013996444,0.037800457,-0.13895564,0.9894779
1.0386215,0.20162049,0.12665375,0.020988027,-0.08207875,0.18186067,-0.003868636,0.39652032,-1.7572014,0.054137904,0.9005223,-1.6930839,-0.039674256,0.50060713,-1.5585291,0.07061822,0.9374041,-1.4801344,1.0,0.0,0.0,0.31570968,0.27765095,0.13947041,-0.25058275,0.15772022,-0.13798706,-0.29224223,-0.13627154,0.11849459,-0.29225877,-0.27621666,-0.13175243,-0.29263747,16.741684,-6.5194583,-0.014384795,0.034166206,-0.13810974,0.98972285
1.0133668,0.18254787,0.1372892,-0.4220964,0.55200726,0.21175829,-0.03655009,0.44218078,-1.6707457,0.044396907,0.9459951,-1.6633139,-0.045016907,0.5635061,-1.5711557,0.07912824,0.9523077,-1.509895,1.0,0.0,0.0,0.31701946,0.2831622,0.1264808,-0.26759696,0.13854519,-0.14198008,-0.29366535,-0.14890204,0.115981705,-0.2933742,-0.29557273,-0.13418846,-0.29409188,16.76256,-6.5214148,-0.016238868,0.03724587,-0.13613404,0.9898569
1.0313274,0.13040991,0.11798236,-0.03996847,0.1573536,0.031557493,-0.044015,0.5207258,-1.711908,0.05297743,0.96287733,-1.6547593,-0.048457783,0.6237826,-1.5769746,0.08186617,0.93585825,-1.5701562,1.0,0.0,0.0,0.31796834,0.26302356,0.11681035,-0.29396406,0.11947505,-0.14492165,-0.29472402,-0.16802406,0.11341309,-0.29437745,-0.29592642,-0.13281204,-0.28815767,16.783287,-6.524022,-0.018163592,0.04050499,-0.13512076,0.98983425
1.0317287,0.06997707,0.086973056,-0.37305886,0.025039103,-0.025850685,-0.044740964,0.60225296,-1.74276,0.05914619,0.9458959,-1.7270459,-0.049098168,0.68969405,-1.5838342,0.08078285,0.88707054,-1.6246821,1.0,0.0,0.0,0.31825903,0.24334696,0.11523461,-0.29446688,0.11170794,-0.14238718,-0.29516202,-0.18733229,0.1115971,-0.29474574,-0.2813924,-0.13304153,-0.28033775,16.803751,-6.5277214,-0.020661293,0.041734673,-0.1352143,0.9897214
1.0223898,0.010884056,0.05326476,-0.3748319,0.055482093,-0.005420409,-0.040734828,0.6818253,-1.7669713,0.028881049,0.8451381,-1.8283517,-0.045656186,0.7527937,-1.5854522,0.079752415,0.79927814,-1.6562812,1.0,0.0,0.0,0.3179563,0.22403301,0.114685394,-0.29421544,0.12825473,-0.14107263,-0.28609356,-0.20645729,0.110842116,-0.294508,-0.2578987,-0.13395968,-0.27459466,16.82372,-6.5325,-0.023562288,0.042917002,-0.13537191,0.9895845
1.0174212,-0.053500183,0.027324155,-0.25876853,-0.014734175,0.0024116463,-0.034013454,0.75856215,-1.7829202,-0.033345282,0.67555386,-1.8843056,-0.039645318,0.812643,-1.5810329,0.0729857,0.6872185,-1.6481496,1.0,0.0,0.0,0.3171828,0.20502871,0.11524843,-0.29349762,0.17010371,-0.14945677,-0.26881862,-0.2253346,0.11128497,-0.29381162,-0.22769366,-0.13483107,-0.27100956,16.843166,-6.538445,-0.025880085,0.04368569,-0.13545062,0.98948216
1.0253788,-0.12052911,0.008992109,-0.07917094,-0.17823766,0.009318963,-0.02433943,0.83300966,-1.7870346,-0.08905749,0.49691254,-1.8643885,-0.031170934,0.8729739,-1.5724822,0.06207276,0.5789581,-1.6027602,1.0,0.0,0.0,0.3160636,0.18613954,0.11705237,-0.29243898,0.21970274,-0.16348933,-0.24714136,-0.24415621,0.113018006,-0.2927846,-0.19671515,-0.13683465,-0.27037352,16.86225,-6.545709,-0.02759179,0.042913865,-0.135507,0.98946196
1.0416086,-0.18581772,-0.005951196,0.08679045,-0.37196085,0.016441844,-0.011604531,0.90483564,-1.7772273,-0.10254381,0.37196088,-1.7988354,-0.019748086,0.9356692,-1.5600394,0.05405634,0.49383363,-1.541734,1.0,0.0,0.0,0.31470823,0.16719867,0.12007801,-0.29116765,0.26227418,-0.17393436,-0.23087165,-0.26314998,0.11613762,-0.29152757,-0.17072608,-0.13949777,-0.27343342,16.881195,-6.5543776,-0.028881753,0.04002432,-0.13542941,0.98955685
1.0473443,-0.24856927,-0.026353799,0.325415,-0.49183735,0.020652162,0.0023310315,0.9716083,-1.7537714,-0.06689325,0.32850444,-1.7329301,-0.006839956,0.9979809,-1.5413026,0.056326628,0.42870212,-1.4765362,1.0,0.0,0.0,0.31315994,0.14825888,0.12428846,-0.28972042,0.28993782,-0.17571066,-0.22750786,-0.28226748,0.120602824,-0.29008955,-0.15139534,-0.14106144,-0.27924144,16.899965,-6.564388,-0.028924614,0.035381686,-0.13522439,0.9897606
0.9972022,-0.29816216,-0.00071224105,0.11261807,0.10627961,-0.14421262,0.020077582,1.0267777,-1.7237139,0.0044461987,0.34788716,-1.6894562,0.0075941086,1.0408361,-1.5048305,0.070999525,0.49878708,-1.5211557,1.0,0.0,0.0,0.31201446,0.12964216,0.1296846,-0.28868634,0.29992825,-0.16731651,-0.23815727,-0.30113867,0.12560803,-0.28906217,-0.13615234,-0.1393162,-0.2881775,16.918058,-6.57533,-0.028423246,0.033289194,-0.13578042,0.98977154
0.9769589,-0.29819834,0.07211437,0.5206211,0.43642327,-0.15043513,0.034361456,1.0653523,-1.6867127,0.06666033,0.41824394,-1.6713612,-0.001873926,1.0818526,-1.5626065,0.08113173,0.56481063,-1.5474765,1.0,0.0,0.0,0.312169,0.11130277,0.13545834,-0.2889501,0.29423192,-0.15050845,-0.2581554,-0.3191744,0.129839,-0.28945488,-0.15006256,-0.13462073,-0.28862676,16.935482,-6.586347,-0.024744641,0.035499614,-0.13756056,0.9895477
0.9745052,-0.25262025,0.052224793,0.27796197,0.5877301,0.11161227,0.036717292,1.0845126,-1.6625783,0.08193011,0.49160582,-1.6813911,-0.008163494,1.0496218,-1.635872,0.08725826,0.61912787,-1.5579845,1.0,0.0,0.0,0.31243938,0.09348802,0.14034073,-0.28933477,0.27233332,-0.13492095,-0.27853918,-0.320656,0.1300298,-0.27862328,-0.16862842,-0.12965705,-0.28881612,16.952888,-6.596895,-0.018893935,0.04025978,-0.13775769,0.989467
0.9750976,-0.19005397,0.07946659,0.39800835,0.49405035,0.15529267,0.023996616,1.0580987,-1.7853596,0.08524944,0.56678504,-1.7309121,-0.019348627,0.9430465,-1.6967529,0.09246929,0.66929287,-1.5589175,1.0,0.0,0.0,0.3126072,0.081235,0.14249568,-0.28974786,0.24967897,-0.12988077,-0.28881463,-0.30021495,0.13125177,-0.27068955,-0.18725616,-0.12526503,-0.28901428,16.970556,-6.6063437,-0.013560961,0.045281734,-0.13645378,0.98951817
0.9911243,-0.11449033,0.09556229,0.32658708,0.21356669,0.1369076,0.029994681,0.9240997,-1.9242048,0.08484573,0.64230263,-1.7641652,-0.031899437,0.7916701,-1.7172196,0.094789535,0.7213263,-1.5545225,1.0,0.0,0.0,0.31285524,0.10674748,0.14029801,-0.2789544,0.23042431,-0.12790896,-0.2890815,-0.26311877,0.12937573,-0.2676421,-0.20594236,-0.12206782,-0.28936127,16.98882,-6.6144867,-0.009086204,0.048283637,-0.13509454,0.98961383
1.0082496,-0.029595217,0.12227078,0.112192415,-0.13912837,0.1199956,0.057627246,0.7160884,-1.9778751,0.08148566,0.7178289,-1.776822,-0.035429105,0.6393986,-1.680915,0.09496086,0.77832294,-1.5459818,1.0,0.0,0.0,0.31332022,0.15945575,0.1423045,-0.2632405,0.21118835,-0.12732804,-0.28959405,-0.22010188,0.1264265,-0.26763415,-0.22483519,-0.12034571,-0.2899065,17.007822,-6.6211076,-0.006424663,0.04812635,-0.13381982,0.98981565
1.035908,0.060963504,0.1544463,-0.20705727,-0.42994344,0.069105476,0.07105804,0.52259344,-1.933258,0.07641002,0.7904254,-1.766482,-0.0324756,0.5150111,-1.6089052,0.093738265,0.8387583,-1.5304095,1.0,0.0,0.0,0.31425142,0.21439186,0.14784314,-0.24743927,0.19185199,-0.1282908,-0.2905855,-0.18285033,0.12483257,-0.27187762,-0.24410206,-0.120411426,-0.29094663,17.02779,-6.626042,-0.0063506006,0.044955563,-0.13277948,0.9901052
1.0695416,0.14323667,0.15436167,-0.36778963,-0.72345203,0.010653323,0.04825392,0.41864488,-1.8379108,0.06942696,0.85845244,-1.7350724,-0.025924698,0.4188809,-1.5190259,0.09006617,0.902847,-1.5087768,1.0,0.0,0.0,0.31540138,0.2566112,0.14911237,-0.24130562,0.17234546,-0.13064668,-0.29182357,-0.15481895,0.123687804,-0.2797944,-0.26377597,-0.122335605,-0.29223654,17.048828,-6.629388,-0.008340367,0.038925976,-0.13222632,0.99041986
1.0531459,0.19758393,0.15100324,-0.053218424,-0.35601562,0.14211167,-0.0055498094,0.38552362,-1.7428796,0.057166345,0.9179425,-1.6932062,-0.031276934,0.45354006,-1.5251681,0.081643015,0.95912296,-1.4755169,1.0,0.0,0.0,0.31659362,0.2786057,0.14240265,-0.25024572,0.1528463,-0.13425721,-0.29313156,-0.13319448,0.12315634,-0.29066175,-0.28360632,-0.12533833,-0.2935669,17.07037,-6.631461,-0.009698013,0.03315387,-0.1314515,0.9907206
