vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
1.366059,-0.119377516,0.08867309,0.3144708,-0.07604201,0.010672128,0.17499802,1.263733,-2.5216246,-0.25930625,0.7155775,-2.5626242,0.1676911,0.6782672,-1.8771083,-0.28559557,0.90818936,-2.0771072,1.5,0.0,0.0,0.25612104,0.16696206,0.18054104,-0.101108834,0.21704184,-0.15856822,-0.08275759,-0.07127431,0.20217043,-0.23206598,-0.11407828,-0.17931522,-0.23203531,12.572167,-9.030073,-0.0359069,-0.13126841,-0.5647562,0.8139593
1.4390106,-0.122446,0.19389322,0.28146708,0.59653187,-0.07387459,0.18610662,1.0706341,-2.659584,-0.29396528,0.38485676,-2.6217628,0.16765082,0.77413595,-1.8713489,-0.27684724,1.0158763,-2.0703137,1.5,0.0,0.0,0.26612115,0.18663372,0.17329937,-0.053481445,0.24452245,-0.15770383,-0.031056464,-0.095989875,0.2052004,-0.24204023,-0.13856724,-0.17664501,-0.24199514,12.578556,-9.055928,-0.031146916,-0.12943336,-0.56494766,0.8143163
1.5325458,-0.113506526,0.304443,0.29419073,1.1308821,-0.19346963,0.20510681,0.82710886,-2.7227004,-0.30019966,0.13237667,-2.6333842,0.16547938,0.8462842,-1.8274553,-0.26230997,1.0933311,-2.0230575,1.5,0.0,0.0,0.27844027,0.20212534,0.16629517,-0.019307643,0.2552652,-0.15255651,0.007732153,-0.12180334,0.2082684,-0.2543417,-0.16350712,-0.17415698,-0.25427386,12.5852585,-9.083107,-0.024117602,-0.12217695,-0.56627506,0.81475383
1.5652858,-0.08470581,0.44292316,0.106136546,2.3757277,-0.38810396,0.22161852,0.575706,-2.7227,-0.28475702,-0.022022793,-2.5907052,0.15688963,0.8730765,-1.7341942,-0.24500573,1.1148623,-1.9233439,1.5,0.0,0.0,0.2930577,0.21362215,0.1614432,0.0013170242,0.26087317,-0.14709729,0.026798993,-0.14856008,0.21083306,-0.26913437,-0.18849923,-0.17234142,-0.2689319,12.592394,-9.111115,-0.011887957,-0.10666176,-0.56907684,0.8152507
1.5022634,-0.06597343,0.5337812,0.13137367,3.970244,-0.41728812,0.22662051,0.32815093,-2.7227004,-0.2795572,-0.09166308,-2.5317495,0.14029273,0.8238216,-1.5743064,-0.22646655,1.0550147,-1.7622339,1.5,0.0,0.0,0.30875492,0.22815178,0.15797144,0.008779913,0.27359232,-0.14447403,0.025625497,-0.17472756,0.21316974,-0.284898,-0.21316925,-0.17088291,-0.2847489,12.599662,-9.13906,0.009592392,-0.079238646,-0.57221085,0.8162132
1.4509575,-0.07271916,0.40742892,0.1889238,3.6309245,-0.37324068,0.21756285,0.13254945,-2.7227004,-0.27960277,-0.09317077,-2.4962785,0.13486993,0.77232814,-1.586359,-0.22185323,0.9965727,-1.7679211,1.5,0.0,0.0,0.32122764,0.23996085,0.1529954,0.012901962,0.28866783,-0.14343475,0.010046303,-0.20007662,0.21546522,-0.2977707,-0.23736617,-0.16968134,-0.29780328,12.607072,-9.167061,0.032714564,-0.049994797,-0.57438797,0.8163999
1.4397391,-0.081199184,0.3115018,0.018004954,3.3762953,-0.4339432,0.21012801,0.022418734,-2.6971877,-0.27460456,-0.045679096,-2.3961895,0.13977587,0.7440121,-1.7179904,-0.22274032,0.9481618,-1.8901511,1.5,0.0,0.0,0.32936993,0.24679942,0.14899203,0.011923671,0.29663032,-0.14261113,-0.013254434,-0.20502993,0.21352597,-0.27752146,-0.24082227,-0.16893828,-0.27912822,12.614667,-9.195281,0.052710902,-0.022185367,-0.5762847,0.81524557
1.442821,-0.090785764,0.22534245,-0.02068127,3.197753,-0.4163279,0.20575225,-0.01809278,-2.5852015,-0.26046407,0.040541228,-2.245446,0.1423397,0.72047615,-1.8829503,-0.22127256,0.8906831,-2.0385754,1.5,0.0,0.0,0.333739,0.2544452,0.14784874,0.0024661124,0.3107428,-0.14433147,-0.051597476,-0.19797124,0.20858222,-0.23909461,-0.22843826,-0.16787176,-0.2421,12.622357,-9.223741,0.07069904,0.0045127226,-0.5777197,0.8131551
1.4647514,-0.10144785,0.13407913,0.084771164,3.1552873,-0.40857214,0.20168597,-0.026840633,-2.428201,-0.24110676,0.14033924,-2.0796134,0.13844842,0.6843736,-2.0425832,-0.21924481,0.8191876,-2.1820471,1.5,0.0,0.0,0.33440757,0.27469274,0.15128255,-0.021753013,0.31991825,-0.14822711,-0.108597934,-0.18798381,0.20035888,-0.19538105,-0.21129595,-0.16536406,-0.19971794,12.630093,-9.252461,0.08878573,0.030163301,-0.57852465,0.8102571
1.5000654,-0.11327632,0.032199964,0.28003109,3.2400296,-0.3872662,0.19960475,-0.04712304,-2.2707427,-0.22489806,0.23008464,-1.9428566,0.12960929,0.63677835,-2.173167,-0.21627161,0.74744385,-2.3099806,1.5,0.0,0.0,0.33114874,0.296656,0.15808594,-0.05866319,0.31117928,-0.15203334,-0.17594518,-0.17731997,0.1905703,-0.15139943,-0.19452524,-0.16189854,-0.15636039,12.63782,-9.281408,0.108681396,0.05518844,-0.57856214,0.8064791
1.5536149,-0.12549445,-0.070354104,0.500721,3.3469207,-0.39126122,0.1996916,-0.089914404,-2.1455138,-0.22104605,0.29684398,-1.8498771,0.121058434,0.5951488,-2.2615888,-0.2121968,0.69393677,-2.422722,1.5,0.0,0.0,0.32370636,0.31207013,0.1657944,-0.09902395,0.28333062,-0.15345289,-0.23589504,-0.16896118,0.18149717,-0.11107789,-0.1824095,-0.15806302,-0.11485261,12.645556,-9.310507,0.13103326,0.07968612,-0.5779168,0.8015564
1.5859491,-0.114510834,-0.122324124,0.29073033,3.13173,-0.3867967,0.19915098,-0.13272773,-2.057263,-0.22935607,0.36946416,-1.974052,0.119939476,0.573346,-2.3101647,-0.20542012,0.6655421,-2.5283313,1.5,0.0,0.0,0.31251666,0.32006156,0.17179418,-0.13392833,0.24740158,-0.1537361,-0.27965817,-0.16488454,0.17504835,-0.078398496,-0.17640854,-0.15468924,-0.07739188,12.653432,-9.339412,0.15323894,0.103212826,-0.5767663,0.79574215
1.5828586,-0.032366395,-0.051686704,-0.16372344,1.8135616,-0.40907457,0.18251808,-0.0384955,-1.9592959,-0.23099586,0.48831037,-2.117583,0.11977046,0.5750049,-2.3010614,-0.20846868,0.65022665,-2.6271834,1.5,0.0,0.0,0.30013436,0.32143533,0.17536898,-0.1650061,0.22064695,-0.15212747,-0.2762444,-0.16466273,0.17092527,-0.05643195,-0.17472729,-0.15304938,-0.045296133,12.6622505,-9.367591,0.1665385,0.12085097,-0.57649153,0.7907703
1.5988506,0.07097166,-0.033579797,-0.35707015,0.09513959,0.027275395,0.18062389,0.17283204,-1.9232117,-0.22453955,0.64645946,-2.2106616,0.13470885,0.5811254,-2.2981718,-0.21580712,0.6194045,-2.71025,1.5,0.0,0.0,0.28729588,0.29930234,0.18343557,-0.21477792,0.1918209,-0.15341207,-0.26323512,-0.16795549,0.16990392,-0.05167745,-0.17453948,-0.15322831,-0.016547918,12.672645,-9.395124,0.16649619,0.1289116,-0.5763072,0.7896399
1.4877658,0.078933746,0.096033886,0.20611218,-2.3463242,0.0802871,0.16076265,0.35208344,-2.0150375,-0.22499816,0.8335961,-2.2353241,0.15353113,0.60830337,-2.3529463,-0.23282495,0.58107764,-2.7226725,1.5,0.0,0.0,0.276389,0.2516724,0.19449447,-0.25275567,0.16530932,-0.15510485,-0.25233045,-0.16884026,0.17025682,-0.052360505,-0.17120224,-0.15347657,0.0040305853,12.683279,-9.421522,0.1584148,0.116137326,-0.5786819,0.79154545
1.4869308,0.06666928,0.112224564,0.021674424,-4.565843,0.10950974,0.13266045,0.56104696,-2.0330293,-0.21594651,1.0232475,-2.1878092,0.17969547,0.63304985,-2.4046295,-0.24530105,0.5361274,-2.7061756,1.5,0.0,0.0,0.26763922,0.22416422,0.19366583,-0.24359864,0.14072376,-0.15634525,-0.24373361,-0.16758393,0.17028756,-0.046050683,-0.16720168,-0.15358219,0.0027737916,12.693504,-9.447633,0.13714544,0.085317664,-0.58372945,0.79572105
1.4350691,0.06547935,0.06866695,-0.15239905,-5.900606,0.008726388,0.11260492,0.7678961,-1.9834003,-0.20191698,1.1836147,-2.081833,0.18835475,0.6295932,-2.412218,-0.25510752,0.49351093,-2.6268532,1.5,0.0,0.0,0.2606953,0.19792913,0.19347875,-0.23675907,0.11759782,-0.1573603,-0.2370989,-0.16390118,0.17085733,-0.04524833,-0.16136327,-0.15367973,-0.009927243,12.703382,-9.47345,0.10478008,0.042499144,-0.5899586,0.7994772
1.3715572,0.06526717,-0.019843072,-0.65099907,-6.9082136,-0.14041904,0.10751952,0.9467924,-1.8780268,-0.1834341,1.3034091,-1.9322683,0.18110417,0.5831226,-2.348928,-0.26061752,0.45599875,-2.47013,1.5,0.0,0.0,0.2554516,0.17292224,0.19362053,-0.23177412,0.09598391,-0.1582793,-0.23219542,-0.15536627,0.17134944,-0.058800682,-0.14828669,-0.15515153,-0.037663966,12.712862,-9.49847,0.062125172,-0.006741244,-0.5960171,0.8005364
1.2960005,0.059676237,-0.16927528,-1.1675745,-7.6390715,-0.31380144,0.118706845,1.0923063,-1.7333272,-0.16081749,1.3891597,-1.7532068,0.16985232,0.4960632,-2.1839638,-0.2643641,0.42765826,-2.2542777,1.5,0.0,0.0,0.25109237,0.14836249,0.19402215,-0.22765014,0.075433105,-0.1591455,-0.2280378,-0.13622643,0.17300755,-0.08764322,-0.12358445,-0.15932637,-0.07865609,12.721866,-9.522685,0.009970538,-0.059228912,-0.6008969,0.79706687
1.1962715,0.07931851,-0.35852998,-2.2461267,-6.8841867,-0.7433496,0.14141735,1.2099229,-1.5783479,-0.11734804,1.4350973,-1.8191687,0.1592716,0.38990763,-1.9659035,-0.2658934,0.46710756,-2.0386922,1.5,0.0,0.0,0.24572991,0.123741075,0.195068,-0.2224473,0.05649027,-0.15969628,-0.22286047,-0.099369705,0.17715997,-0.12978376,-0.08734937,-0.16767776,-0.12544507,12.7299795,-9.545912,-0.044580147,-0.11112349,-0.6045629,0.78750753
1.2897593,0.05011468,-0.06464033,-1.059222,-0.80678535,-0.046571568,0.17156386,1.3459535,-1.8224491,-0.057029363,1.3890991,-2.1617436,0.19882277,0.53540593,-1.8610073,-0.24554214,0.6033529,-1.9140993,1.5,0.0,0.0,0.24964347,0.09745033,0.19499922,-0.22650543,0.08796988,-0.15477157,-0.20788497,-0.049113147,0.18039605,-0.18010516,-0.05888897,-0.18070449,-0.18718578,12.738635,-9.570061,-0.07651586,-0.11363187,-0.61044717,0.7801202
1.3940873,0.05793813,-0.0067462325,-0.15079483,-0.93343925,0.124288425,0.17356434,1.429599,-2.2255049,-0.054113597,1.2239189,-2.4884746,0.2071312,0.6787131,-1.9353576,-0.2430789,0.7454755,-1.9696872,1.5,0.0,0.0,0.2562467,0.1125603,0.18380442,-0.18934593,0.1521796,-0.15062411,-0.15196964,-0.06118366,0.18965816,-0.23230402,-0.075707436,-0.19205275,-0.23226263,12.746021,-9.595043,-0.0854373,-0.11742862,-0.6097503,0.7791763
1.435607,0.037060432,0.1213593,0.07731126,-0.36130404,0.13791756,0.18974636,1.3320906,-2.495525,-0.13279378,0.8693522,-2.6449223,0.2009504,0.8099745,-1.9692478,-0.25001135,0.8795953,-1.9950233,1.5,0.0,0.0,0.26574406,0.14864253,0.17149521,-0.122161195,0.19872096,-0.14976197,-0.08038491,-0.08609539,0.18925273,-0.24166876,-0.10152869,-0.19260605,-0.24169883,12.753277,-9.620659,-0.08676701,-0.12235493,-0.60800695,0.7796334
1.4987124,0.016426742,0.21497373,0.11586606,0.3164175,0.14782909,0.21052487,1.0779384,-2.6576815,-0.20948002,0.48116753,-2.7227,0.19366649,0.9152787,-1.9593114,-0.24994758,0.9875657,-1.9795594,1.5,0.0,0.0,0.27793136,0.18093115,0.16587032,-0.06519927,0.22514796,-0.15415286,-0.02041325,-0.11061634,0.18954085,-0.25380477,-0.12718016,-0.19266906,-0.2538309,12.760201,-9.646781,-0.08415151,-0.12210596,-0.6067961,0.7809016
1.5823423,0.011967406,0.32931656,0.3809756,1.072498,0.123445556,0.229198,0.7710592,-2.7227004,-0.24664408,0.18747722,-2.7226849,0.18398026,0.98677635,-1.9046916,-0.24325244,1.0603937,-1.9208645,1.5,0.0,0.0,0.292619,0.20375954,0.16055775,-0.021301925,0.2324171,-0.15249562,0.025622815,-0.13544832,0.19025269,-0.26843005,-0.15315893,-0.19246525,-0.26847497,12.767143,-9.673909,-0.07739882,-0.11633884,-0.60624415,0.78290653
1.5905589,0.022299405,0.48527995,0.3847189,2.741659,0.06297079,0.24120387,0.47911263,-2.7227,-0.24565043,-0.002783367,-2.7226608,0.16605248,0.992225,-1.7874845,-0.23176685,1.0645322,-1.8005627,1.5,0.0,0.0,0.30985898,0.21865515,0.15581422,0.0048394203,0.2386311,-0.14876546,0.04625392,-0.16028243,0.19103311,-0.28568667,-0.17907138,-0.19228625,-0.28575897,12.774277,-9.701454,-0.061674304,-0.100709274,-0.60674924,0.78607213
1.4960215,0.013192605,0.4671766,0.6578476,3.6416416,0.13270658,0.24334668,0.20423165,-2.7227004,-0.23989925,-0.13015787,-2.7226408,0.14117818,0.92683595,-1.6161107,-0.22107498,0.99516577,-1.6412847,1.5,0.0,0.0,0.32664928,0.23411322,0.1517378,0.017155409,0.24272653,-0.14544238,0.050331324,-0.18399274,0.1923716,-0.30263484,-0.20440114,-0.19173563,-0.30276695,12.781263,-9.728692,-0.036290303,-0.07716948,-0.6070164,0.79010075
1.456171,0.004726587,0.32944578,0.56376505,3.2056746,0.15323402,0.2336756,0.014116407,-2.7227004,-0.23639867,-0.17359264,-2.7219217,0.13597627,0.8715316,-1.6190572,-0.21897604,0.94108486,-1.6865983,1.5,0.0,0.0,0.33919144,0.24462432,0.14626324,0.027018487,0.24647093,-0.143276,0.044742227,-0.20714104,0.19425568,-0.3157099,-0.22636732,-0.19055389,-0.31473124,12.78823,-9.756163,-0.011403534,-0.0546335,-0.6061175,0.7934146
1.4412674,-0.0054756682,0.218362,0.37039167,2.9492886,0.077772185,0.22620936,-0.07642051,-2.7227004,-0.23590317,-0.14246501,-2.618017,0.14398237,0.8424338,-1.7486072,-0.222377,0.8968096,-1.8205484,1.5,0.0,0.0,0.34738567,0.24953502,0.14242877,0.029847622,0.24979718,-0.14207847,0.032536805,-0.21102884,0.19578296,-0.29668266,-0.22330327,-0.1866667,-0.29296196,12.79537,-9.783977,0.009876377,-0.03343682,-0.6051702,0.7953323
1.4356667,-0.017720636,0.121505156,0.28642926,2.7404928,0.087182835,0.22080357,-0.089529835,-2.6224787,-0.23259684,-0.05532734,-2.435788,0.15357132,0.8152,-1.9125133,-0.2218433,0.84400344,-1.9677695,1.5,0.0,0.0,0.35184428,0.2519642,0.14075649,0.025071025,0.27301365,-0.14349346,0.009564459,-0.20238988,0.19574882,-0.2579503,-0.20935042,-0.18240078,-0.2566451,12.802578,-9.811954,0.028686436,-0.013225347,-0.6038959,0.7964371
1.4472681,-0.032732684,0.02104441,0.31219536,2.6680024,0.07531442,0.2144772,-0.06329434,-2.4658854,-0.22238168,0.048696924,-2.230955,0.15752204,0.7725731,-2.0759358,-0.21988541,0.77312803,-2.105934,1.5,0.0,0.0,0.35274222,0.27261752,0.14317285,0.00673458,0.30425888,-0.14805976,-0.034602225,-0.19029975,0.19283196,-0.21302252,-0.19301718,-0.17675732,-0.2169609,12.8098135,-9.840116,0.04676983,0.0061981985,-0.60225314,0.79691
1.4715089,-0.05060678,-0.08913475,0.42999846,2.7315533,0.07211007,0.20852508,-0.03826975,-2.2991192,-0.21029624,0.13990746,-2.0439003,0.15270258,0.71109426,-2.2212186,-0.21631819,0.6874778,-2.2308786,1.5,0.0,0.0,0.3499428,0.29899895,0.14935954,-0.026085168,0.3221201,-0.15415794,-0.09845534,-0.17729394,0.1870372,-0.1669118,-0.17676875,-0.17059866,-0.17675464,12.817049,-9.86847,0.06589338,0.025278617,-0.60019016,0.7967376
1.5091492,-0.071621895,-0.21007594,0.56700534,2.879481,0.081417456,0.20512517,-0.04453171,-2.152879,-0.20427665,0.20851617,-1.9116642,0.14471598,0.6417836,-2.338776,-0.21117234,0.60058355,-2.3430374,1.5,0.0,0.0,0.34312716,0.31900734,0.15774497,-0.06757897,0.31761062,-0.15854421,-0.1664293,-0.1658285,0.1796416,-0.12255256,-0.16294469,-0.16402552,-0.13707165,12.824259,-9.896964,0.0869838,0.044560827,-0.5975232,0.7958732
1.5666766,-0.096020654,-0.32494456,0.68956715,2.9777796,0.079921186,0.20492823,-0.076280706,-2.0426095,-0.21056673,0.25486574,-1.8203809,0.14072014,0.5798899,-2.42032,-0.20618767,0.5280113,-2.4448211,1.5,0.0,0.0,0.3321092,0.33023465,0.16580263,-0.106498465,0.2960893,-0.15974325,-0.22121593,-0.1580779,0.17283492,-0.08211389,-0.153871,-0.15779993,-0.099227905,12.831474,-9.925551,0.10983332,0.06394622,-0.5942492,0.794176
1.6245863,-0.121245354,-0.4191717,0.5772422,2.9815848,-0.0027928948,0.20779188,-0.11238644,-1.9640708,-0.23490405,0.31540903,-1.8491648,0.14300194,0.53418595,-2.4684777,-0.20215304,0.47730812,-2.5404289,1.5,0.0,0.0,0.316951,0.33499503,0.1725723,-0.13714007,0.2686677,-0.15974365,-0.26154596,-0.1539658,0.16808692,-0.048345536,-0.15015376,-0.15291029,-0.06451866,12.838721,-9.95413,0.13347697,0.08318074,-0.59072006,0.79140043
1.6059618,-0.05197078,-0.3392284,-0.28082654,1.604321,-0.10163916,0.19792002,-0.021005137,-1.8814989,-0.2504323,0.44436154,-2.018569,0.15303667,0.5060751,-2.4505706,-0.20356463,0.4432357,-2.6247704,1.5,0.0,0.0,0.3005137,0.33532023,0.17770825,-0.16418357,0.24065879,-0.16080558,-0.27662984,-0.15131477,0.16444962,-0.024450958,-0.15027145,-0.15055823,-0.035630822,12.846727,-9.981848,0.14629616,0.098861724,-0.588419,0.7890418
1.62593,0.042811476,-0.31079537,-0.6912787,-0.40871125,0.2215674,0.20065506,0.20417126,-1.8554182,-0.24788843,0.61068326,-2.1306636,0.17484075,0.47190848,-2.4076953,-0.21012197,0.42071474,-2.6675038,1.5,0.0,0.0,0.2839555,0.3123058,0.18641035,-0.2095882,0.21132845,-0.162761,-0.25996912,-0.1483328,0.16418701,-0.020070761,-0.15256453,-0.15053219,-0.011345744,12.856262,-10.008912,0.14268039,0.10474267,-0.58696,0.79003114
1.5195922,0.037702158,-0.18050952,0.022381335,-3.1704051,0.18828425,0.18434794,0.39155838,-1.9536548,-0.24646722,0.8088444,-2.168434,0.18677312,0.44783542,-2.378934,-0.22987466,0.412074,-2.650319,1.5,0.0,0.0,0.26951012,0.2612887,0.19874606,-0.24602607,0.18437788,-0.16460799,-0.2454696,-0.14250289,0.16607735,-0.02810727,-0.15172634,-0.15127507,-0.00055375695,12.865985,-10.035029,0.12914279,0.08719436,-0.5884469,0.79337853
1.486632,0.02522186,-0.17256865,-0.11008993,-5.4710236,0.20217055,0.15972495,0.6057426,-1.9706256,-0.23487212,1.0113888,-2.1306486,0.1848671,0.44263202,-2.3146026,-0.24664842,0.41143042,-2.5342643,1.5,0.0,0.0,0.25751612,0.23450115,0.19785005,-0.2335327,0.15963602,-0.16572534,-0.23360585,-0.13589258,0.16822048,-0.03878668,-0.14774173,-0.15230101,-0.009365112,12.875296,-10.060821,0.10165488,0.049870323,-0.5923496,0.7976849
1.3886222,0.018875962,-0.23794875,-0.5357757,-6.986297,0.10301775,0.14689712,0.8141802,-1.9175644,-0.21492478,1.1844729,-2.0300744,0.16864063,0.4266207,-2.196881,-0.25739342,0.40709117,-2.3439088,1.5,0.0,0.0,0.24738297,0.209269,0.19774574,-0.22342508,0.13666186,-0.16654412,-0.22361174,-0.12705025,0.17207408,-0.06342363,-0.13463493,-0.15536301,-0.043066546,12.884161,-10.086038,0.06061462,0.0004902645,-0.5964372,0.8003676
1.2635598,0.008713681,-0.37110236,-1.1127529,-8.117204,-0.029887259,0.15359643,0.99526054,-1.8124511,-0.18788618,1.3203827,-1.8876121,0.15988064,0.38126794,-2.0417702,-0.25914454,0.39781508,-2.1447067,1.5,0.0,0.0,0.23840138,0.18542248,0.19831261,-0.21466266,0.115585,-0.16700833,-0.21505243,-0.1083748,0.1762811,-0.10222198,-0.11043538,-0.16163056,-0.0920248,12.892426,-10.110227,0.006902904,-0.055236593,-0.59908617,0.7987473
1.3347523,0.11087097,0.045445412,-2.3483117,-2.1420004,-1.0917766,0.19773489,1.1349182,-1.7028568,-0.12043854,1.3472077,-1.8453931,0.18366772,0.4427459,-1.8831494,-0.2680612,0.49759474,-1.9651215,1.5,0.0,0.0,0.23340026,0.15955403,0.20032659,-0.20991164,0.09713874,-0.16694874,-0.21026137,-0.0764467,0.17817536,-0.14691566,-0.07646257,-0.17208534,-0.14262608,12.900962,-10.133618,-0.05001392,-0.09235951,-0.6047664,0.7894466
1.2470623,0.0004527578,0.031514756,-0.68632203,0.50933325,-0.19249797,0.19667943,1.2107536,-1.835356,-0.06266304,1.3363698,-2.122447,0.1928626,0.4378222,-1.8254036,-0.21893017,0.5899967,-1.9508437,1.5,0.0,0.0,0.24028322,0.13528241,0.20174097,-0.21692023,0.10832235,-0.16159664,-0.2106705,-0.058416285,0.18645239,-0.21074735,-0.067583114,-0.18874425,-0.20287438,12.907735,-10.157797,-0.05492333,-0.087942645,-0.6087966,0.78652155
1.2919292,0.015039175,0.006039068,0.054341085,0.45735118,0.24610901,0.1975742,1.2716264,-2.1873355,-0.016489672,1.2564516,-2.383664,0.19352053,0.5218264,-1.8643748,-0.21149969,0.69864804,-1.9836241,1.5,0.0,0.0,0.24565792,0.13678207,0.19263874,-0.19669643,0.14904189,-0.15089072,-0.16991676,-0.055123597,0.18884623,-0.22141634,-0.08594298,-0.18372877,-0.22167113,12.91425,-10.18194,-0.0552648,-0.08266957,-0.60894823,0.78695214
1.4060733,-0.0014360566,0.11593753,0.48983952,0.22265135,0.32672572,0.20557176,1.2166837,-2.4444435,-0.05957015,1.0047293,-2.5542378,0.1828632,0.6254758,-1.8933467,-0.21734351,0.8161502,-2.0068262,1.5,0.0,0.0,0.2525078,0.16393203,0.17881179,-0.13975531,0.18312955,-0.14405495,-0.12525733,-0.074028224,0.18851766,-0.22847615,-0.111903265,-0.18300995,-0.22850308,12.920883,-10.207455,-0.048766706,-0.082908064,-0.60623986,0.78944373
1.4810233,-0.0177861,0.21175578,0.4321799,0.5788784,0.18143086,0.21955003,1.0308315,-2.595371,-0.14470008,0.6517184,-2.6458218,0.17033656,0.7242844,-1.8957319,-0.2211277,0.9246523,-2.002172,1.5,0.0,0.0,0.2614916,0.18689255,0.17140067,-0.08875525,0.21555242,-0.14759085,-0.08021502,-0.09893656,0.18965784,-0.23742172,-0.13867229,-0.18191989,-0.23743823,12.927642,-10.234417,-0.040787436,-0.08227246,-0.6041027,0.79159814
1.5700672,-0.022133324,0.31189463,0.29115996,1.1140091,0.066592306,0.23430297,0.7665616,-2.7227,-0.19757438,0.3267013,-2.6973152,0.16124152,0.80595464,-1.8651975,-0.215905,1.0062382,-1.9581206,1.5,0.0,0.0,0.27249417,0.20648412,0.16621086,-0.051038668,0.23702314,-0.15115371,-0.03602101,-0.1253218,0.19092992,-0.24840151,-0.16585265,-0.18092284,-0.24835607,12.934629,-10.262847,-0.032356594,-0.07631051,-0.6033531,0.79315495
1.5981995,-0.01318872,0.45385158,0.4109344,2.3266435,-0.0053269267,0.25428852,0.47846135,-2.7227,-0.22065762,0.09222238,-2.694759,0.14676721,0.8425311,-1.7827561,-0.20793013,1.0348781,-1.8620114,1.5,0.0,0.0,0.28565356,0.21729991,0.15797149,-0.016385794,0.24457431,-0.14891429,-0.0043444037,-0.15241879,0.19224373,-0.26156113,-0.19338624,-0.1799703,-0.2615822,12.941847,-10.292246,-0.017667156,-0.063084215,-0.6033731,0.7947636
1.5341406,-0.015221233,0.5609826,0.5218011,4.029255,0.09561479,0.2639051,0.21200112,-2.7227004,-0.23243059,-0.04276794,-2.6637478,0.12766506,0.79874223,-1.628582,-0.19581987,0.9840654,-1.7030364,1.5,0.0,0.0,0.30004045,0.23337282,0.15375027,-0.005339563,0.25152165,-0.1462982,0.005398929,-0.17867416,0.19410157,-0.27602568,-0.2208598,-0.17852685,-0.27618623,12.9490185,-10.32173,0.0071873567,-0.038078412,-0.6027553,0.7969847
1.5033711,-0.02603393,0.44066226,0.4043672,3.5546339,0.06666704,0.26008078,0.03263195,-2.7227,-0.23731366,-0.08632339,-2.6178846,0.124747224,0.7612344,-1.6351715,-0.19613318,0.9337099,-1.7176884,1.5,0.0,0.0,0.3113288,0.24422176,0.14823672,0.0014400184,0.26083967,-0.1442225,-0.0014693737,-0.20415054,0.1963483,-0.28787056,-0.24790612,-0.17690326,-0.2879692,12.956223,-10.351421,0.0329717,-0.011575685,-0.60123086,0.7983109
1.5077176,-0.038479395,0.35015845,0.25951833,3.2143054,0.058122337,0.25106344,-0.04347042,-2.6798344,-0.2392495,-0.04152798,-2.486515,0.13707997,0.74577796,-1.7593924,-0.20068412,0.8999458,-1.8419231,1.5,0.0,0.0,0.31834084,0.24911003,0.14423962,0.00070619583,0.27052033,-0.14325729,-0.019254982,-0.21291234,0.19729786,-0.2675498,-0.25115624,-0.1750292,-0.26838857,12.96358,-10.381451,0.054847702,0.012693781,-0.59930193,0.798541
1.5213231,-0.05442655,0.26964232,0.20262222,3.0046139,0.06286696,0.24090499,-0.043943368,-2.5434208,-0.22964874,0.058441527,-2.3031158,0.14886595,0.7283753,-1.9171239,-0.20096473,0.8621693,-1.9868401,1.5,0.0,0.0,0.3216712,0.25837013,0.1440726,-0.011721879,0.29025152,-0.14559229,-0.056857824,-0.20834658,0.19730367,-0.22885214,-0.23973842,-0.17249897,-0.2330263,12.971011,-10.411774,0.07420551,0.03561448,-0.59688216,0.79809576
1.5497185,-0.072181895,0.1820226,0.31488,2.9937606,0.05621785,0.23092091,-0.018995747,-2.3647175,-0.21104684,0.1684898,-2.113678,0.15048327,0.6923748,-2.0673923,-0.200541,0.81077534,-2.1240711,1.5,0.0,0.0,0.32138345,0.28019005,0.149339,-0.04222718,0.30277294,-0.15047337,-0.11733529,-0.19814877,0.19397311,-0.18488392,-0.22432926,-0.16854694,-0.19415924,12.978461,-10.442361,0.093742624,0.057583824,-0.5940131,0.79689705
1.5905166,-0.09210427,0.08145498,0.49926943,3.121417,0.06716502,0.22437596,-0.017469449,-2.196207,-0.19354805,0.2613173,-1.9692702,0.14332016,0.64358747,-2.1827984,-0.19877599,0.76199013,-2.2425632,1.5,0.0,0.0,0.31717548,0.29972303,0.15871966,-0.087282255,0.29279497,-0.15442835,-0.18817744,-0.1858965,0.18769035,-0.1415978,-0.20865549,-0.16395825,-0.15520124,12.985889,-10.473168,0.1153038,0.07924997,-0.5905158,0.7948054
1.6392643,-0.116460964,-0.022251502,0.591275,3.261698,-0.038379908,0.22217584,-0.03951231,-2.0726042,-0.19913869,0.33458146,-1.9551364,0.13349864,0.6032403,-2.2527013,-0.1954079,0.7322258,-2.3500426,1.5,0.0,0.0,0.30874142,0.30902356,0.16910377,-0.133175,0.26240727,-0.15408206,-0.24768978,-0.17625767,0.18099955,-0.10358198,-0.19751054,-0.1594122,-0.11867079,12.993299,-10.5040455,0.1393246,0.10073357,-0.5867301,0.7913213
