vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
1.4806381,-0.0139900325,-0.24107777,-0.43566453,-0.18650371,0.22546881,0.12207189,0.7481149,-1.7355511,-0.2606082,0.54221594,-2.1923096,0.22446153,1.4155666,-2.146856,-0.17162691,0.6141672,-1.6556368,1.5,0.0,0.0,0.28405082,0.22551034,0.172764,-0.26035526,0.21973586,-0.18002622,-0.17322257,-0.32720762,0.18057306,-0.18503076,-0.1327269,-0.19051135,-0.26021978,26.538158,0.52694464,-0.0032716508,-0.0016554997,0.12417949,0.992253
1.4744596,-0.022079712,-0.13564369,-0.3062328,-0.3180248,0.2558635,0.12784278,0.86405593,-1.7649628,-0.33742902,0.2522942,-2.1699033,0.27109614,1.3121011,-2.2750974,-0.16357723,0.74477637,-1.7122753,1.5,0.0,0.0,0.28066248,0.19835576,0.17217913,-0.25703675,0.26588506,-0.18330373,-0.13000181,-0.2897001,0.18278663,-0.16392265,-0.16194743,-0.18939397,-0.25681123,26.566725,0.5338663,-0.0062650763,-0.0044647055,0.12654002,0.9919317
1.4794341,-0.03169173,-0.016214635,-0.31420177,-0.23139684,0.29634947,0.13296135,0.96431684,-1.7634398,-0.40635985,-0.018360997,-2.0620797,0.31448984,1.1453538,-2.3215737,-0.15298982,0.86399776,-1.7373731,1.5,0.0,0.0,0.27972916,0.17181058,0.17183311,-0.25615737,0.3108178,-0.18335566,-0.088818744,-0.2517693,0.18562888,-0.14731912,-0.19093251,-0.18780722,-0.25589424,26.595312,0.54072034,-0.008997091,-0.007146748,0.12927154,0.99154264
1.4960593,-0.026899545,0.11859983,-0.31028292,-0.08476088,0.3097277,0.13762254,1.045032,-1.7333821,-0.45205125,-0.2082415,-1.9097611,0.3465081,0.9416578,-2.2782168,-0.13927633,0.9634764,-1.7257775,1.5,0.0,0.0,0.28153685,0.14552526,0.17154054,-0.2580929,0.35317248,-0.18015654,-0.056179702,-0.2176364,0.18909425,-0.13969313,-0.21987906,-0.18594588,-0.25776944,26.624098,0.54779524,-0.011992448,-0.008642472,0.13237923,0.99108887
1.515964,-0.011948185,0.25233024,-0.20237604,0.059092466,0.25439706,0.14034538,1.103611,-1.6747282,-0.4595439,-0.2864946,-1.7581749,0.35960537,0.7286233,-2.1507177,-0.12515394,1.0358146,-1.675777,1.5,0.0,0.0,0.28613,0.11910304,0.17116298,-0.26284266,0.3888221,-0.1782076,-0.040216997,-0.18537688,0.1935306,-0.14380176,-0.24873643,-0.1843207,-0.26257133,26.653118,0.5554266,-0.014827627,-0.008757475,0.13538589,0.9906433
1.5270537,-0.0053511835,0.3437226,-0.19480594,0.32176206,0.037316002,0.14287528,1.14011,-1.5904812,-0.41686052,-0.24781099,-1.6399297,0.34660172,0.547615,-1.9735116,-0.11280361,1.0753415,-1.5887249,1.5,0.0,0.0,0.29290587,0.09203389,0.17090517,-0.2698062,0.4128685,-0.18245363,-0.048779875,-0.15232198,0.19859107,-0.15947795,-0.27681458,-0.18375306,-0.26969016,26.682322,0.56363547,-0.01798724,-0.0068918555,0.13689035,0.990399
1.5247521,-0.021627873,0.23746403,0.10319776,0.14625664,0.12961692,0.14376631,1.1622307,-1.491491,-0.32768518,-0.11734731,-1.560393,0.30754703,0.4244933,-1.7781999,-0.0985998,1.1102659,-1.5039887,1.5,0.0,0.0,0.29888394,0.06488508,0.17088246,-0.27599317,0.41776615,-0.194736,-0.08429626,-0.12196483,0.20251483,-0.18201724,-0.30477357,-0.18298072,-0.27590495,26.711681,0.571818,-0.019648716,-0.005099291,0.13822082,0.99019337
1.5165404,-0.032716498,0.021264138,0.49512598,0.19908006,0.18129177,0.15955219,1.1278923,-1.5230557,-0.22942382,0.058157,-1.5490667,0.24461037,0.3744036,-1.6593688,-0.07646326,1.2025095,-1.5124149,1.5,0.0,0.0,0.30108964,0.038325205,0.17140056,-0.27855778,0.39953917,-0.20450173,-0.14012206,-0.10179768,0.20288303,-0.21066019,-0.33235404,-0.1795497,-0.27707145,26.741102,0.5796279,-0.017488321,-0.0030904682,0.14020346,0.98996353
1.5263057,-0.029625878,-0.21864122,0.5502693,0.4243718,0.13968205,0.19309703,1.0478408,-1.6996228,-0.17027396,0.25798404,-1.5708662,0.1823923,0.41015387,-1.6345603,-0.040170092,1.3051778,-1.6092987,1.5,0.0,0.0,0.2984756,0.053387355,0.17740962,-0.27277574,0.3623775,-0.19928499,-0.19187841,-0.09649276,0.19458394,-0.23196676,-0.3579391,-0.17062932,-0.2632494,26.770618,0.5873924,-0.0134913875,0.0007364141,0.1419378,0.9897834
1.5342095,-0.017196497,-0.43391895,0.7222094,0.38434076,0.0052471207,0.24885476,0.9604536,-1.9557326,-0.1642526,0.42909846,-1.5525849,0.1414953,0.5154297,-1.6120355,0.0049863015,1.3698479,-1.8193576,1.5,0.0,0.0,0.29127505,0.106391855,0.18687573,-0.25082165,0.31292325,-0.19081807,-0.22997415,-0.109637,0.18317066,-0.24319082,-0.3672614,-0.15789302,-0.24199286,26.800142,0.5953699,-0.008561043,0.005707874,0.14258811,0.9897287
1.5030352,-0.0050534415,-0.29535913,0.63160914,-0.29756021,-0.071938746,0.33994102,0.8326012,-2.1659713,-0.1785131,0.56850535,-1.655037,0.1334054,0.65204483,-1.6965408,0.013863244,1.3576497,-2.0660408,1.5,0.0,0.0,0.28387362,0.16440643,0.19495736,-0.20545393,0.2632371,-0.19095875,-0.26010743,-0.14279468,0.17703831,-0.26011226,-0.34270293,-0.14432009,-0.22096659,26.829103,0.6035223,-0.002723846,0.0060645193,0.14216529,0.9898206
1.4658996,-0.0071177213,-0.15858233,0.48299074,-0.56037885,-0.09510984,0.4605775,0.59313726,-2.2692378,-0.18763416,0.69722396,-1.7103753,0.12585814,0.78702956,-1.7535334,-0.034228437,1.2252903,-2.2340102,1.5,0.0,0.0,0.27930412,0.21119733,0.20105095,-0.1497834,0.23486996,-0.19029401,-0.25540072,-0.17149456,0.17687027,-0.2554326,-0.29477882,-0.14016764,-0.19965617,26.85736,0.6115848,0.002578725,0.0025811347,0.1413219,0.989957
1.4276443,-0.0032300586,-0.008493045,0.52370685,-0.51495093,-0.18511866,0.548572,0.28469607,-2.2177522,-0.19675606,0.809093,-1.7291403,0.11338845,0.9081253,-1.7757982,-0.1139645,0.9945497,-2.272556,1.5,0.0,0.0,0.2779679,0.25649288,0.20211634,-0.09445608,0.20822373,-0.18951741,-0.25416678,-0.19927493,0.17634588,-0.25414932,-0.24254212,-0.14783151,-0.18086594,26.884882,0.6194402,0.009149621,-0.0014454713,0.13977353,0.99014026
1.4327275,-0.011759326,0.12941292,0.38373533,-0.5838429,-0.29937327,0.56296724,0.018512359,-2.053994,-0.20325835,0.9022076,-1.7150326,0.09723139,1.0134791,-1.7650853,-0.19364119,0.724978,-2.1838899,1.5,0.0,0.0,0.27980652,0.3036016,0.19819339,-0.056787774,0.18281008,-0.18837178,-0.2561424,-0.22679563,0.17528293,-0.25606704,-0.19461644,-0.15946504,-0.1711081,26.912191,0.6270611,0.016001698,-0.0058741034,0.13697521,0.99042785
1.4643505,-0.036556453,0.25370637,0.00041696546,-0.53035897,-0.31312305,0.5129174,-0.1347915,-1.8538755,-0.20085713,0.9757734,-1.6696864,0.0860378,1.0995209,-1.7219498,-0.25213104,0.479658,-1.9967362,1.5,0.0,0.0,0.28454313,0.35048854,0.19439201,-0.041313887,0.15763614,-0.18679835,-0.26104602,-0.25454816,0.1742214,-0.26094475,-0.14784841,-0.17087145,-0.17330587,26.940006,0.6342033,0.019858602,-0.010784249,0.13348836,0.99079275
1.4881347,-0.0696353,0.33393216,0.06310405,0.22364588,-0.13470276,0.42349362,-0.13650237,-1.6887324,-0.19473869,1.0290326,-1.6059015,0.07976175,1.1437569,-1.6359571,-0.2722824,0.3030764,-1.7607645,1.5,0.0,0.0,0.29153892,0.38788208,0.19605574,-0.050585106,0.13177717,-0.18506077,-0.2682048,-0.28216037,0.17438373,-0.26818347,-0.102745146,-0.18170403,-0.18606105,26.96861,0.64060783,0.021607755,-0.011126187,0.13109592,0.9910719
1.5117719,-0.07955118,0.196049,-0.10577172,0.21372843,-0.11861608,0.31765023,-0.0013502825,-1.5828906,-0.16815765,1.039614,-1.6104722,0.07956749,1.167006,-1.5323129,-0.25902864,0.21756557,-1.5655016,1.5,0.0,0.0,0.2974058,0.40056276,0.20505382,-0.09020808,0.10510655,-0.18325286,-0.27428827,-0.30967116,0.17517832,-0.274412,-0.06917867,-0.19016866,-0.20813724,26.997976,0.64668006,0.021450004,-0.009136769,0.12953223,0.99130106
1.5276359,-0.06743408,-0.051382422,-0.40043902,-0.092933096,-0.013715265,0.19825992,0.20962076,-1.5616528,-0.1436639,1.0057018,-1.714612,0.09154275,1.262052,-1.5488596,-0.23744932,0.22973296,-1.4897879,1.5,0.0,0.0,0.29884818,0.3796346,0.21139443,-0.15328012,0.10099887,-0.17625736,-0.27286375,-0.3374688,0.17611869,-0.27611423,-0.05647835,-0.1936666,-0.23223388,27.027836,0.6530982,0.019317865,-0.009911495,0.12874329,0.9914403
1.5234342,-0.06860057,-0.30195636,-0.68556,0.07266509,0.1128617,0.10623634,0.4284078,-1.5277892,-0.13752283,0.9473566,-1.8815646,0.12538204,1.3720274,-1.672255,-0.21186945,0.31105712,-1.4879049,1.5,0.0,0.0,0.29532033,0.33206147,0.1991289,-0.21142663,0.12778452,-0.17007996,-0.25816256,-0.360114,0.1770956,-0.257728,-0.06386505,-0.19331914,-0.24690056,27.057768,0.6597355,0.013347747,-0.011194359,0.1292605,0.99145764
1.4785632,-0.05537195,-0.41290462,-0.085301556,0.27759513,0.23184632,0.107843325,0.5648978,-1.6231668,-0.1641547,0.83249825,-2.0688763,0.16016553,1.4273524,-1.8657675,-0.19737194,0.4355122,-1.5640708,1.5,0.0,0.0,0.2882096,0.272449,0.17846018,-0.2598212,0.16692285,-0.16971016,-0.22747892,-0.362446,0.18019128,-0.2290572,-0.08616966,-0.1921112,-0.2571188,27.087095,0.66644865,0.007994237,-0.009446629,0.1315787,0.9912286
1.4538245,-0.026060449,-0.35085768,-0.5077427,0.11788145,0.13644646,0.11920603,0.6930152,-1.709575,-0.22038765,0.6262163,-2.1727185,0.19964527,1.4179857,-2.0605695,-0.18959978,0.5683255,-1.6612178,1.5,0.0,0.0,0.2813241,0.24187677,0.17542458,-0.25764066,0.21119022,-0.17309578,-0.18525518,-0.33818358,0.18090698,-0.20244728,-0.115253165,-0.19139497,-0.2575704,27.115555,0.67351675,0.003517322,-0.008244124,0.13325918,0.9910407
1.4526849,-0.019269845,-0.24979058,-0.32283187,-0.23738922,0.18826474,0.12803808,0.8156662,-1.7625802,-0.29631513,0.3579711,-2.191002,0.24703664,1.3449875,-2.219772,-0.18274754,0.700693,-1.7340822,1.5,0.0,0.0,0.2760923,0.2144739,0.1750235,-0.25242573,0.25449502,-0.17832324,-0.1433134,-0.30156806,0.18254167,-0.17862026,-0.14413044,-0.19055559,-0.25221002,27.14364,0.68085873,-0.000118037504,-0.00963493,0.13487379,0.990816
1.4538345,-0.030417161,-0.12566493,-0.32957485,-0.27805147,0.27582067,0.1339493,0.9260291,-1.7812076,-0.37545803,0.078236245,-2.1208186,0.29258615,1.2074856,-2.3073015,-0.17476004,0.82942283,-1.780211,1.5,0.0,0.0,0.27325547,0.18785873,0.1746444,-0.24959978,0.29671127,-0.18116178,-0.100554034,-0.2626403,0.1854197,-0.15749428,-0.17282225,-0.18923731,-0.24936616,27.17169,0.68813294,-0.0027194975,-0.012370758,0.13716972,0.99046654
1.4661804,-0.031907093,0.011753866,-0.39599678,-0.16615348,0.31773978,0.14037871,1.0190319,-1.7699656,-0.43807697,-0.14880781,-1.9871372,0.32931045,1.0238165,-2.3101215,-0.1616355,0.94429106,-1.7922871,1.5,0.0,0.0,0.27322474,0.16183218,0.17434871,-0.2496809,0.33792007,-0.17971994,-0.062153965,-0.22731355,0.18839782,-0.14386418,-0.20146307,-0.18743263,-0.24937648,27.199856,0.6954458,-0.0060636196,-0.014639125,0.14013019,0.99000627
1.4893113,-0.016083313,0.15626568,-0.3269532,-0.059639793,0.2941784,0.14551887,1.0915939,-1.7293649,-0.4694732,-0.28060523,-1.8333831,0.35087597,0.8198222,-2.2274365,-0.14628069,1.0373255,-1.7669488,1.5,0.0,0.0,0.27617884,0.13587713,0.17397188,-0.25278395,0.3754223,-0.17658347,-0.03602633,-0.19541824,0.1915085,-0.14116165,-0.23003088,-0.18566966,-0.25244918,27.228226,0.7032249,-0.009616282,-0.015897682,0.14326888,0.98950946
1.5098842,0.0037766523,0.28733137,-0.23576456,0.18518178,0.1491108,0.14836112,1.1415917,-1.6608561,-0.45851287,-0.305318,-1.7022983,0.35137343,0.6284146,-2.0813072,-0.13239346,1.0978513,-1.701482,1.5,0.0,0.0,0.28193316,0.109471254,0.1735163,-0.25870273,0.40506554,-0.17715417,-0.030269116,-0.16380993,0.19540676,-0.15047503,-0.2582453,-0.18472783,-0.25839773,27.256783,0.711739,-0.012960535,-0.015297289,0.14553314,0.9891502
1.517261,0.001435121,0.33336395,-0.11042639,0.32016742,0.017274067,0.14954288,1.1710365,-1.5688863,-0.3993662,-0.21834427,-1.6038543,0.32957777,0.4797754,-1.9033315,-0.12201444,1.1296304,-1.6057531,1.5,0.0,0.0,0.28923017,0.082480155,0.17318551,-0.2661976,0.42129037,-0.18479684,-0.048927814,-0.13265158,0.1993498,-0.16858828,-0.2857453,-0.18461254,-0.2660955,27.285532,0.72068274,-0.015797155,-0.01310781,0.14650427,0.98899704
1.5061115,-0.013404658,0.18974666,0.21328494,0.28865513,0.11260174,0.15284935,1.1665859,-1.5021384,-0.3035924,-0.06067028,-1.5476505,0.28281617,0.38922295,-1.7309188,-0.100387506,1.1882806,-1.5469368,1.5,0.0,0.0,0.2948908,0.055594485,0.17314142,-0.2720648,0.41731107,-0.19911602,-0.09487195,-0.106831715,0.20198935,-0.19198093,-0.31327772,-0.1840324,-0.27197614,27.314388,0.7294225,-0.01637695,-0.010395586,0.14764462,0.9888503
1.5020958,-0.018857172,-0.033372294,0.55171233,0.43285817,0.1277448,0.1708102,1.1181936,-1.587981,-0.21804996,0.13746089,-1.5531775,0.21975839,0.3784339,-1.6521834,-0.067942254,1.2829504,-1.5770166,1.5,0.0,0.0,0.2963496,0.04233695,0.17491265,-0.27375722,0.39092892,-0.2053068,-0.15440355,-0.09297392,0.19976036,-0.2187211,-0.34270248,-0.17758814,-0.26819497,27.343307,0.7378981,-0.013681803,-0.0062866714,0.14914195,0.98870116
1.5071312,-0.013257198,-0.26802272,0.70202065,0.7378324,0.042826362,0.20448092,1.0400352,-1.7991145,-0.1800703,0.34671348,-1.5775062,0.15565234,0.4483051,-1.6533836,-0.021726355,1.3689971,-1.7107136,1.5,0.0,0.0,0.29291758,0.07060836,0.18136589,-0.26380652,0.34590122,-0.19883592,-0.20522825,-0.09631322,0.19020124,-0.2359122,-0.36424023,-0.16607828,-0.25186664,27.372282,0.74639404,-0.008704636,0.000631536,0.15001184,0.9886457
1.4966947,0.0018286692,-0.35012043,0.812913,0.38594252,0.0034824947,0.27209958,0.9350118,-2.0603445,-0.19414373,0.480746,-1.5955396,0.13378632,0.556789,-1.6504769,0.016513074,1.402545,-1.9437382,1.5,0.0,0.0,0.2860482,0.125425,0.18946747,-0.2344738,0.2909546,-0.19301398,-0.24098396,-0.11773138,0.17836729,-0.245941,-0.36154228,-0.15112796,-0.23055494,27.400942,0.75503606,-0.0027206587,0.006839403,0.14996214,0.9886643
1.4858905,0.012107395,-0.21169864,0.44305712,-0.5329061,-0.16009982,0.38081983,0.75629896,-2.2332473,-0.20578693,0.61348295,-1.6757725,0.12503605,0.69285274,-1.7248137,0.0032977473,1.3486463,-2.1693041,1.5,0.0,0.0,0.28031778,0.1815502,0.1968197,-0.18253969,0.25321668,-0.19515759,-0.25661555,-0.15048641,0.1770328,-0.25657177,-0.32608047,-0.13988483,-0.2093511,27.429178,0.76389587,0.0024114547,0.0056993975,0.14891826,0.9888302
1.4477597,0.015290258,-0.08006612,0.403553,-0.57878673,-0.18674043,0.49711072,0.4792447,-2.2763267,-0.21266775,0.7333898,-1.7118295,0.11542017,0.8262607,-1.771512,-0.06371941,1.1738203,-2.2892375,1.5,0.0,0.0,0.2774382,0.22819823,0.20156975,-0.12542027,0.22579557,-0.19454621,-0.25356963,-0.17901318,0.17612313,-0.25356287,-0.27589017,-0.14134103,-0.18788487,27.456856,0.7726681,0.0072867433,0.0012621313,0.14715737,0.98908544
1.4242582,0.020559596,0.06421845,0.41997692,-0.5459996,-0.28674018,0.55956405,0.17890732,-2.1768394,-0.22016165,0.8355269,-1.7149454,0.099974714,0.94396424,-1.7831761,-0.14651233,0.9197033,-2.2772372,1.5,0.0,0.0,0.2777402,0.27325755,0.20003526,-0.0760562,0.20002735,-0.19389668,-0.25404778,-0.20680581,0.17472266,-0.25392985,-0.22624104,-0.15199398,-0.17206816,27.48396,0.7812501,0.013476411,-0.0031136621,0.14456563,0.98939854
1.4402957,0.0069459593,0.1952783,0.195626,-0.5824568,-0.3797708,0.54907817,-0.04856713,-1.9901124,-0.22312936,0.91837925,-1.6864772,0.08320605,1.0451324,-1.7622855,-0.22023605,0.6495403,-2.148008,1.5,0.0,0.0,0.28109595,0.31999078,0.19536228,-0.047037914,0.1751412,-0.19288062,-0.257524,-0.23453811,0.17284898,-0.25738028,-0.1801766,-0.1637698,-0.16750164,27.51111,0.7895186,0.018896386,-0.007878243,0.14080669,0.9898255
1.4727001,-0.020745423,0.30706942,-0.14060777,-0.3224275,-0.31042823,0.48207328,-0.15226369,-1.7948353,-0.21725073,0.9813758,-1.6302665,0.073405854,1.1197175,-1.7055775,-0.26545966,0.42151183,-1.9350224,1.5,0.0,0.0,0.28715476,0.36441126,0.19351485,-0.04082541,0.15009695,-0.19161044,-0.26373333,-0.26241928,0.17136964,-0.2635982,-0.13387978,-0.17498069,-0.17424521,27.538929,0.7971955,0.020789053,-0.011768471,0.13702495,0.9902795
1.4927568,-0.05991549,0.337138,0.18380116,0.6507395,-0.109986395,0.38511914,-0.10253751,-1.6538658,-0.21274178,1.0269549,-1.5657433,0.065768905,1.1457218,-1.6042651,-0.27190304,0.27251968,-1.6987548,1.5,0.0,0.0,0.29467365,0.3953081,0.1977376,-0.060753465,0.124018766,-0.1901639,-0.27142805,-0.28990337,0.17151095,-0.2714436,-0.09138282,-0.18525448,-0.19086936,27.567621,0.8040471,0.022338837,-0.008677151,0.13488404,0.9905715
1.5150127,-0.05274116,0.15286048,-0.3862455,0.13562107,-0.14695154,0.2645797,0.061237484,-1.5853724,-0.18773185,1.0339067,-1.5940584,0.07303015,1.2123936,-1.561562,-0.25446296,0.21446739,-1.5310178,1.5,0.0,0.0,0.2998432,0.39640248,0.2073258,-0.1108509,0.09721201,-0.18879266,-0.27678922,-0.3175361,0.17175022,-0.27690822,-0.06461159,-0.19208843,-0.21583724,27.59698,0.8108281,0.020669803,-0.006173459,0.13319731,0.99085474
1.5308816,-0.04645179,-0.09404255,-0.58537614,0.15329248,-0.076793425,0.15137881,0.2958601,-1.5684452,-0.16812305,1.0054967,-1.7354449,0.09646941,1.3135971,-1.6219467,-0.22846076,0.24778406,-1.4927788,1.5,0.0,0.0,0.30025002,0.3652673,0.20590758,-0.1753341,0.09816328,-0.18253975,-0.27209023,-0.346283,0.17240909,-0.26663557,-0.058555007,-0.19479547,-0.23804969,27.626745,0.8179762,0.015931815,-0.0059264223,0.13199374,0.9911049
1.5139533,-0.04464458,-0.33662325,-0.9379466,0.4553645,0.20613226,0.09994651,0.48806143,-1.5691968,-0.1669126,0.93719596,-1.940916,0.13622335,1.394268,-1.7696885,-0.19597107,0.35298038,-1.4778625,1.5,0.0,0.0,0.2958718,0.30850503,0.18874545,-0.23358026,0.12886536,-0.17805813,-0.2515857,-0.36110502,0.17500068,-0.2425685,-0.07065839,-0.19336656,-0.24813752,27.656416,0.82521236,0.0071258675,-0.00435016,0.1326743,0.9911246
1.4655358,-0.04236203,-0.34333763,-0.42225587,0.08362395,0.17117856,0.113905944,0.6183986,-1.6645523,-0.19652279,0.77614564,-2.1070004,0.18744169,1.4231268,-1.9708768,-0.18349153,0.48420984,-1.5760671,1.5,0.0,0.0,0.28918037,0.2553529,0.1736219,-0.2654442,0.17331542,-0.17767242,-0.2148177,-0.35168442,0.17813244,-0.21486878,-0.10250611,-0.1923104,-0.2641647,27.68529,0.8322828,0.0011389365,-0.003567981,0.13463023,0.9908889
1.4507943,-0.029090138,-0.25898245,-0.4718899,-0.13730492,0.1566499,0.12503372,0.7425856,-1.7285953,-0.25578734,0.5209484,-2.1813016,0.23658554,1.385375,-2.1550806,-0.17430523,0.61607593,-1.6598073,1.5,0.0,0.0,0.2836088,0.22773139,0.17345561,-0.25989637,0.22277917,-0.17960262,-0.1728759,-0.3202171,0.1819206,-0.18799958,-0.1312289,-0.191345,-0.25986934,27.713451,0.83945763,-0.003349012,-0.004611757,0.13620484,0.9906643
1.4550942,-0.032896273,-0.15669373,-0.2905817,-0.3427752,0.22938746,0.13222149,0.85782653,-1.7595769,-0.3327965,0.22686958,-2.1589885,0.28221375,1.2791107,-2.2788413,-0.166332,0.7456989,-1.7184665,1.5,0.0,0.0,0.27999488,0.20084971,0.17323746,-0.25633708,0.2709837,-0.18234621,-0.1286282,-0.28137538,0.18476984,-0.16441311,-0.15993844,-0.19012235,-0.25612387,27.741482,0.84670395,-0.006227845,-0.007419785,0.13813458,0.99036616
1.4609149,-0.040686417,-0.034627452,-0.29505536,-0.27518865,0.2964417,0.13748114,0.95803976,-1.7593068,-0.4042589,-0.04085828,-2.0524325,0.32329336,1.1155454,-2.3199096,-0.15625064,0.8666909,-1.7475036,1.5,0.0,0.0,0.27883786,0.1745827,0.17308302,-0.25522423,0.31590936,-0.18219702,-0.08555251,-0.24434924,0.18730132,-0.14715445,-0.18859425,-0.18838198,-0.254982,27.76961,0.8539275,-0.008518534,-0.010460414,0.14076582,0.9899511
1.4787955,-0.033082686,0.101985514,-0.3295752,-0.14193231,0.29876038,0.14267926,1.0391723,-1.7303566,-0.45211577,-0.22564918,-1.9019943,0.35237652,0.9190565,-2.275412,-0.14248337,0.96909505,-1.7402418,1.5,0.0,0.0,0.28049135,0.14860629,0.17292726,-0.25700265,0.35733217,-0.1787935,-0.0514355,-0.21149121,0.19037932,-0.13961771,-0.21720873,-0.1864281,-0.2567067,27.79791,0.8614205,-0.011390035,-0.012528062,0.14379026,0.9894633
1.5009339,-0.014862618,0.23706219,-0.20662457,-0.014392059,0.23736477,0.14579716,1.0985562,-1.6723906,-0.46095377,-0.30263874,-1.752094,0.36287272,0.71590286,-2.1501787,-0.12865584,1.0450782,-1.694412,1.5,0.0,0.0,0.2849937,0.12243548,0.17265493,-0.26166892,0.3920199,-0.17679001,-0.034611374,-0.18025273,0.1942071,-0.14373034,-0.24571736,-0.18482132,-0.2613803,27.82643,0.8695343,-0.014124695,-0.013373593,0.14661136,0.9890029
1.515209,-0.00445024,0.3415406,-0.18727125,0.27468815,0.0110672,0.14817299,1.135754,-1.588463,-0.42052424,-0.26789978,-1.6346747,0.3494168,0.5437324,-1.9763721,-0.11703075,1.0874015,-1.6104896,1.5,0.0,0.0,0.2918888,0.09558881,0.17244782,-0.2687773,0.41592175,-0.18088078,-0.042097062,-0.14836933,0.19871786,-0.15942939,-0.27347505,-0.18440212,-0.2686236,27.855125,0.8782964,-0.01708519,-0.012106414,0.14786613,0.9887857
1.5110929,-0.017587008,0.24599849,0.006372235,0.16767088,0.1061328,0.14897425,1.1589174,-1.4892769,-0.33599097,-0.1381086,-1.5519719,0.31280068,0.42588463,-1.7838049,-0.10766838,1.11422,-1.5143194,1.5,0.0,0.0,0.2983017,0.06862624,0.17239599,-0.27536666,0.42206925,-0.19294497,-0.07593086,-0.11914929,0.20254712,-0.18194827,-0.30103728,-0.18390447,-0.2752898,27.883978,0.88710725,-0.018902725,-0.010495643,0.1488695,0.9886205
1.5033689,-0.029057903,0.037384324,0.48874924,0.15403776,0.16398859,0.16543569,1.1115594,-1.5203433,-0.23902005,0.0384158,-1.535492,0.25339308,0.37657693,-1.6593704,-0.08585305,1.2013177,-1.5081687,1.5,0.0,0.0,0.30110404,0.041923378,0.17276186,-0.27836674,0.4053898,-0.2044211,-0.1318458,-0.09953104,0.203507,-0.21025658,-0.328236,-0.18218362,-0.27825534,27.912912,0.8955511,-0.01699185,-0.008751281,0.15068549,0.98839694
1.5121346,-0.025527919,-0.20239039,0.5283606,0.37267134,0.114037916,0.19371726,1.022685,-1.6834369,-0.17750686,0.24095248,-1.5559912,0.19243488,0.41182473,-1.631001,-0.047367204,1.3031381,-1.5943251,1.5,0.0,0.0,0.29915562,0.060733363,0.17900187,-0.2737995,0.36909813,-0.2008911,-0.1854815,-0.09436849,0.19636436,-0.2324672,-0.35521936,-0.17368215,-0.26659465,27.942009,0.9039544,-0.013105177,-0.005405723,0.15222403,0.9882445
1.5205853,-0.01673873,-0.43916225,0.7564571,0.46609014,-0.04193979,0.24407329,0.93448424,-1.9289796,-0.16335171,0.4325104,-1.5281798,0.14734021,0.5179488,-1.6107819,0.0015746966,1.3674569,-1.7945873,1.5,0.0,0.0,0.29249752,0.11377418,0.18734989,-0.25318268,0.31967884,-0.19269109,-0.22554393,-0.107308365,0.1854138,-0.24437952,-0.36648563,-0.16039476,-0.24680363,27.971182,0.91255444,-0.008415191,-0.0002603805,0.15258595,0.9882543
1.4778521,0.002377707,-0.29785645,0.70542204,-0.15473264,-0.12417348,0.3265011,0.81452245,-2.1442552,-0.17952542,0.56814116,-1.6333694,0.13628526,0.64997536,-1.6920466,0.014950823,1.3599911,-2.0455308,1.5,0.0,0.0,0.28537065,0.17013568,0.19480786,-0.20893203,0.26360846,-0.19177721,-0.26171604,-0.14035153,0.1780349,-0.26160976,-0.34371242,-0.14596802,-0.22685555,27.999609,0.9212788,-0.001766675,0.001556804,0.15164123,0.9884328
1.4536464,0.0020168193,-0.16678663,0.4275056,-0.54804283,-0.14165205,0.44541723,0.5873675,-2.253839,-0.18819737,0.69339633,-1.6890169,0.12807941,0.7833657,-1.7495645,-0.030508637,1.2338781,-2.218672,1.5,0.0,0.0,0.2809512,0.21510445,0.20028685,-0.15304641,0.23561284,-0.19106276,-0.257058,-0.16890708,0.17755146,-0.25708717,-0.29632092,-0.14024438,-0.2050471,28.027384,0.92996293,0.0032483344,-0.0013544998,0.15031967,0.98863125
1.416951,0.0076433658,-0.019831926,0.4734603,-0.5159846,-0.22650522,0.53813577,0.2874324,-2.2110167,-0.19633953,0.80266047,-1.707462,0.11570627,0.90539,-1.7745316,-0.1099452,1.0093513,-2.2651303,1.5,0.0,0.0,0.2796326,0.2585401,0.201865,-0.096919045,0.20925629,-0.19032523,-0.25584835,-0.19663866,0.17668322,-0.25580156,-0.24412291,-0.14759052,-0.18556747,28.054502,0.93846047,0.009226901,-0.00537214,0.14837062,0.9888742
1.4211063,0.0007521239,0.116975516,0.38539517,-0.56752324,-0.32274234,0.55928385,0.021624109,-2.054197,-0.20316108,0.8935526,-1.6937181,0.098805115,1.0116162,-1.7664021,-0.19064876,0.7427514,-2.1844683,1.5,0.0,0.0,0.28145328,0.30437303,0.19831842,-0.057354346,0.1841659,-0.18933702,-0.25781962,-0.22404265,0.17529349,-0.25770575,-0.19604105,-0.15949243,-0.17458889,28.08137,0.94672465,0.015892718,-0.009653652,0.14532,0.98921
