vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,x_pos,y_pos,quat_x,quat_y,quat_z,quat_w
0.5905137062072754,-0.01821141503751278,-1.0257904529571533,1.2200307846069336,-0.8450784683227539,0.1714102327823639,0.041641704738140106,0.5400455594062805,-1.8135510683059692,-0.2964223325252533,0.5516592264175415,-1.8534057140350342,-0.006212763488292694,0.8415700197219849,-1.8682572841644287,-0.09884806722402573,0.8721320033073425,-1.9398854970932007,0.6,0.0,0.0,0.27091968059539795,0.2921742796897888,0.1590566337108612,-0.2146417647600174,0.2908180356025696,-0.17267203330993652,-0.20956338942050934,-0.15382345020771027,0.14943307638168335,-0.2462632805109024,-0.15408955514431,-0.12660302221775055,-0.25100839138031006,3.3315114974975586,0.4074617624282837,0.05006270110607147,-0.017965951934456825,0.07656829804182053,0.995644748210907
0.5296003818511963,-0.022590968757867813,-0.9075576066970825,-0.00796568300575018,1.8746411800384521,0.042599890381097794,0.003972103353589773,0.4715974032878876,-1.7478371858596802,-0.2553882896900177,0.5590465664863586,-1.7883180379867554,-0.005251777358353138,0.9082921147346497,-1.9456820487976074,-0.10283876955509186,0.9532846808433533,-2.0395054817199707,0.6,0.0,0.0,0.251849889755249,0.30266767740249634,0.15087683498859406,-0.22847697138786316,0.2829556167125702,-0.16584080457687378,-0.23183338344097137,-0.1652495115995407,0.14822576940059662,-0.23182886838912964,-0.16632038354873657,-0.1277211755514145,-0.23182758688926697,3.342963695526123,0.4107550382614136,0.049214381724596024,-0.0118535365909338,0.07742126286029816,0.9957125782966614
0.5714840292930603,-0.03304917737841606,-0.6893652081489563,-1.1646534204483032,2.4652910232543945,0.035807929933071136,0.02115667052567005,0.5024451017379761,-1.9021716117858887,-0.2685442864894867,0.6005352139472961,-1.9372212886810303,0.012243367731571198,0.9173151254653931,-1.9851089715957642,-0.08754812180995941,0.9640272259712219,-2.0721192359924316,0.6,0.0,0.0,0.2360900193452835,0.29066458344459534,0.14931407570838928,-0.2160913497209549,0.27045005559921265,-0.16678929328918457,-0.21609094738960266,-0.17545963823795319,0.1478596329689026,-0.21607953310012817,-0.17709222435951233,-0.12802095711231232,-0.21607962250709534,3.353762626647949,0.4132198095321655,0.03983679041266441,0.014042284339666367,0.07876554876565933,0.9959980249404907
0.6574323773384094,-0.01557412650436163,-0.5420252680778503,-1.8360589742660522,1.001115083694458,0.14479407668113708,0.05797261744737625,0.5489916205406189,-2.031162738800049,-0.25622084736824036,0.653111457824707,-2.037942886352539,0.05015306919813156,0.954693615436554,-2.0273959636688232,-0.05154158174991608,1.0002727508544922,-2.0996642112731934,0.6,0.0,0.0,0.22392746806144714,0.2783704996109009,0.14789055287837982,-0.20392857491970062,0.25763019919395447,-0.1676758974790573,-0.20393100380897522,-0.1862344890832901,0.14817924797534943,-0.20392687618732452,-0.18865814805030823,-0.12761442363262177,-0.20392173528671265,3.3654685020446777,0.41537606716156006,0.02190137654542923,0.028741013258695602,0.08070418238639832,0.9960829615592957
0.700361967086792,0.012257793918251991,-0.46369343996047974,-1.7048319578170776,0.09121894091367722,0.133013054728508,0.0948188304901123,0.620602548122406,-2.1264445781707764,-0.23457923531532288,0.7284193634986877,-2.1047046184539795,0.0914207324385643,1.031990885734558,-2.082933187484741,-0.013979506678879261,1.0758897066116333,-2.1386916637420654,0.6,0.0,0.0,0.21336567401885986,0.2654658854007721,0.14644283056259155,-0.19336514174938202,0.2440517693758011,-0.1687520444393158,-0.19336874783039093,-0.19823941588401794,0.14856764674186707,-0.19335602223873138,-0.20151884853839874,-0.12711076438426971,-0.19335246086120605,3.3784518241882324,0.4178239107131958,0.0037386997137218714,0.030826281756162643,0.08280106633901596,0.9960821866989136
0.6962499618530273,0.02825120836496353,-0.36892446875572205,-1.1106135845184326,-0.16717304289340973,0.06638206541538239,0.12135149538516998,0.7027416825294495,-2.1998753547668457,-0.21881525218486786,0.8105011582374573,-2.1534736156463623,0.12215560674667358,1.1211148500442505,-2.132161855697632,0.012319075874984264,1.1630691289901733,-2.174504280090332,0.6,0.0,0.0,0.20443250238895416,0.25250351428985596,0.1452871710062027,-0.18443019688129425,0.23072806000709534,-0.16963541507720947,-0.18443439900875092,-0.21058544516563416,0.1485801488161087,-0.18441638350486755,-0.21437576413154602,-0.12697598338127136,-0.1844155639410019,3.391684055328369,0.42051756381988525,-0.009409927763044834,0.028742115944623947,0.08415292948484421,0.9959938526153564
0.6854656934738159,0.0322270505130291,-0.22926822304725647,-0.4201577603816986,-0.17432022094726562,0.013775723055005074,0.13367639482021332,0.7863512635231018,-2.2527694702148438,-0.21390560269355774,0.890628457069397,-2.1882336139678955,0.13691364228725433,1.2048077583312988,-2.1625781059265137,0.023505937308073044,1.2454872131347656,-2.1967761516571045,0.6,0.0,0.0,0.19795548915863037,0.23979231715202332,0.14452141523361206,-0.17795705795288086,0.2179415374994278,-0.17021900415420532,-0.1779574155807495,-0.22287815809249878,0.14826302230358124,-0.17793764173984528,-0.22682201862335205,-0.12719111144542694,-0.17793768644332886,3.4048423767089844,0.42327678203582764,-0.0156730767339468,0.026506515219807625,0.08469446748495102,0.995931088924408
0.6646860241889954,0.025745760649442673,-0.05268021672964096,0.18556588888168335,-0.026292908936738968,-0.08262591809034348,0.1330968588590622,0.8663468956947327,-2.2837514877319336,-0.21783673763275146,0.9634758234024048,-2.2083370685577393,0.1353159099817276,1.2726718187332153,-2.1680543422698975,0.020417338237166405,1.3119189739227295,-2.198455572128296,0.6,0.0,0.0,0.1947968453168869,0.2273198515176773,0.14418379962444305,-0.17479881644248962,0.20573540031909943,-0.17048077285289764,-0.17479398846626282,-0.23511618375778198,0.14760787785053253,-0.17477728426456451,-0.23880398273468018,-0.12779004871845245,-0.17477768659591675,3.4178905487060547,0.42602527141571045,-0.015674786642193794,0.02571038529276848,0.0843362957239151,0.99598228931427
0.6427432894706726,0.020609594881534576,0.13933660089969635,0.11395715177059174,0.2693737745285034,-0.07028491050004959,0.129495769739151,0.9363555908203125,-2.2950222492218018,-0.2205132693052292,1.0232672691345215,-2.212580919265747,0.12713120877742767,1.3154106140136719,-2.1466572284698486,0.013347008265554905,1.350669264793396,-2.173574209213257,0.6,0.0,0.0,0.19540338218212128,0.2152174860239029,0.1441555619239807,-0.17540551722049713,0.19411954283714294,-0.1705354005098343,-0.17539861798286438,-0.2471410185098648,0.14679351449012756,-0.1753827929496765,-0.25030621886253357,-0.128604918718338,-0.17539145052433014,3.430703639984131,0.42865264415740967,-0.014339392073452473,0.027437586337327957,0.08339796215295792,0.9960353374481201
0.6042253971099854,0.020225470885634422,0.34757399559020996,0.25493183732032776,0.4548453986644745,-0.021774310618638992,0.12164375185966492,0.9911176562309265,-2.2873947620391846,-0.2220648229122162,1.0673980712890625,-2.1984381675720215,0.11622067540884018,1.3277809619903564,-2.0982296466827393,0.0062296208925545216,1.3595248460769653,-2.1222620010375977,0.6,0.0,0.0,0.19997045397758484,0.20373448729515076,0.14388984441757202,-0.1799655258655548,0.1828232705593109,-0.17089705169200897,-0.17996267974376678,-0.2586590051651001,0.1461445689201355,-0.1799532175064087,-0.2615510821342468,-0.12930114567279816,-0.17996394634246826,3.443175792694092,0.431280255317688,-0.012657981365919113,0.031614962965250015,0.08291024714708328,0.9959750175476074
0.5465020537376404,0.007445228286087513,0.5828663110733032,0.19788280129432678,0.46665310859680176,-0.015136979520320892,0.11161710321903229,1.0261913537979126,-2.2551798820495605,-0.2192540466785431,1.0916823148727417,-2.161745071411133,0.10460090637207031,1.3113502264022827,-2.0241270065307617,0.0004948797868564725,1.3401423692703247,-2.0461204051971436,0.6,0.0,0.0,0.20897570252418518,0.19308950006961823,0.14364327490329742,-0.1889631450176239,0.17218589782714844,-0.17133663594722748,-0.18896743655204773,-0.2694793939590454,0.14571736752986908,-0.1889631152153015,-0.2722371816635132,-0.12980781495571136,-0.18897050619125366,3.4550228118896484,0.4336925745010376,-0.010970836505293846,0.03662876412272453,0.08265230059623718,0.9958447217941284
0.5127868056297302,0.0011066705919802189,0.8277938961982727,-0.11515790224075317,0.13723896443843842,-0.02409612573683262,0.10495889186859131,1.0413392782211304,-2.1916425228118896,-0.20594529807567596,1.0947072505950928,-2.094799041748047,0.09754294157028198,1.2763482332229614,-1.9282829761505127,0.00021783349802717566,1.3008384704589844,-1.9469329118728638,0.6,0.0,0.0,0.2227879762649536,0.18310199677944183,0.14356893301010132,-0.2027754783630371,0.16215170919895172,-0.17172770202159882,-0.20278418064117432,-0.2798028290271759,0.14545884728431702,-0.20277981460094452,-0.2824341654777527,-0.13015791773796082,-0.20278941094875336,3.466397762298584,0.43585002422332764,-0.01132878940552473,0.03940565511584282,0.08241374045610428,0.9957544803619385
0.5082876682281494,0.01571212150156498,1.083860158920288,-0.17921119928359985,-0.2924047112464905,-0.005680058151483536,0.09824282675981522,1.0374714136123657,-2.0911736488342285,-0.18686193227767944,1.076981782913208,-1.989471197128296,0.09260906279087067,1.2309648990631104,-1.8111541271209717,0.0022233666386455297,1.2500392198562622,-1.8244889974594116,0.6,0.0,0.0,0.24162255227565765,0.1732484996318817,0.14324063062667847,-0.22161148488521576,0.15215180814266205,-0.17246778309345245,-0.22161990404129028,-0.2901412844657898,0.1450304388999939,-0.22161561250686646,-0.2926963269710541,-0.13067184388637543,-0.22162458300590515,3.477839946746826,0.438273549079895,-0.012716488912701607,0.0379539392888546,0.08232344686985016,0.995801568031311
0.5239436626434326,0.052310310304164886,1.2419087886810303,0.1132524311542511,-0.8259878754615784,0.01881745643913746,0.08481080085039139,1.0149519443511963,-1.9522061347961426,-0.1725098341703415,1.0401986837387085,-1.8436583280563354,0.08319839835166931,1.1807540655136108,-1.6743539571762085,-0.0007332121604122221,1.1953282356262207,-1.6822565793991089,0.6,0.0,0.0,0.2646881937980652,0.16335444152355194,0.1422341912984848,-0.24468249082565308,0.14198340475559235,-0.17394621670246124,-0.24468380212783813,-0.3006395101547241,0.14407998323440552,-0.24468213319778442,-0.30322545766830444,-0.13170602917671204,-0.2446887046098709,3.4894871711730957,0.44142377376556396,-0.011964274570345879,0.03164646402001381,0.08248007297515869,0.9960182905197144
0.5415092706680298,0.06211511790752411,1.11332106590271,0.3206236660480499,-1.0628535747528076,0.03798432648181915,0.06773839145898819,0.9832777976989746,-1.7945911884307861,-0.15921196341514587,0.9968377947807312,-1.6851463317871094,0.06553085893392563,1.1350631713867188,-1.5691505670547485,-0.00019719413830898702,1.1594716310501099,-1.5720018148422241,0.6,0.0,0.0,0.28779336810112,0.15359775722026825,0.14076964557170868,-0.2677936553955078,0.13273894786834717,-0.1739053577184677,-0.2676540017127991,-0.30367326736450195,0.14128504693508148,-0.26611074805259705,-0.3100367486476898,-0.13065287470817566,-0.26496848464012146,3.5010204315185547,0.4449886083602905,-0.008868889883160591,0.021526020020246506,0.08282571285963058,0.9962921738624573
0.5502312779426575,0.059066228568553925,0.9010512232780457,-0.15261992812156677,-0.838171660900116,0.06705664098262787,0.04893958568572998,0.9602416753768921,-1.662899374961853,-0.11722953617572784,0.9665060639381409,-1.589336633682251,0.050834186375141144,1.0871410369873047,-1.5343109369277954,0.023789754137396812,1.131618857383728,-1.5163538455963135,0.6,0.0,0.0,0.3070370554924011,0.14397460222244263,0.13652075827121735,-0.2861766517162323,0.1298157125711441,-0.1646483689546585,-0.2837413549423218,-0.29184120893478394,0.13736934959888458,-0.2812773883342743,-0.3082485496997833,-0.12396091967821121,-0.2802656292915344,3.5122132301330566,0.44836390018463135,-0.008208225481212139,0.012167464010417461,0.08348852396011353,0.9964007139205933
0.5518069267272949,0.057725973427295685,0.680904746055603,-0.3731987178325653,-0.6478899717330933,0.05358557030558586,0.01829732209444046,0.9634729623794556,-1.599880576133728,-0.0623479038476944,0.9390168786048889,-1.544891595840454,0.0391940101981163,1.044008731842041,-1.5449000597000122,0.06766176223754883,1.095924735069275,-1.4993584156036377,0.6,0.0,0.0,0.3220818042755127,0.1364794224500656,0.12595205008983612,-0.2955954968929291,0.13420391082763672,-0.15150652825832367,-0.29373160004615784,-0.2732028663158417,0.1321258842945099,-0.29033878445625305,-0.29723024368286133,-0.11291717737913132,-0.29240626096725464,3.523110866546631,0.45167291164398193,-0.010900881141424179,0.004717260133475065,0.08419148623943329,0.9963787794113159
0.5491300225257874,0.06182354688644409,0.4482235014438629,-0.1422974020242691,-0.5332697629928589,0.007847918197512627,-0.019752420485019684,0.9850152730941772,-1.601702094078064,-0.014418263919651508,0.9155364632606506,-1.544220209121704,0.02088293246924877,1.0147275924682617,-1.5872608423233032,0.10826528072357178,1.059566855430603,-1.5297229290008545,0.6,0.0,0.0,0.3326716721057892,0.13392521440982819,0.1136046051979065,-0.29592350125312805,0.144606813788414,-0.13858662545681,-0.29744628071784973,-0.25348618626594543,0.12552334368228912,-0.29307571053504944,-0.27724123001098633,-0.10200992971658707,-0.2986827790737152,3.533775806427002,0.4549757242202759,-0.012452960014343262,-0.0012750983005389571,0.08451300114393234,0.9963438510894775
0.5409814715385437,0.07082248479127884,0.2103305459022522,0.18308214843273163,-0.48252201080322266,-0.02129547670483589,-0.0529995821416378,1.0050368309020996,-1.6490238904953003,0.01418590359389782,0.8941047787666321,-1.570267915725708,0.0009593454306013882,1.0003323554992676,-1.6544448137283325,0.127846360206604,1.026563048362732,-1.6041176319122314,0.6,0.0,0.0,0.33865925669670105,0.13931627571582794,0.10487263649702072,-0.2893645763397217,0.15857884287834167,-0.12940508127212524,-0.2959977984428406,-0.234649658203125,0.12037935107946396,-0.28941965103149414,-0.250802606344223,-0.09616280347108841,-0.2971774637699127,3.5442285537719727,0.4582890272140503,-0.011083184741437435,-0.006401033140718937,0.08444289863109589,0.9963461756706238
0.5261548757553101,0.07823605835437775,-0.03535936400294304,0.5060101747512817,-0.4238468408584595,-0.01755625382065773,-0.06758567690849304,1.0035924911499023,-1.7221120595932007,0.010768934153020382,0.8685546517372131,-1.616001844406128,-0.00821052584797144,0.9948697090148926,-1.7448025941848755,0.11824086308479309,1.0008333921432495,-1.7175662517547607,0.6,0.0,0.0,0.33990490436553955,0.15434402227401733,0.10394266992807388,-0.27801841497421265,0.176233172416687,-0.127841517329216,-0.289284884929657,-0.21594908833503723,0.1204933449625969,-0.27875182032585144,-0.22170710563659668,-0.097841776907444,-0.28621771931648254,3.554454803466797,0.4616047143936157,-0.006410521920770407,-0.010760325007140636,0.08430296927690506,0.9963614344596863
0.5140162706375122,0.07918266952037811,-0.2706294655799866,0.7024640440940857,-0.43063583970069885,0.016712496057152748,-0.056601181626319885,0.973621129989624,-1.7930301427841187,-0.031139612197875977,0.8242924809455872,-1.6625535488128662,0.0034591539297252893,0.9869270324707031,-1.8450146913528442,0.08190709352493286,0.9815288782119751,-1.847158670425415,0.6,0.0,0.0,0.3365117311477661,0.17539244890213013,0.11137475073337555,-0.2643803060054779,0.19831469655036926,-0.13590885698795319,-0.2786712646484375,-0.1970965415239334,0.12739863991737366,-0.2623911499977112,-0.19525200128555298,-0.10574562102556229,-0.2678270637989044,3.564495086669922,0.46492230892181396,0.0007719447021372616,-0.014563190750777721,0.08441732823848724,0.9963238835334778
0.503867506980896,0.07000337541103363,-0.49304258823394775,0.9381260871887207,-0.38397416472435,0.03930474445223808,-0.026840273290872574,0.9213545322418213,-1.851035475730896,-0.10268564522266388,0.7681248784065247,-1.715656042098999,0.028551936149597168,0.9687402248382568,-1.9394456148147583,0.02464659884572029,0.9672166109085083,-1.9617950916290283,0.6,0.0,0.0,0.328693151473999,0.19861891865730286,0.12433658540248871,-0.24886754155158997,0.22294574975967407,-0.15007972717285156,-0.26242926716804504,-0.17888857424259186,0.1378587931394577,-0.24296501278877258,-0.17578983306884766,-0.1165778785943985,-0.2476763129234314,3.5745010375976562,0.4682503938674927,0.010403008200228214,-0.017816679552197456,0.08484141528606415,0.9961808919906616
0.49779990315437317,0.04855833947658539,-0.690779983997345,1.006591558456421,-0.3882635235786438,0.03096533939242363,0.01590052805840969,0.8453507423400879,-1.8797162771224976,-0.18187464773654938,0.7128134369850159,-1.7850444316864014,0.0491374246776104,0.9467103481292725,-2.0241260528564453,-0.039895787835121155,0.9576281309127808,-2.042952060699463,0.6,0.0,0.0,0.31682345271110535,0.22268442809581757,0.140085831284523,-0.23383358120918274,0.24677667021751404,-0.1636044681072235,-0.2398456335067749,-0.16334617137908936,0.1463458091020584,-0.2232133150100708,-0.16377823054790497,-0.12680819630622864,-0.2312929779291153,3.5845894813537598,0.47154510021209717,0.021249284967780113,-0.020770790055394173,0.08530791103839874,0.9959115386009216
0.4921020567417145,0.022238759323954582,-0.8447983860969543,1.0190486907958984,-0.3398948907852173,0.0416913703083992,0.05125335603952408,0.7554638385772705,-1.8774808645248413,-0.25163617730140686,0.661454975605011,-1.8513877391815186,0.04688846692442894,0.9236655235290527,-2.063065528869629,-0.08947442471981049,0.9403434991836548,-2.0660109519958496,0.6,0.0,0.0,0.30164381861686707,0.24605697393417358,0.153419628739357,-0.2216797173023224,0.2663492262363434,-0.17255645990371704,-0.21685989201068878,-0.1534562110900879,0.14979472756385803,-0.2130681425333023,-0.15658535063266754,-0.13263744115829468,-0.22614729404449463,3.594813346862793,0.4748176336288452,0.03242900222539902,-0.023288313299417496,0.08580243587493896,0.9955118894577026
0.476818323135376,-0.007325171027332544,-0.9740604758262634,0.8756793141365051,-0.4164234399795532,0.15005405247211456,0.05874086171388626,0.6527729034423828,-1.846655249595642,-0.29471006989479065,0.6124489903450012,-1.8758037090301514,0.023331161588430405,0.8969385623931885,-2.0230274200439453,-0.09688670933246613,0.921061635017395,-2.042044162750244,0.6,0.0,0.0,0.2837982475757599,0.27039867639541626,0.15933996438980103,-0.21481913328170776,0.28084295988082886,-0.17638741433620453,-0.20352232456207275,-0.14905166625976562,0.14960181713104248,-0.22069112956523895,-0.15260200202465057,-0.13005919754505157,-0.23323670029640198,3.6050915718078613,0.4780381917953491,0.04217250272631645,-0.026183737441897392,0.08698753267526627,0.9949719905853271
0.45294517278671265,-0.03481507673859596,-1.0766593217849731,-0.5169218182563782,-0.41658419370651245,0.12861566245555878,0.03669964522123337,0.5589152574539185,-1.8004857301712036,-0.28960680961608887,0.5784640312194824,-1.8429609537124634,0.006890084594488144,0.8754010200500488,-1.9078700542449951,-0.09093599766492844,0.9325594305992126,-2.005216360092163,0.6,0.0,0.0,0.2637409567832947,0.29240742325782776,0.15616998076438904,-0.21406209468841553,0.2889184057712555,-0.17431969940662384,-0.2066105604171753,-0.15210257470607758,0.15001830458641052,-0.24376170337200165,-0.15623334050178528,-0.12669701874256134,-0.24373945593833923,3.6153316497802734,0.4811590909957886,0.046915993094444275,-0.029985852539539337,0.08864886313676834,0.9945055246353149
0.434096097946167,-0.03547283262014389,-0.9094052314758301,-0.018550941720604897,2.712578535079956,-0.07117240130901337,0.01770014874637127,0.5014628171920776,-1.7711001634597778,-0.26699113845825195,0.564908504486084,-1.799517035484314,0.012781810015439987,0.9176046252250671,-1.98824942111969,-0.0903075635433197,0.9772047996520996,-2.0818166732788086,0.6,0.0,0.0,0.2449696809053421,0.29814374446868896,0.151405930519104,-0.22524426877498627,0.28362640738487244,-0.17089521884918213,-0.22498229146003723,-0.16167016327381134,0.14916865527629852,-0.22495518624782562,-0.1661713421344757,-0.1273537427186966,-0.2249467670917511,3.6245856285095215,0.483892560005188,0.044221751391887665,-0.015110859647393227,0.08971620351076126,0.9948704838752747
0.5360167622566223,-0.026746761053800583,-0.6421475410461426,-1.2998064756393433,2.069704055786133,-0.055610377341508865,0.04586532711982727,0.5342163443565369,-1.932571530342102,-0.27406278252601624,0.596285343170166,-1.9350913763046265,0.035700779408216476,0.9237404465675354,-2.024686336517334,-0.06960886716842651,0.9810535311698914,-2.107889175415039,0.6,0.0,0.0,0.23036952316761017,0.2866934835910797,0.15065546333789825,-0.2103731334209442,0.27311989665031433,-0.17148755490779877,-0.21037693321704865,-0.17096029222011566,0.1488248109817505,-0.21036887168884277,-0.17548620700836182,-0.12764470279216766,-0.21036028861999512,3.634169578552246,0.4860624074935913,0.03188216686248779,0.0094657177105546,0.09009164571762085,0.9953781366348267
0.6491726040840149,-0.002076990669593215,-0.5172325968742371,-1.4529792070388794,0.5297455787658691,0.07085119932889938,0.08072558045387268,0.5890211462974548,-2.044571876525879,-0.2621164321899414,0.6521431803703308,-2.024733066558838,0.06773976236581802,0.9752695560455322,-2.0729498863220215,-0.04053594544529915,1.0292015075683594,-2.1411049365997314,0.6,0.0,0.0,0.21902607381343842,0.2743770480155945,0.14990003407001495,-0.19902753829956055,0.26088136434555054,-0.17180199921131134,-0.19903318583965302,-0.18209527432918549,0.14867070317268372,-0.19902527332305908,-0.18674306571483612,-0.12768995761871338,-0.1990189254283905,3.64577579498291,0.4884873628616333,0.016489611938595772,0.01930602453649044,0.09074395149946213,0.9955506324768066
0.6824794411659241,0.020040957257151604,-0.45804935693740845,-1.3570101261138916,-0.14280807971954346,0.04696911200881004,0.11115439236164093,0.6670324802398682,-2.1276729106903076,-0.24551059305667877,0.7292845249176025,-2.085486888885498,0.10023307800292969,1.062659502029419,-2.131418228149414,-0.012750294059515,1.1145557165145874,-2.1847469806671143,0.6,0.0,0.0,0.20904216170310974,0.26138371229171753,0.1489083468914032,-0.18903931975364685,0.24767081439495087,-0.17249447107315063,-0.18904387950897217,-0.19441841542720795,0.14853335916996002,-0.18903091549873352,-0.19935984909534454,-0.127693772315979,-0.18902525305747986,3.658689022064209,0.49130046367645264,0.002366288099437952,0.01828206703066826,0.09174928069114685,0.9956115484237671
0.6616050601005554,0.039213214069604874,-0.3790529668331146,-1.0086077451705933,-0.0638408362865448,-0.030504602938890457,0.13606591522693634,0.7493204474449158,-2.196000576019287,-0.2324811816215515,0.8072205781936646,-2.1340556144714355,0.12516732513904572,1.1539556980133057,-2.180591106414795,0.0070758056826889515,1.20151686668396,-2.219947338104248,0.6,0.0,0.0,0.20038923621177673,0.24852588772773743,0.1481630951166153,-0.1803864985704422,0.23498961329460144,-0.17300289869308472,-0.1803894340991974,-0.20673330128192902,0.14796613156795502,-0.1803739070892334,-0.21159426867961884,-0.12813420593738556,-0.18036749958992004,3.671510696411133,0.494299054145813,-0.008866834454238415,0.015963006764650345,0.09195064008235931,0.9955961108207703
0.6412734389305115,0.05731054022908211,-0.24728360772132874,-0.8068839907646179,0.24680177867412567,-0.04766293242573738,0.15541581809520721,0.8266419768333435,-2.2530272006988525,-0.22446466982364655,0.8775374293327332,-2.1733322143554688,0.14112602174282074,1.2310034036636353,-2.209153413772583,0.019261565059423447,1.270911455154419,-2.2348175048828125,0.6,0.0,0.0,0.1939186304807663,0.23615771532058716,0.1474548578262329,-0.17392048239707947,0.2230389267206192,-0.17349886894226074,-0.17391841113567352,-0.21856987476348877,0.14700141549110413,-0.17390118539333344,-0.22311902046203613,-0.1290034055709839,-0.17389702796936035,3.68388032913208,0.4974592924118042,-0.017754200845956802,0.01647048257291317,0.09159699827432632,0.995501697063446
0.6255919933319092,0.062979556620121,-0.07140616327524185,-0.07352244853973389,0.5068527460098267,-0.0401538722217083,0.1603364646434784,0.8966655731201172,-2.2947685718536377,-0.22790898382663727,0.9394387006759644,-2.2008140087127686,0.14145930111408234,1.285552740097046,-2.2112438678741455,0.018664205446839333,1.317839503288269,-2.2265713214874268,0.6,0.0,0.0,0.19055911898612976,0.22427810728549957,0.14650440216064453,-0.1705610156059265,0.21150937676429749,-0.17428186535835266,-0.170558363199234,-0.22999700903892517,0.1457771360874176,-0.17054066061973572,-0.23426367342472076,-0.13018839061260223,-0.17054042220115662,3.6959710121154785,0.5008758306503296,-0.021286262199282646,0.020421301946043968,0.0911920890212059,0.9953963756561279
0.5968974828720093,0.056040361523628235,0.12869317829608917,0.5265581011772156,0.6790947914123535,-0.005716574378311634,0.14885273575782776,0.9568544030189514,-2.315755844116211,-0.24216508865356445,0.9916674494743347,-2.2135229110717773,0.12582048773765564,1.3134952783584595,-2.185380220413208,0.005407871212810278,1.3412120342254639,-2.196052312850952,0.6,0.0,0.0,0.19092492759227753,0.21296380460262299,0.14553920924663544,-0.17092671990394592,0.20041495561599731,-0.1751755177974701,-0.17091435194015503,-0.2410365641117096,0.14453712105751038,-0.17090493440628052,-0.24507617950439453,-0.1314534991979599,-0.17091022431850433,3.7077856063842773,0.5042909383773804,-0.018431972712278366,0.026970291510224342,0.09080050140619278,0.9953332543373108
0.5603929758071899,0.045003462582826614,0.3474181294441223,0.4871228039264679,0.7993392944335938,0.023615652695298195,0.13170544803142548,1.0033297538757324,-2.314967393875122,-0.2548963725566864,1.0305031538009644,-2.2071518898010254,0.10666730999946594,1.3132667541503906,-2.1332080364227295,-0.008655021898448467,1.338390588760376,-2.14169979095459,0.6,0.0,0.0,0.19539093971252441,0.202338308095932,0.1446221023797989,-0.17538845539093018,0.18978898227214813,-0.17614072561264038,-0.17537586390972137,-0.25157058238983154,0.14354541897773743,-0.17537428438663483,-0.25553709268569946,-0.13251864910125732,-0.1753842681646347,3.719222068786621,0.5075057744979858,-0.014171586371958256,0.03502532094717026,0.09066147357225418,0.9951648116111755
0.544969916343689,0.043209657073020935,0.5843260288238525,-0.03470489755272865,0.7141895294189453,0.04259023815393448,0.11939457803964615,1.035598874092102,-2.290553092956543,-0.254136860370636,1.0535709857940674,-2.175726890563965,0.09490232169628143,1.290205478668213,-2.057600259780884,-0.013573501259088516,1.311149001121521,-2.0615041255950928,0.6,0.0,0.0,0.20430782437324524,0.19208084046840668,0.14367522299289703,-0.18430273234844208,0.1792992651462555,-0.17728057503700256,-0.18429410457611084,-0.26190099120140076,0.14280161261558533,-0.18429823219776154,-0.2659721374511719,-0.13335788249969482,-0.18430909514427185,3.730588436126709,0.5106335878372192,-0.013479994609951973,0.04273773357272148,0.09086480736732483,0.9948545098304749
0.5475553274154663,0.05003149434924126,0.844906210899353,-0.23981687426567078,0.31413987278938293,0.07602950185537338,0.10994648933410645,1.0544947385787964,-2.2356417179107666,-0.24084064364433289,1.0606132745742798,-2.11100172996521,0.08958013355731964,1.2536547183990479,-1.960364818572998,-0.011270437389612198,1.2684623003005981,-1.9562299251556396,0.6,0.0,0.0,0.21807582676410675,0.1816580593585968,0.14239974319934845,-0.19806641340255737,0.16836664080619812,-0.17889422178268433,-0.19806364178657532,-0.27256327867507935,0.14207449555397034,-0.1980699896812439,-0.27694669365882874,-0.13418030738830566,-0.19807960093021393,3.742419719696045,0.5140880346298218,-0.015842454507946968,0.047427400946617126,0.09150983393192291,0.994547963142395
0.5716711282730103,0.06185995787382126,1.1181191205978394,0.11997824907302856,-0.12971068918704987,0.08778156340122223,0.09373380988836288,1.0561984777450562,-2.140320301055908,-0.22676308453083038,1.0500614643096924,-2.006776809692383,0.08045279234647751,1.206959843635559,-1.8380014896392822,-0.012536476366221905,1.2169976234436035,-1.826649785041809,0.6,0.0,0.0,0.23712696135044098,0.17069204151630402,0.14075137674808502,-0.21711798012256622,0.15672411024570465,-0.18100522458553314,-0.2171151489019394,-0.28393518924713135,0.14110586047172546,-0.2171269804239273,-0.28872886300086975,-0.1352359503507614,-0.21713072061538696,3.7550458908081055,0.5180896520614624,-0.016043035313487053,0.047699958086013794,0.09237973392009735,0.9944513440132141
