1.968109980225563049e-02,-6.944056600332260132e-02,1.008815765380859375e+00,-2.670782431960105896e-02,2.476391009986400604e-02,-6.950321793556213379e-01,7.180554866790771484e-01,-2.653194963932037354e-01,1.814274042844772339e-01,-3.435423970222473145e-02,4.061003923416137695e-01,-1.434503048658370972e-01,-8.611713349819183350e-02,-7.189079374074935913e-02,6.191876530647277832e-02,-6.529850512742996216e-02,2.793844938278198242e-01,-1.836348325014114380e-01,-1.414492260664701462e-02,-1.176839869003742933e-04,-2.562211155891418457e-01,1.015476435422897339e-01,-1.290533244609832764e-01,-1.295046973973512650e-02,9.833479672670364380e-02,-1.835196971893310547e+00,-1.187446355819702148e+00,4.827783703804016113e-01,-1.643636941909790039e+00,4.450860917568206787e-01,7.783245295286178589e-02,-1.037705466151237488e-01
2.584172599017620087e-02,-6.929145753383636475e-02,1.009200930595397949e+00,-2.156426198780536652e-02,1.725182309746742249e-02,-7.105206251144409180e-01,7.031342387199401855e-01,-2.433440387248992920e-01,1.646341085433959961e-01,8.776880800724029541e-03,3.981952071189880371e-01,-1.431553661823272705e-01,-7.984536141157150269e-02,-8.951534330844879150e-02,3.816151618957519531e-02,-2.163979597389698029e-02,3.107772171497344971e-01,-1.923378705978393555e-01,-1.177417486906051636e-02,1.297019235789775848e-02,-2.103039622306823730e-01,1.211990937590599060e-01,-1.014878898859024048e-01,-3.106914460659027100e-01,9.773301333189010620e-02,-1.869275808334350586e+00,-1.120208024978637695e+00,5.687347054481506348e-01,-1.765766024589538574e+00,2.739799916744232178e-01,7.378770411014556885e-02,-7.877206802368164062e-02
3.326132893562316895e-02,-6.754126399755477905e-02,1.010001063346862793e+00,-1.577949710190296173e-02,4.485884681344032288e-03,-7.221542000770568848e-01,6.915375590324401855e-01,-2.106860131025314331e-01,1.365576386451721191e-01,6.119171530008316040e-02,3.733518719673156738e-01,-1.304067671298980713e-01,-7.269404083490371704e-02,-1.047402769327163696e-01,4.476697649806737900e-03,1.608350686728954315e-02,3.461855649948120117e-01,-2.021184861660003662e-01,-1.028050854802131653e-02,1.070054527372121811e-02,-1.828366369009017944e-01,1.861624121665954590e-01,-4.564306512475013733e-02,-7.769671082496643066e-01,7.200793176889419556e-02,-1.861248612403869629e+00,-1.044333100318908691e+00,6.893965601921081543e-01,-1.758282065391540527e+00,7.395264506340026855e-02,9.195976704359054565e-02,-5.450888350605964661e-02
3.791352361440658569e-02,-6.564020365476608276e-02,1.010125398635864258e+00,-1.012210920453071594e-02,-4.770078230649232864e-03,-7.292414307594299316e-01,6.841649413108825684e-01,-1.915325075387954712e-01,1.129069551825523376e-01,9.417124837636947632e-02,3.545885980129241943e-01,-1.207262054085731506e-01,-6.889320909976959229e-02,-1.193600520491600037e-01,-2.065999060869216919e-02,4.312166944146156311e-02,3.723863065242767334e-01,-2.108220160007476807e-01,-8.787901140749454498e-03,7.560078520327806473e-03,-2.034511268138885498e-01,2.568205595016479492e-01,1.846389472484588623e-02,-1.166630148887634277e+00,2.491206675767898560e-02,-1.813603997230529785e+00,-9.883254766464233398e-01,7.684372663497924805e-01,-1.712239980697631836e+00,-6.663987040519714355e-02,1.082441955804824829e-01,-4.421782493591308594e-02
4.129752889275550842e-02,-6.403110176324844360e-02,1.009479761123657227e+00,-3.161086933687329292e-03,-1.321109570562839508e-02,-7.368660569190979004e-01,6.759022474288940430e-01,-1.791404634714126587e-01,8.915167301893234253e-02,1.214377060532569885e-01,3.423875868320465088e-01,-1.155214086174964905e-01,-6.669347733259201050e-02,-1.419199556112289429e-01,-4.409281164407730103e-02,7.305774837732315063e-02,4.065947532653808594e-01,-2.245718985795974731e-01,-7.055118214339017868e-03,9.055491536855697632e-03,-2.632125914096832275e-01,3.407847881317138672e-01,9.442377835512161255e-02,-1.562689185142517090e+00,-4.110794141888618469e-02,-1.720496773719787598e+00,-9.356131553649902344e-01,8.284798860549926758e-01,-1.612800717353820801e+00,-2.051520496606826782e-01,1.158939749002456665e-01,-3.725417330861091614e-02
4.294868186116218567e-02,-6.311584264039993286e-02,1.007566571235656738e+00,8.265614509582519531e-03,-2.371722273528575897e-02,-7.458875775337219238e-01,6.655981540679931641e-01,-1.699336767196655273e-01,5.768073350191116333e-02,1.518627256155014038e-01,3.315723538398742676e-01,-1.125375851988792419e-01,-6.576684862375259399e-02,-1.823281198740005493e-01,-7.256112992763519287e-02,1.138227507472038269e-01,4.650751948356628418e-01,-2.507869899272918701e-01,-5.609042942523956299e-03,1.086117140948772430e-02,-3.980908393859863281e-01,4.725048243999481201e-01,2.108077257871627808e-01,-2.020637035369873047e+00,-1.281073987483978271e-01,-1.517657756805419922e+00,-8.706290125846862793e-01,8.734195232391357422e-01,-1.388155460357666016e+00,-3.840498626232147217e-01,1.180765032768249512e-01,-3.008274175226688385e-02
4.222298786044120789e-02,-6.295960396528244019e-02,1.005741000175476074e+00,1.718073338270187378e-02,-3.098908811807632446e-02,-7.508597373962402344e-01,6.595105528831481934e-01,-1.655108481645584106e-01,3.505491465330123901e-02,1.668142676353454590e-01,3.234466910362243652e-01,-1.103743761777877808e-01,-6.621213257312774658e-02,-2.136393338441848755e-01,-8.993868529796600342e-02,1.434615701436996460e-01,5.100760459899902344e-01,-2.718078792095184326e-01,-5.997000727802515030e-03,1.061270199716091156e-02,-5.258941650390625000e-01,5.885707139968872070e-01,3.063504397869110107e-01,-2.244017601013183594e+00,-1.898028552532196045e-01,-1.316320061683654785e+00,-8.122821450233459473e-01,8.731639981269836426e-01,-1.104127168655395508e+00,-5.321623086929321289e-01,1.231831908226013184e-01,-2.735965326428413391e-02
4.058112204074859619e-02,-6.229191645979881287e-02,1.003569960594177246e+00,2.463111281394958496e-02,-3.898984193801879883e-02,-7.540517449378967285e-01,6.551939249038696289e-01,-1.619816869497299194e-01,1.277205906808376312e-02,1.701781898736953735e-01,3.191841244697570801e-01,-1.094436869025230408e-01,-6.710711121559143066e-02,-2.424698323011398315e-01,-1.028349176049232483e-01,1.747012883424758911e-01,5.572240352630615234e-01,-2.909830510616302490e-01,-9.496161714196205139e-03,7.215427467599511147e-04,-6.682022809982299805e-01,7.163170576095581055e-01,3.896370828151702881e-01,-2.257586240768432617e+00,-1.964430660009384155e-01,-1.097706437110900879e+00,-7.254388928413391113e-01,8.325603008270263672e-01,-7.406846284866333008e-01,-6.389302611351013184e-01,1.282638758420944214e-01,-2.099447697401046753e-02
3.731973469257354736e-02,-5.963522568345069885e-02,9.989183545112609863e-01,2.947491221129894257e-02,-5.170132964849472046e-02,-7.564371824264526367e-01,6.513532400131225586e-01,-1.637114733457565308e-01,-1.091510429978370667e-02,1.597899496555328369e-01,3.405103683471679688e-01,-1.194690018892288208e-01,-6.877244263887405396e-02,-2.770668566226959229e-01,-1.084352284669876099e-01,2.170696407556533813e-01,6.345891356468200684e-01,-3.173443973064422607e-01,-2.577345259487628937e-02,-1.281430386006832123e-02,-8.626965880393981934e-01,8.859661817550659180e-01,4.497625529766082764e-01,-2.086943387985229492e+00,-9.396851807832717896e-02,-8.060296773910522461e-01,-5.603832602500915527e-01,7.280787825584411621e-01,-2.834325730800628662e-01,-6.069161295890808105e-01,1.382538527250289917e-01,-1.343562360852956772e-02
3.400676697492599487e-02,-5.652258545160293579e-02,9.930994510650634766e-01,3.293814510107040405e-02,-6.002581119537353516e-02,-7.581605911254882812e-01,6.484631299972534180e-01,-1.825705319643020630e-01,-2.246136404573917389e-02,1.496934741735458374e-01,3.865585923194885254e-01,-1.405035406351089478e-01,-7.091083377599716187e-02,-3.119635581970214844e-01,-1.107342019677162170e-01,2.359576523303985596e-01,7.045157551765441895e-01,-3.403341174125671387e-01,-4.698956757783889771e-02,-1.602251641452312469e-02,-9.768300652503967285e-01,1.014763593673706055e+00,4.329271018505096436e-01,-1.876454591751098633e+00,-1.728737913072109222e-02,-6.036456823348999023e-01,-4.283042550086975098e-01,6.632049679756164551e-01,-1.563540697097778320e-01,-4.679786562919616699e-01,1.381662040948867798e-01,-6.532784085720777512e-03
2.967079170048236847e-02,-5.276702716946601868e-02,9.852837324142456055e-01,3.982472792267799377e-02,-6.240270286798477173e-02,-7.595693469047546387e-01,6.461998820304870605e-01,-2.261254787445068359e-01,-2.407857403159141541e-02,1.439751088619232178e-01,4.541148245334625244e-01,-1.693522036075592041e-01,-7.704314589500427246e-02,-3.616907298564910889e-01,-1.074741333723068237e-01,2.462651580572128296e-01,7.763515710830688477e-01,-3.657579123973846436e-01,-7.320043444633483887e-02,-8.469540625810623169e-03,-1.038111448287963867e+00,1.166008949279785156e+00,3.619134128093719482e-01,-1.626401424407958984e+00,-5.312316864728927612e-02,-4.249826073646545410e-01,-3.181688189506530762e-01,6.027330160140991211e-01,-1.858036220073699951e-01,-3.963531255722045898e-01,1.073816716670989990e-01,2.883708802983164787e-03
2.193483710289001465e-02,-4.664882645010948181e-02,9.741939306259155273e-01,4.987255111336708069e-02,-5.907936394214630127e-02,-7.624712586402893066e-01,6.423861384391784668e-01,-2.941491007804870605e-01,-1.484265550971031189e-02,1.305281966924667358e-01,5.413964986801147461e-01,-2.029326260089874268e-01,-9.309093654155731201e-02,-4.285091161727905273e-01,-9.066400676965713501e-02,2.582026124000549316e-01,8.530513644218444824e-01,-3.925541937351226807e-01,-9.855245798826217651e-02,2.002433873713016510e-03,-1.033446550369262695e+00,1.387112021446228027e+00,2.491990625858306885e-01,-1.581968903541564941e+00,-1.459186822175979614e-01,-2.765489518642425537e-01,-2.131649702787399292e-01,5.227460861206054688e-01,-3.026786446571350098e-01,-3.781631886959075928e-01,5.893175303936004639e-02,2.150162681937217712e-02
1.359496545046567917e-02,-4.084805771708488464e-02,9.675862193107604980e-01,5.285242199897766113e-02,-5.100269988179206848e-02,-7.645127177238464355e-01,6.404105424880981445e-01,-3.451548218727111816e-01,1.023195311427116394e-02,1.153104975819587708e-01,6.006318926811218262e-01,-2.209321409463882446e-01,-1.030925959348678589e-01,-4.637973010540008545e-01,-6.560999155044555664e-02,2.536254525184631348e-01,8.841356039047241211e-01,-4.051704704761505127e-01,-1.081273481249809265e-01,1.537197642028331757e-02,-1.028970241546630859e+00,1.481012105941772461e+00,2.119930088520050049e-01,-1.625490903854370117e+00,-1.440172493457794189e-01,-2.454196959733963013e-01,-1.557077616453170776e-01,4.804729223251342773e-01,-4.176890850067138672e-01,-3.708698749542236328e-01,3.795342519879341125e-02,3.800841793417930603e-02
2.415334107354283333e-03,-3.549268469214439392e-02,9.649837613105773926e-01,4.902871325612068176e-02,-3.814952075481414795e-02,-7.643759846687316895e-01,6.417710781097412109e-01,-3.895739912986755371e-01,4.916079714894294739e-02,9.058240056037902832e-02,6.479316353797912598e-01,-2.259393483400344849e-01,-9.375637024641036987e-02,-4.724470078945159912e-01,-3.187263011932373047e-02,2.257116585969924927e-01,8.816756606101989746e-01,-4.096094965934753418e-01,-1.288186907768249512e-01,3.385117650032043457e-02,-1.038949251174926758e+00,1.502075076103210449e+00,2.023185044527053833e-01,-1.718387961387634277e+00,-9.347436577081680298e-02,-2.604536116123199463e-01,-1.116551533341407776e-01,4.495477676391601562e-01,-6.051108241081237793e-01,-3.471151292324066162e-01,1.911713927984237671e-02,6.341069191694259644e-02
-1.651269011199474335e-02,-3.001247905194759369e-02,9.719586372375488281e-01,3.018731996417045593e-02,-1.740952208638191223e-02,-7.522125244140625000e-01,6.579985022544860840e-01,-4.446177780628204346e-01,1.129109561443328857e-01,4.254058003425598145e-02,7.145410776138305664e-01,-2.253080159425735474e-01,-5.021979659795761108e-02,-4.286479949951171875e-01,1.207319740206003189e-02,1.266366839408874512e-01,8.153738379478454590e-01,-3.775922954082489014e-01,-1.744953095912933350e-01,4.864957556128501892e-02,-1.039791345596313477e+00,1.386800050735473633e+00,1.664885580539703369e-01,-1.939942955970764160e+00,1.039313003420829773e-01,-3.667031824588775635e-01,-1.037530675530433655e-01,4.122876822948455811e-01,-1.069723606109619141e+00,-2.294683754444122314e-01,6.436946801841259003e-03,1.143638715147972107e-01
-3.206637501716613770e-02,-2.623892761766910553e-02,9.860115647315979004e-01,1.039583049714565277e-02,1.298497780226171017e-03,-7.339436411857604980e-01,6.791296005249023438e-01,-4.964875876903533936e-01,1.538259685039520264e-01,-9.919172152876853943e-03,7.792425751686096191e-01,-2.360553294420242310e-01,-3.033217042684555054e-02,-3.797457814216613770e-01,5.518888682126998901e-02,3.136282041668891907e-02,7.290088534355163574e-01,-2.720150649547576904e-01,-1.745000034570693970e-01,4.045511409640312195e-02,-1.006793737411499023e+00,1.213360071182250977e+00,1.009098291397094727e-01,-1.988242626190185547e+00,2.644914388656616211e-01,-4.766589105129241943e-01,-1.494014859199523926e-01,3.756426572799682617e-01,-1.417928576469421387e+00,-1.077020019292831421e-01,2.044973336160182953e-02,1.341227889060974121e-01
-4.648332670331001282e-02,-2.174632251262664795e-02,1.004994869232177734e+00,-1.298110373318195343e-02,2.535461634397506714e-02,-7.167329192161560059e-01,6.967657804489135742e-01,-5.544993281364440918e-01,1.950616985559463501e-01,-6.752593815326690674e-02,8.450773954391479492e-01,-2.323011308908462524e-01,-5.415061861276626587e-02,-3.559589087963104248e-01,1.078823283314704895e-01,-6.203785911202430725e-02,6.602156758308410645e-01,-1.137956976890563965e-01,-3.742348402738571167e-02,3.012246638536453247e-02,-9.298815131187438965e-01,1.001532793045043945e+00,2.051953040063381195e-02,-1.835211157798767090e+00,4.214354157447814941e-01,-6.034630537033081055e-01,-2.336891889572143555e-01,3.240200579166412354e-01,-1.742280364036560059e+00,5.178277567028999329e-02,4.954724013805389404e-02,1.356141716241836548e-01
-6.233204156160354614e-02,-1.538701169192790985e-02,1.027869939804077148e+00,-4.680775105953216553e-02,5.906176194548606873e-02,-7.062370181083679199e-01,7.039531469345092773e-01,-6.186351776123046875e-01,2.496776878833770752e-01,-1.400060057640075684e-01,9.128361940383911133e-01,-1.727919429540634155e-01,-1.274979412555694580e-01,-4.103609025478363037e-01,1.398488730192184448e-01,-1.688248068094253540e-01,7.449508905410766602e-01,-1.071499194949865341e-02,3.013148009777069092e-01,3.456817194819450378e-02,-7.940239906311035156e-01,7.486740946769714355e-01,-1.720206812024116516e-02,-1.358440041542053223e+00,4.581244587898254395e-01,-7.924823760986328125e-01,-3.929650783538818359e-01,2.442893087863922119e-01,-1.975361227989196777e+00,2.294378280639648438e-01,8.372944593429565430e-02,1.171498596668243408e-01
-7.427943497896194458e-02,-1.203396357595920563e-02,1.035681247711181641e+00,-7.306973636150360107e-02,8.543514460325241089e-02,-7.090971469879150391e-01,6.960911154747009277e-01,-6.395243406295776367e-01,3.139722943305969238e-01,-1.593956798315048218e-01,9.130082130432128906e-01,-9.859503805637359619e-02,-1.575566083192825317e-01,-4.478432536125183105e-01,1.217481270432472229e-01,-2.474979460239410400e-01,8.272495269775390625e-01,3.904578089714050293e-02,3.490999937057495117e-01,6.982035934925079346e-02,-6.888258457183837891e-01,6.150108575820922852e-01,1.759062334895133972e-02,-9.364760518074035645e-01,3.793077170848846436e-01,-9.585853815078735352e-01,-5.512784719467163086e-01,1.798062175512313843e-01,-1.987203955650329590e+00,3.195851445198059082e-01,1.033107340335845947e-01,9.830582886934280396e-02
-8.662576973438262939e-02,-1.202210411429405212e-02,1.032673478126525879e+00,-9.443268179893493652e-02,1.072715744376182556e-01,-6.941906213760375977e-01,7.054605484008789062e-01,-6.264335513114929199e-01,3.706489503383636475e-01,-1.329614222049713135e-01,8.360538482666015625e-01,-3.798858821392059326e-02,-1.079403236508369446e-01,-4.508357942104339600e-01,4.433564841747283936e-02,-3.147653341293334961e-01,8.759333491325378418e-01,2.326293475925922394e-02,3.490999937057495117e-01,7.444449514150619507e-02,-5.934265851974487305e-01,5.228222608566284180e-01,6.116348132491111755e-02,-5.061193108558654785e-01,2.828622460365295410e-01,-1.130206584930419922e+00,-7.393477559089660645e-01,1.245377212762832642e-01,-1.843099236488342285e+00,3.817115724086761475e-01,1.178021579980850220e-01,7.031095772981643677e-02
-1.064484044909477234e-01,-1.727411895990371704e-02,1.013354659080505371e+00,-1.058083996176719666e-01,1.305628716945648193e-01,-6.382862329483032227e-01,7.512313723564147949e-01,-6.602675318717956543e-01,3.867252469062805176e-01,-1.046407520771026611e-01,7.810033559799194336e-01,-1.205948665738105774e-01,3.044845350086688995e-02,-3.789117634296417236e-01,-6.653001904487609863e-02,-3.562838733196258545e-01,7.763503789901733398e-01,7.071547955274581909e-02,3.236176967620849609e-01,7.322789635509252548e-03,-4.863008260726928711e-01,4.373106062412261963e-01,3.728222474455833435e-02,-5.682331509888172150e-03,5.545604601502418518e-02,-1.331974029541015625e+00,-1.017890810966491699e+00,1.021898314356803894e-01,-1.605780005455017090e+00,4.451265335083007812e-01,1.322216391563415527e-01,3.503066487610340118e-03
-1.234430372714996338e-01,-2.287496626377105713e-02,9.917918443679809570e-01,-1.039089113473892212e-01,1.491414159536361694e-01,-5.884621143341064453e-01,7.878274321556091309e-01,-7.533102035522460938e-01,3.754740655422210693e-01,-1.176846548914909363e-01,8.259977698326110840e-01,-2.648143768310546875e-01,9.275273978710174561e-02,-3.309489488601684570e-01,-9.215528517961502075e-02,-2.836309075355529785e-01,6.601740121841430664e-01,1.783614307641983032e-01,2.790992558002471924e-01,-5.246578156948089600e-02,-4.147127866744995117e-01,3.832580149173736572e-01,-8.073624968528747559e-02,9.491065144538879395e-02,-1.663979887962341309e-01,-1.429986476898193359e+00,-1.257120132446289062e+00,1.297829300165176392e-01,-1.346921563148498535e+00,5.632374286651611328e-01,1.282981485128402710e-01,-6.276705116033554077e-02
-1.377843022346496582e-01,-2.770391665399074554e-02,9.682641029357910156e-01,-9.365205466747283936e-02,1.702578514814376831e-01,-5.409119129180908203e-01,8.183250427246093750e-01,-8.853328824043273926e-01,3.333630859851837158e-01,-1.727396547794342041e-01,9.101430773735046387e-01,-3.518581390380859375e-01,1.054877936840057373e-01,-3.118320703506469727e-01,-7.643951475620269775e-02,-1.021546125411987305e-01,5.797520875930786133e-01,2.162633836269378662e-01,3.231555223464965820e-01,-1.058145239949226379e-01,-3.333047330379486084e-01,3.341261446475982666e-01,-2.247558236122131348e-01,1.382827311754226685e-01,-2.673110663890838623e-01,-1.408501982688903809e+00,-1.578274369239807129e+00,2.034112066030502319e-01,-1.205926895141601562e+00,7.503970861434936523e-01,1.006606593728065491e-01,-1.094064489006996155e-01
-1.473996639251708984e-01,-2.976755984127521515e-02,9.395194053649902344e-01,-8.417515456676483154e-02,1.890996396541595459e-01,-4.955489337444305420e-01,8.435562252998352051e-01,-1.031708240509033203e+00,2.406366020441055298e-01,-2.880696654319763184e-01,1.043403863906860352e+00,-3.918887078762054443e-01,1.046241894364356995e-01,-2.901901900768280029e-01,-5.602616071701049805e-02,8.336538821458816528e-02,5.473168492317199707e-01,1.068503409624099731e-01,3.482174277305603027e-01,-1.551502346992492676e-01,-2.800254225730895996e-01,3.000557422637939453e-01,-3.153131306171417236e-01,1.374782919883728027e-01,-2.726349532604217529e-01,-1.397574424743652344e+00,-1.762956976890563965e+00,2.002834528684616089e-01,-1.196092486381530762e+00,7.341511249542236328e-01,7.907416671514511108e-02,-1.284881830215454102e-01
-1.462513655424118042e-01,-2.641523629426956177e-02,9.221732020378112793e-01,-8.140990138053894043e-02,1.975052356719970703e-01,-5.062163472175598145e-01,8.355292081832885742e-01,-1.103575468063354492e+00,2.365129888057708740e-01,-3.040370941162109375e-01,1.131545305252075195e+00,-4.243533909320831299e-01,1.096570864319801331e-01,-3.164195716381072998e-01,-3.839972615242004395e-02,1.911299675703048706e-01,5.622837543487548828e-01,2.359589748084545135e-02,3.113752305507659912e-01,-1.173412501811981201e-01,-2.635647952556610107e-01,2.819611728191375732e-01,-3.354840576648712158e-01,1.136259436607360840e-01,-2.392277121543884277e-01,-1.413337349891662598e+00,-1.811521172523498535e+00,1.458267420530319214e-01,-1.254441022872924805e+00,6.366142034530639648e-01,4.998119920492172241e-02,-1.549087017774581909e-01
-1.399118900299072266e-01,-2.060825005173683167e-02,9.118374586105346680e-01,-8.218991756439208984e-02,1.976405978202819824e-01,-5.260788202285766602e-01,8.230577707290649414e-01,-1.126609444618225098e+00,2.541876733303070068e-01,-2.910677492618560791e-01,1.180353760719299316e+00,-4.539654254913330078e-01,1.226904392242431641e-01,-3.449529707431793213e-01,-3.752226382493972778e-02,2.058205008506774902e-01,5.888913869857788086e-01,-2.581615466624498367e-03,2.557984590530395508e-01,-9.097083657979965210e-02,-2.618711590766906738e-01,2.665573060512542725e-01,-3.345662653446197510e-01,6.202750653028488159e-02,-1.948731094598770142e-01,-1.355527997016906738e+00,-1.860765457153320312e+00,1.521632671356201172e-01,-1.398693203926086426e+00,5.645144581794738770e-01,2.550319954752922058e-02,-1.777640134096145630e-01
-1.260434389114379883e-01,-1.170657202601432800e-02,9.094125628471374512e-01,-8.146000653505325317e-02,1.820319890975952148e-01,-5.598779320716857910e-01,8.042172193527221680e-01,-1.083264827728271484e+00,2.973819971084594727e-01,-2.144885808229446411e-01,1.189177274703979492e+00,-4.748672544956207275e-01,1.397218406200408936e-01,-3.910320401191711426e-01,-6.375455856323242188e-02,1.541831046342849731e-01,6.651632189750671387e-01,-1.841605058871209621e-03,1.385398656129837036e-01,-7.377616316080093384e-02,-2.478092163801193237e-01,2.453373223543167114e-01,-3.157196640968322754e-01,-1.468495726585388184e-01,-6.257612258195877075e-02,-1.209719061851501465e+00,-1.908962249755859375e+00,2.156029194593429565e-01,-1.629833102226257324e+00,3.229357898235321045e-01,-1.433310937136411667e-02,-2.151113301515579224e-01
-1.121969223022460938e-01,-5.945439916104078293e-03,9.150936603546142578e-01,-7.583704590797424316e-02,1.633524894714355469e-01,-5.849996209144592285e-01,7.907844781875610352e-01,-1.007332086563110352e+00,3.217069506645202637e-01,-1.215782016515731812e-01,1.157772064208984375e+00,-4.766005277633666992e-01,1.530391871929168701e-01,-4.336202740669250488e-01,-1.051843166351318359e-01,8.122529834508895874e-02,7.499035000801086426e-01,-3.381771594285964966e-02,1.284221839159727097e-02,-6.766452640295028687e-02,-2.333429306745529175e-01,2.378173023462295532e-01,-2.952724099159240723e-01,-3.512708842754364014e-01,1.053183060139417648e-02,-1.092451572418212891e+00,-1.880009531974792480e+00,2.930046021938323975e-01,-1.748093843460083008e+00,1.251889020204544067e-01,-2.251903153955936432e-02,-2.256302982568740845e-01
-9.609146416187286377e-02,-1.628137310035526752e-03,9.260983467102050781e-01,-6.455442309379577637e-02,1.425527483224868774e-01,-6.084337234497070312e-01,7.780230641365051270e-01,-9.064858555793762207e-01,3.279122412204742432e-01,-4.013278521597385406e-03,1.096770048141479492e+00,-4.706870317459106445e-01,1.744991242885589600e-01,-4.830813705921173096e-01,-1.415149271488189697e-01,2.748903632164001465e-02,8.500630259513854980e-01,-1.035493984818458557e-01,-9.190199524164199829e-02,-6.210026517510414124e-02,-2.339587360620498657e-01,2.333750575780868530e-01,-2.757775187492370605e-01,-6.030464172363281250e-01,4.869423061609268188e-02,-9.666854739189147949e-01,-1.798655152320861816e+00,3.998988866806030273e-01,-1.844622135162353516e+00,-4.258028790354728699e-02,-2.172069810330867767e-02,-2.243334650993347168e-01
-7.406193763017654419e-02,2.510766033083200455e-03,9.482891559600830078e-01,-4.383143410086631775e-02,1.108633130788803101e-01,-6.393577456474304199e-01,7.596116065979003906e-01,-7.587807178497314453e-01,3.071883022785186768e-01,1.700514107942581177e-01,9.907070994377136230e-01,-4.034568071365356445e-01,1.745000034570693970e-01,-5.462589859962463379e-01,-1.285606920719146729e-01,4.890812188386917114e-02,9.752953052520751953e-01,-1.772120743989944458e-01,-9.725058823823928833e-02,-4.658260568976402283e-02,-2.633772194385528564e-01,2.335060983896255493e-01,-2.199302017688751221e-01,-1.012121796607971191e+00,8.302627503871917725e-02,-7.864599823951721191e-01,-1.633196949958801270e+00,5.782382488250732422e-01,-1.869518518447875977e+00,-2.397398501634597778e-01,-1.493469439446926117e-02,-2.126944661140441895e-01
-5.957203730940818787e-02,5.307541228830814362e-03,9.693224430084228516e-01,-2.383397147059440613e-02,8.378151804208755493e-02,-6.583825349807739258e-01,7.476262450218200684e-01,-6.763469576835632324e-01,2.639259696006774902e-01,2.693774700164794922e-01,9.251917004585266113e-01,-2.499918043613433838e-01,1.045349985361099243e-01,-5.765795707702636719e-01,-7.627430558204650879e-02,1.140562146902084351e-01,1.037291049957275391e+00,-1.919819563627243042e-01,3.684413386508822441e-03,-3.246738016605377197e-02,-3.009824156761169434e-01,2.401897758245468140e-01,-1.557627320289611816e-01,-1.373067021369934082e+00,8.111486583948135376e-02,-6.509004235267639160e-01,-1.486850619316101074e+00,7.111256122589111328e-01,-1.758162975311279297e+00,-3.674264252185821533e-01,3.438735380768775940e-03,-1.951009482145309448e-01
-4.806503653526306152e-02,7.868091575801372528e-03,9.903798103332519531e-01,-5.067292950116097927e-04,5.512164160609245300e-02,-6.743767857551574707e-01,7.363269329071044922e-01,-6.405947804450988770e-01,2.173581570386886597e-01,3.092581033706665039e-01,9.154182672500610352e-01,-8.654505014419555664e-02,-8.753851056098937988e-02,-5.890897512435913086e-01,-1.231703534722328186e-02,1.967832744121551514e-01,1.064057588577270508e+00,-1.870450824499130249e-01,1.305332183837890625e-01,-1.278335507959127426e-02,-3.540341258049011230e-01,2.591131329536437988e-01,-8.415236324071884155e-02,-1.749279022216796875e+00,3.450296819210052490e-02,-5.249789357185363770e-01,-1.324132919311523438e+00,8.119591474533081055e-01,-1.546044826507568359e+00,-4.712283015251159668e-01,3.555310145020484924e-02,-1.701821535825729370e-01
-3.518469259142875671e-02,1.092408969998359680e-02,1.009346365928649902e+00,3.429349884390830994e-02,1.636668667197227478e-02,-6.813322901725769043e-01,7.309872508049011230e-01,-6.306576132774353027e-01,1.737176924943923950e-01,2.930944263935089111e-01,9.555277228355407715e-01,2.853911742568016052e-02,-3.490941822528839111e-01,-5.639781951904296875e-01,-3.589620580896735191e-03,2.410582751035690308e-01,1.000278949737548828e+00,-1.253820061683654785e-01,1.981103569269180298e-01,-1.634315773844718933e-02,-4.721566736698150635e-01,3.210518360137939453e-01,3.452127054333686829e-02,-2.145375490188598633e+00,-8.548086881637573242e-02,-3.858805298805236816e-01,-1.093375205993652344e+00,8.554311990737915039e-01,-1.187215685844421387e+00,-5.615633726119995117e-01,8.225511759519577026e-02,-1.373815834522247314e-01
-2.536357194185256958e-02,1.267497800290584564e-02,1.012165665626525879e+00,5.896042287349700928e-02,-1.371215283870697021e-02,-6.837208271026611328e-01,7.272286415100097656e-01,-5.938642621040344238e-01,1.886086910963058472e-01,2.931956648826599121e-01,9.568644165992736816e-01,3.749395906925201416e-02,-3.490999937057495117e-01,-5.358244776725769043e-01,-7.629782706499099731e-02,1.862482279539108276e-01,9.248051047325134277e-01,-7.191818207502365112e-02,1.070610806345939636e-01,-3.588512912392616272e-02,-5.995098352432250977e-01,4.090021252632141113e-01,1.498912125825881958e-01,-2.286000013351440430e+00,-2.154216021299362183e-01,-3.005302250385284424e-01,-9.163207411766052246e-01,8.243134021759033203e-01,-8.667494654655456543e-01,-5.813570618629455566e-01,1.314230263233184814e-01,-1.068012118339538574e-01
