vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_1_joint,arm_7_2_joint,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,arm_eex,arm_eey,arm_eez,com_x,com_y,quat_x,quat_y,quat_z,quat_w
1.0002197107443267,0.19884479815674835,0.09447077387257642,0.0,0.0,-0.06178061543539118,0.09134457260370255,0.5942355990409851,-1.6382092237472534,-0.05917782336473465,0.9296514987945557,-1.704800009727478,0.1498265415430069,1.224995493888855,-1.8464308977127075,-0.08201524615287781,1.2574421167373657,-1.741186261177063,0.1640245020389557,-0.4931877851486206,0.928588330745697,0.017455635592341423,-0.404569149017334,0.005865536164492369,0.02383456937968731,-0.02607138827443123,1.0002197107443267,0.19884479815674835,-0.06178061543539118,0.2800000011920929,0.25726003315105056,-0.16762713367633714,-0.27540905755430334,0.17033282797052618,0.15844897642234584,-0.27480734285369934,-0.2714082079809532,-0.17773016816641032,-0.22952214400739757,-0.2987328268274684,0.16258156641726534,-0.24646670937868084,0.19218952326801592,0.03970458815879863,0.40153289269632164,0.0,0.0,0.0,0.0,-0.0021841204703186242,0.999997614806041
0.998084166648456,0.19868369111058445,0.09599069231434888,0.0,0.0,-0.061780615435391185,0.09580561268682543,0.5918075638382059,-1.6532135692081953,-0.04034959098422214,0.9483753678045774,-1.723320335149765,0.1459248850220128,1.2389337334193682,-1.8529602077446485,-0.08732461497971886,1.2472393159803592,-1.7392737936032445,0.16257722469929017,-0.5027197913119668,0.9367913443006968,0.017713341347285007,-0.3994034454226494,0.005507819694589432,0.02386539509078782,-0.026107368145236058,0.998084166648456,0.19868369111058445,-0.061780615435391185,0.2818894166695444,0.25955802540326156,-0.16857526351071508,-0.2719599076282562,0.16794624586185047,0.15312669244372304,-0.27368063168341805,-0.2736900407243471,-0.17655765839517124,-0.22815449387884693,-0.29648482347575816,0.1639975943530566,-0.2470929604035545,0.1900674386404625,0.03903164721713683,0.40000000549127407,0.020021575356000347,0.0038894742151330177,0.0,0.0,-0.002801924734262585,0.9999960746011874
0.992140667073035,0.19553190413562038,0.10060111158772533,0.0,0.0,-0.054688511885583185,0.09754738250845357,0.5881787577742025,-1.6666517398859326,-0.02008108000614141,0.9692922720783635,-1.7427316480561306,0.14170817775945915,1.2570336555179797,-1.8575034361136586,-0.09458627904716291,1.2350364343116158,-1.739407380944804,0.16140302682393476,-0.5130549779063777,0.9470371541224027,0.017933954607303206,-0.3938127705141118,0.0050762626097390524,0.02389371395111084,-0.02615079026375162,0.992140667073035,0.19553190413562038,-0.054688511885583185,0.28383962888466685,0.2619757837313749,-0.16878168988918954,-0.2690176089192753,0.16515543927852663,0.1474893064335234,-0.2723614832646172,-0.27729984730210555,-0.17530764021713646,-0.22669053838136136,-0.29332338032942207,0.165904510162059,-0.24745304368203308,0.18769029973090712,0.03838571523116095,0.3978388832206929,0.039967275371677,0.007723499199767646,0.0,0.0,-0.0033488072873716947,0.9999943927291552
0.980417414278275,0.18879765833144263,0.10977158028828425,0.0,0.0,-0.040267907373124495,0.09375996946504242,0.5821083842923767,-1.6769053551711535,0.00311599745366134,0.9946683480551368,-1.7639546355134563,0.136850867322401,1.283595665505058,-1.8580082984347093,-0.10581761010383305,1.2187667214556743,-1.7437012799476321,0.16078409052600987,-0.5250232980439538,0.9614366496864118,0.018079146460973118,-0.3873579872674064,0.0044945629411622095,0.023916935548186302,-0.026209344952612332,0.980417414278275,0.18879765833144263,-0.040267907373124495,0.28591346113305344,0.264700968554839,-0.16754210760735547,-0.26714111320789413,0.16151363081358722,0.14115681508458386,-0.2707466309426403,-0.28362287057656427,-0.17388149915827497,-0.22496426678865547,-0.288322144571627,0.16879680210446232,-0.24723234381758208,0.18478504967697376,0.0377851146216782,0.39441470886682195,0.059758695528695456,0.011444777415722217,0.0,0.0,-0.0037514838316670173,0.9999929631597718
0.968650740375962,0.1819215740797034,0.11899286488953333,0.0,0.0,-0.011899477658080157,0.08471008586256128,0.5747544561561785,-1.680020953479566,0.027048109001234954,1.0150309989326878,-1.7823985250372636,0.13201415578001424,1.3089717626571655,-1.853202528075168,-0.11745593108628925,1.201088519472825,-1.7483513951301575,0.16104800097252192,-0.5377732938841769,0.9797456295866716,0.0180586773510042,-0.3810016457971774,0.003736236537071435,0.023942568780560242,-0.026281037171812432,0.968650740375962,0.1819215740797034,-0.011899477658080157,0.2882304920961982,0.2670426515064257,-0.16502469350280055,-0.2671080303879093,0.158891425176261,0.1347421916142508,-0.2695557904102432,-0.2905689540381028,-0.17254936712038918,-0.22375105522110425,-0.2828811908212928,0.1717984854596119,-0.24691656110564403,0.1815001728904038,0.03731323895975329,0.3897635699235933,0.07923952941047517,0.0149809534318353,0.0,0.0,-0.0038704777443405386,0.9999925096729628
0.9529576058316848,0.1730825817196539,0.1312541334252612,0.0,0.0,0.002757543638370546,0.07294125913789398,0.5667373581152213,-1.6794485763499611,0.05135998816082352,1.0328033801756407,-1.7994065472954197,0.12718808699987436,1.3337351381778717,-1.8456529308306544,-0.12930453019706828,1.1826825981077396,-1.7531855553388596,0.16176804890365978,-0.5509271555041012,1.0000745097273274,0.017952616743155216,-0.37469616591146115,0.002886652986298462,0.023969448024505062,-0.026359517115021224,0.9529576058316848,0.1730825817196539,0.002757543638370546,0.29067317572863477,0.269199500289331,-0.1618372702462114,-0.26799528790164034,0.15680460704736307,0.12832360081280636,-0.2685038898740051,-0.2978484329045606,-0.1712525274201257,-0.22267127800736644,-0.2772094840011616,0.17485153570232384,-0.24646286043752727,0.17800667815266402,0.03690053627328517,0.38445989055575563,0.09855989371671489,0.018421493311363616,0.0,0.0,-0.003842902513034305,0.9999926160228761
0.9374646180855835,0.16394652584105862,0.14341406916317243,0.0,0.0,0.045310200525480716,0.055128365559013265,0.5618196584676441,-1.66988846973369,0.07165398880055077,1.0264691961439032,-1.8070029098736613,0.1223621946808539,1.345045964968832,-1.833806999419865,-0.13632146504364515,1.1681844435240094,-1.7489304150405682,0.16486182534380964,-0.5652350728449068,1.0248365166940188,0.01749487905027835,-0.36890964053179087,0.0017487821475553672,0.024003325054716123,-0.026433993596583605,0.9374646180855835,0.16394652584105862,0.045310200525480716,0.29348065743320867,0.2696369170687216,-0.15712490465483486,-0.27144689742121386,0.15964186417035384,0.1229223136120144,-0.2692144969341333,-0.30275086850311395,-0.17017411338272162,-0.22325138876803804,-0.27417881123689875,0.1768060032454897,-0.24721997005416796,0.1739552634795599,0.03686243036749765,0.37788189135759254,0.11740991855530362,0.021611084524346024,0.0,0.0,-0.0033898034589976336,0.9999942545997498
0.9255864871997213,0.15697414470068705,0.15273668656223674,0.0,0.0,0.059494404231810016,0.0368908188844982,0.5580999278708508,-1.6593100561907417,0.08951577936348162,1.0099172039251578,-1.810043835326245,0.11680230253229015,1.3511596337745064,-1.8217941757879759,-0.14097704414866472,1.1576510714857202,-1.7412546316259785,0.1688478018500303,-0.5798091798236495,1.0504559160847413,0.016908306689736873,-0.3632741407736352,0.0005392557083580059,0.024035711932045064,-0.026503851588227247,0.9255864871997213,0.15697414470068705,0.059494404231810016,0.29640973849516167,0.2696393528043542,-0.1522196831354277,-0.27513769071172367,0.16445660370057405,0.11809609950368873,-0.27059920211814953,-0.306480330568424,-0.16898684919430332,-0.2244119112740171,-0.2727773170355703,0.1781985726243152,-0.24832313023127195,0.16974554052493446,0.03694736756202437,0.37104272556238255,0.13610207612969372,0.02472497943151546,0.0,0.0,-0.0027948622349464026,0.9999960943649168
0.9093058399074685,0.14723696640969566,0.15551941959481425,0.0,0.0,0.08880844861129096,0.01788896871240515,0.5568677469303733,-1.6467680742866115,0.10227311637840773,0.9720928888571889,-1.8035691223646466,0.10967316517704412,1.3464816996925755,-1.809526606609947,-0.14069898269678416,1.1555013029198897,-1.7264816635533382,0.17468485314595072,-0.5949249675399378,1.0778030533539622,0.016054648709924596,-0.3579491957237846,-0.0008166172590694932,0.024064746734343077,-0.026563930668328937,0.9093058399074685,0.14723696640969566,0.08880844861129096,0.29959012489569814,0.2687397227258433,-0.14701340213669217,-0.27936692628479126,0.17349157158343712,0.11444225230822971,-0.273400182318203,-0.30771140325142143,-0.1675684218446232,-0.2269552662032964,-0.2748598001698641,0.17839111468303592,-0.2502067176978475,0.16523729210895255,0.03730154084423106,0.36371730685622705,0.15446789719556508,0.02768300208998354,0.0,0.0,-0.0019067801152215878,0.9999981820931437
0.8966871873663693,0.13850419122490565,0.1501212680810382,0.0,0.0,0.12876213538557735,0.0024500646089252644,0.5560151122902569,-1.6370268456245725,0.10951730912845385,0.9237877746161661,-1.7894187593146373,0.1004422366815178,1.3359199072185315,-1.7972754640014548,-0.13419631275495417,1.1619319413837634,-1.7110389541638524,0.18202472154639268,-0.6108464900600283,1.1051212243343655,0.014988346907653306,-0.3531131609097907,-0.0022394440418697504,0.024087854379199837,-0.02661399908461853,0.8966871873663693,0.13850419122490565,0.12876213538557735,0.30263051527895424,0.26799498631835295,-0.14269279298299029,-0.28264763288086375,0.1843534149332813,0.11213826860422021,-0.2768104606580934,-0.30752300163337454,-0.16570373256883525,-0.23039936910357278,-0.279378829248861,0.17691957807299225,-0.25223123686037774,0.1605364378084577,0.037852356770834164,0.35659353605051886,0.1724965050816536,0.030475707810470147,0.0,0.0,-0.0006191595214499233,0.9999998083207251
