vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_1_joint,arm_7_2_joint,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,arm_eex,arm_eey,arm_eez,com_x,com_y,quat_x,quat_y,quat_z,quat_w
0.599143610035423,0.12179000791521895,0.12248450035662466,-0.0,0.0,-0.842710820713739,0.18485179122945966,0.7405109615255225,-1.7629525891965157,-0.2672091600439654,1.2696011334156523,-1.968669362026169,0.18045418076605907,1.1532462003519164,-1.7114409068472602,-0.30677355360612096,1.1899935627957177,-1.7943218557523433,0.5557936395856256,-0.16413482882863847,0.8186617431591016,0.05718210562944384,-0.6721436626630587,0.040896635970847965,0.020014851448760647,-0.02254165624983437,0.599143610035423,0.12179000791521895,-0.842710820713739,0.27954544628067424,0.23042440736605638,-0.18999200745555728,-0.24780846102767126,0.12552433297685814,0.19868410448686644,-0.19422510104721297,-0.27697988153171166,-0.18856779170750568,-0.24661144949155586,-0.2717592317494441,0.2147212010506802,-0.21480392776922697,0.2156625283752873,0.16097290361617544,0.39411909457284816,0.10677221913138667,0.7894073087659434,0.0,0.0,0.0331460600236173,-0.999450518387434
0.5967943177585687,0.13286098290219506,0.12053919223854319,-0.0,0.0,-0.9119742910243641,0.17936147177954215,0.7176064066737983,-1.7347844758923257,-0.25822357030464466,1.2510854999383398,-1.9369726822412487,0.20290170918950487,1.128963681389751,-1.7162697325714886,-0.29454718972798505,1.190279683749899,-1.7846315626720117,0.5545827239584789,-0.16272302958562515,0.8234009505559011,0.05911354435155946,-0.6810871968276994,0.04100340891709989,0.019905175397797417,-0.022562026185653897,0.5967943177585687,0.13286098290219506,-0.9119742910243641,0.28197151747009513,0.23346693328887516,-0.189378526966753,-0.25272481665746555,0.12455141437107041,0.19834425744193393,-0.20092886235647664,-0.26958272127290156,-0.1943475510365447,-0.24472247049050286,-0.27354773233887697,0.21240920102905744,-0.21792171130582064,0.21550919980034233,0.16082372209825335,0.3934288255365872,0.11888997166084364,0.7910458316699901,0.0,0.0,0.042259413400047185,-0.9991066719720592
0.59465357054698,0.14347213362768074,0.11794501550203286,-0.0,0.0,-0.9568312676144435,0.17080991338786178,0.6932273099573204,-1.7051733721724631,-0.24473841365477195,1.232651829958149,-1.9061768138952624,0.22205589876307047,1.1113370706120675,-1.7204898753292193,-0.2829274007017059,1.189549524799359,-1.7769937581114985,0.5540448871729753,-0.16147996383824256,0.8273005802169439,0.06108122507782861,-0.6907028401012533,0.04107552972898855,0.019802854470968273,-0.022578053405319005,0.59465357054698,0.14347213362768074,-0.9568312676144435,0.28436701397021596,0.23682299955742492,-0.18794433484991493,-0.25818224285883346,0.12375624731237155,0.19691770352671006,-0.2081503853557759,-0.26407773580477784,-0.19918270880431418,-0.24262140869057672,-0.274719463268192,0.21013178630801416,-0.22074950498059268,0.21527170136845553,0.16086116835348363,0.39317287016351743,0.13100749756798133,0.792686954582091,0.0,0.0,0.0518172439102758,-0.9986565842338111
0.5909735339080686,0.15233897685854783,0.11321002657742886,-0.0,0.0,-1.06417160141315,0.15357234053987595,0.6742657614861398,-1.6739719196545555,-0.22043341803874938,1.2131557518048106,-1.886006642189665,0.22808696877202445,1.10962215693499,-1.7269385923281786,-0.2746040780511821,1.1899781302512409,-1.7733811811984679,0.555679439257583,-0.1608710862618622,0.8292052927639507,0.06294743779948296,-0.701159312593356,0.040950558062574194,0.019720848172521278,-0.0225956103726446,0.5909735339080686,0.15233897685854783,-1.06417160141315,0.28668931809017645,0.2385374006878352,-0.18419820195378872,-0.2652662692281647,0.12505884195406633,0.1926876072458004,-0.21564014381710067,-0.26248405756090526,-0.2004939256123556,-0.241053131664565,-0.27547531311391704,0.20839293565940617,-0.2224735495844016,0.21473168553953872,0.1614462183042244,0.39390000684697585,0.14314232907407992,0.7942921457718239,0.0,0.0,0.062441729541358584,-0.9980486112469091
0.5839548338027848,0.15432864972080995,0.10291999869579682,-0.0,0.0,-1.066945669798311,0.13413435392517042,0.6582671894465946,-1.6432079498628485,-0.19279820230409717,1.1928880898068661,-1.8711346302918188,0.22923296206206425,1.111615091920186,-1.7347396536289554,-0.2679692427452512,1.1919575343616877,-1.76984344896457,0.5583342009062194,-0.1604747807053779,0.830435460452751,0.06472775087154237,-0.7118119308240332,0.04072650781183167,0.019648096193854,-0.02261300371054581,0.5839548338027848,0.15432864972080995,-1.066945669798311,0.2888954150333131,0.23947203756377045,-0.17964792780752317,-0.2725734186967979,0.1275145505253617,0.1873090369845174,-0.22285375740459767,-0.2616591131579397,-0.20052240623415984,-0.23981508747757294,-0.2766202364540312,0.20697787369648854,-0.2237779281064404,0.21403643221722132,0.16227524578319424,0.39494532647616115,0.15522160365569185,0.7957866444074221,0.0,0.0,0.07308681178124296,-0.9973255827179273
0.5727246602742214,0.14756580028301947,0.08435102613617851,-0.0,0.0,-1.056413375847145,0.11032279895199096,0.6492069805975991,-1.6138678211703834,-0.15815513953864224,1.1707554104043696,-1.86851243900241,0.21963995071150216,1.1207647196668178,-1.7457482644898896,-0.26525335833489894,1.197848594408212,-1.7658312587951825,0.5633266725666155,-0.16053522788018013,0.830213308143463,0.06629762480600657,-0.722843289852526,0.04027310929136616,0.019596447838579195,-0.022629708278360514,0.5727246602742214,0.14756580028301947,-1.056413375847145,0.2908061180380083,0.23854568771165996,-0.17364069264443133,-0.28036326079702495,0.1325374487901139,0.1797819003193789,-0.22932856629306808,-0.262191373141368,-0.19778356333484315,-0.23934983786028965,-0.27886415732251535,0.20635895472760607,-0.22417402130378553,0.21299243168445658,0.16365932823768792,0.3966690433279727,0.16715091619613948,0.7969941214335453,0.0,0.0,0.08361861424623653,-0.9964978310822051
0.5613362788037348,0.13977260217796303,0.06594816990811436,-0.0,0.0,-0.9693524257250635,0.08539179361180808,0.6438875258255226,-1.587067481228781,-0.11952742450445167,1.1472707130223614,-1.8753852840420566,0.20226840699930546,1.1329350526854016,-1.757023027126462,-0.26565181271279753,1.2061921461187837,-1.7601559895625374,0.5702539615577678,-0.16148238391089806,0.8298032366819051,0.0675808187809778,-0.7332960013583557,0.03959271606442617,0.019566294978006632,-0.02264639654318341,0.5613362788037348,0.13977260217796303,-0.9693524257250635,0.29226945607876026,0.23676821642377788,-0.1669865649084044,-0.28781934583084123,0.1394703336664829,0.17087403953225916,-0.23470257362548172,-0.26346056385586325,-0.19315490160661053,-0.23975620755296523,-0.2820480431681136,0.20642388690040808,-0.2240207082469712,0.21151071003493488,0.16538268464959632,0.3986301451381788,0.17879391016007928,0.797788915393637,0.0,0.0,0.09327426146485641,-0.9956404532501608
0.5468513331476631,0.1263960439607864,0.04140651517146736,-0.0,0.0,-0.913195867340039,0.05973824511487722,0.6409825204466694,-1.561906434136252,-0.07832783731437251,1.1229133629817887,-1.888386648688157,0.17987625183964762,1.147055083508493,-1.7684695759804603,-0.2680604001395324,1.2161186452480808,-1.7534072949850028,0.5784300678820523,-0.16300186135465436,0.8292718738245904,0.06867897673379567,-0.7433752279648158,0.03876581033758841,0.01955001626769192,-0.022663074285328825,0.5468513331476631,0.1263960439607864,-0.913195867340039,0.2934440448343329,0.2344016969362013,-0.15981191120840338,-0.2949578417590352,0.14755003630075034,0.1610509617486882,-0.23898115376929724,-0.26518218114461184,-0.18731966311530748,-0.24061360394594958,-0.2858455317789147,0.2069194609661389,-0.22347636952211392,0.20972937067217792,0.16730834292369967,0.4007434293467762,0.1902521013545499,0.7983173453111093,0.0,0.0,0.10236251966160034,-0.9947471611261468
0.5331678337851009,0.11332764784337361,0.017945188656140473,-0.0,0.0,-0.7783751725234441,0.03950952541968375,0.6364292407913897,-1.5394919384852455,-0.036761519450643834,1.102105271968958,-1.9117077314156996,0.15115682365561353,1.1621851482040166,-1.7765780302216496,-0.2751956599129995,1.2262752974291082,-1.747232770996153,0.589426592791723,-0.16728357943274605,0.8291152672017451,0.06924031430883743,-0.7515539411691042,0.03753205244574777,0.01956656786670582,-0.02269301082628718,0.5331678337851009,0.11332764784337361,-0.7783751725234441,0.29392571668561895,0.23282317476195424,-0.1539633124054439,-0.30075125274150877,0.15620504949213584,0.1509249021998065,-0.24091344722469424,-0.267712189557344,-0.18003715070937815,-0.24248935169991248,-0.2896058320656143,0.20842709392548425,-0.2220327003322361,0.20705070259582237,0.1695185526984631,0.4032550710020684,0.2012391875000676,0.7982841627277117,0.0,0.0,0.11010228363792972,-0.9939202619615483
0.5213297985533769,0.10439400972886045,-0.001538048287315352,-0.0,0.0,-0.7306039450717776,0.02166510279103373,0.6303244112872249,-1.5174202832152528,0.003055966269068412,1.082945858792749,-1.9369600909151359,0.12216366257211676,1.1766718496218773,-1.7824277486488092,-0.2826213634329085,1.2347902615037887,-1.7421154474811236,0.6013774146930595,-0.17269698880594855,0.8294678175802511,0.06960006926158031,-0.7587506935728172,0.036178955973817414,0.019595322735291458,-0.02272880668218752,0.5213297985533769,0.10439400972886045,-0.7306039450717776,0.2941618523805785,0.2317192501658466,-0.14865348138208784,-0.3060233225754863,0.16451987701954796,0.14126221208626938,-0.24157058234953022,-0.27043538240312925,-0.17273206281096054,-0.24447140664713568,-0.29275278714844294,0.20998617956220325,-0.22053082908431287,0.20398976194246957,0.1717384587852657,0.40577413769320164,0.21205388975916398,0.7980728581774417,0.0,0.0,0.11736096571193018,-0.9930893231362238
0.5076301580733502,0.08860513197133067,-0.018907068155595005,-0.0,0.0,-0.6267616496007796,0.009218653939885323,0.6203972683418648,-1.49580122596078,0.03819907739388577,1.0675522167268425,-1.9656097626476114,0.0934894274684604,1.1892949365634167,-1.7828674034847078,-0.29003560286555113,1.238936007738686,-1.7396929107063575,0.6153819163004045,-0.18064167902315,0.8311020373534546,0.06951631058016426,-0.7636694125264428,0.03457794861466865,0.01965087198997565,-0.02277787977321039,0.5076301580733502,0.08860513197133067,-0.6267616496007796,0.29386419475412634,0.23183118408790365,-0.1448657496406327,-0.3104152171859902,0.17215204802294407,0.1328787991067378,-0.2404887355091289,-0.27360818860201297,-0.16557358580564982,-0.24694999464541606,-0.29427361342494035,0.2115681003636931,-0.21914968159510564,0.20013423845763756,0.17399951744837425,0.40825010622499147,0.2224913016438864,0.7974840168527263,0.0,0.0,0.12358296356661061,-0.9923342436478214
0.49780261464686976,0.07588508078574285,-0.025521384013760254,-0.0,0.0,-0.5135298739448521,0.0002122918386946119,0.6105974500803485,-1.473794776120119,0.06612361773693634,1.0535243935733902,-1.9934946593520566,0.06826019442205335,1.198057502532025,-1.779870923945577,-0.2949786314351548,1.2400703543753886,-1.7401304027383286,0.6304727361811184,-0.19053543138924076,0.8340671711010016,0.06911220551849456,-0.7662834480726978,0.03282817908591785,0.019725567685832404,-0.022841730067809176,0.49780261464686976,0.07588508078574285,-0.5135298739448521,0.2934055696543547,0.23183889463653218,-0.14206676029826812,-0.31446402125972645,0.1790929925800767,0.12642374493751377,-0.23837779079024757,-0.27639296212717585,-0.1592810199579885,-0.24950992823597626,-0.2944831020722518,0.21260326758786377,-0.2181794307162998,0.19573965156829948,0.1761239293139574,0.4104813759096743,0.23260815497681736,0.7965285213495655,0.0,0.0,0.12867726682510372,-0.9916865235559175
