vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_1_joint,arm_7_2_joint,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,arm_eex,arm_eey,arm_eez,com_x,com_y,quat_x,quat_y,quat_z,quat_w
0.18982032761912096,0.32525025679831315,0.006099211934365579,0.0,0.0,-2.177292684100569,0.10429770372023708,0.4103340314407098,-2.063998595664376,-0.4100335946208552,1.2641677981928776,-1.9202618849904913,0.44660033207190664,0.7818447335770257,-2.0027683628232857,-0.01880612204733647,0.800614006425205,-2.1981507257411357,0.4319908615005644,-0.06847772786491796,0.5157628867186999,0.01820137388514061,-0.5332116563069192,-0.04672929811242379,0.02407536101772597,-0.023437399123060077,0.18982032761912096,0.32525025679831315,-2.177292684100569,0.2923781973750968,0.32086558028645945,-0.16018737873420794,-0.16876197972026505,0.11868592459337506,0.22748132922996037,-0.17679936164536694,-0.14406747166623635,-0.23025989193125096,-0.16262223828756875,-0.13682174672091274,0.14549955013303328,-0.18516572960950717,0.2724304531199143,0.14096114629519266,0.44812939006238706,-0.13930276506825495,0.14555018101083608,0.0,0.0,-0.9941869911119959,0.10766720347290652
0.1885007959062191,0.3389020235502851,0.005078805904638883,0.0,0.0,-2.1400810835196515,0.10069738823528354,0.39479864918087665,-2.0349944908367963,-0.4141339416566648,1.264289981440494,-1.9127932912424992,0.45102683415538386,0.7553236178661649,-1.978081209094901,-0.021969638666824276,0.8109904115921572,-2.187448129842156,0.41903617213431166,-0.06798457001384936,0.5124576942701089,0.016785151974641185,-0.5375635067099019,-0.050878376601950104,0.024163682038258565,-0.023536829130822105,0.1885007959062191,0.3389020235502851,-2.1400810835196515,0.29248628530063125,0.32410140097668355,-0.15999713572798008,-0.1733080861450704,0.11738397433142958,0.22858483465020485,-0.1769205070535258,-0.13986954030966195,-0.23253004032427735,-0.1650119263829149,-0.13921437767128672,0.1461466030202637,-0.18766297158231363,0.27442741012479754,0.1370134118344325,0.4497749416280409,-0.14172905173740888,0.1382494554119675,0.0,0.0,-0.9962634643046676,0.08636613741312194
0.1818238593488147,0.34527455937026214,0.0047921840297546195,0.0,0.0,-2.0379058889283264,0.10199432820081711,0.38622285425662994,-1.9996304512023926,-0.41495780646800995,1.2635505199432373,-1.9079225659370422,0.4553326368331909,0.7409956455230713,-1.953238308429718,-0.031150661408901215,0.8226775825023651,-2.171113967895508,0.40820690989494324,-0.0662698745727539,0.5088118016719818,0.015453123021870852,-0.5432639122009277,-0.05491330474615097,0.02423691935837269,-0.02361235022544861,0.1818238593488147,0.34527455937026214,-2.0379058889283264,0.29258134961128235,0.326056414243088,-0.16087294484149567,-0.17952261479206083,0.11672416358118838,0.2290020907694512,-0.17738685988663144,-0.13842736344185425,-0.23507271379985362,-0.16795470825965472,-0.14220777398207085,0.14799030424120235,-0.19075125989883687,0.2763334134986522,0.1337959392111738,0.45133255032810143,-0.14439748972654343,0.13089879229664803,0.0,0.0,-0.9978166263035763,0.06604528955307276
0.16896663551252888,0.3429305867551283,0.005354183284859981,0.0,0.0,-1.990013898523135,0.10482794673819293,0.3804665374520578,-1.9616184360102602,-0.41431262069626856,1.2625608248145956,-1.9036346917089664,0.45940786364831426,0.7316531233097378,-1.9280166163256294,-0.042458177397125714,0.8349931079306101,-2.152447554625963,0.3981497885757371,-0.06397901004866548,0.5050385864941698,0.01417090895120054,-0.5495125353336334,-0.05889011725881384,0.024304313977297983,-0.023678039127078495,0.16896663551252888,0.3429305867551283,-1.990013898523135,0.29267797266182144,0.32731095495372703,-0.1621479623176094,-0.18648563253711825,0.1162217267449603,0.2291358609348069,-0.17806908547924746,-0.13819457511029662,-0.2377432721189092,-0.17120268096691332,-0.145595366300428,0.1503302049030749,-0.19405230012567154,0.27821603408545464,0.13083865941740308,0.45282197708587496,-0.14711823961452436,0.12360036828996317,0.0,0.0,-0.9989333417395241,0.04617552123265213
0.15552565936771348,0.3369430782373968,0.006186903307313364,0.0,0.0,-1.8493766274419765,0.11055014792241549,0.3820359891182498,-1.916549946132459,-0.4095007275280199,1.2611649240318097,-1.8997020611637516,0.46243553883151006,0.7353770717194206,-1.901031461201216,-0.058522419709908374,0.8491815305069874,-2.1275959673680758,0.38987942079180166,-0.059990426427439625,0.5009609703954897,0.013056897325441238,-0.5571902394294739,-0.06268662758367627,0.024357189277285023,-0.023717820497327728,0.15552565936771348,0.3369430782373968,-1.8493766274419765,0.29279551694267675,0.3267786429168496,-0.1642950804637946,-0.19556751167203093,0.11587564398792102,0.2285164980670057,-0.179497865097299,-0.14132603710747477,-0.24071257032686624,-0.17554142858658509,-0.14992379199050118,0.1537692204054095,-0.19808129871985755,0.28018759072212995,0.12856088850863884,0.45405900465272386,-0.1498618851366796,0.11661655995014465,0.0,0.0,-0.9996164591411387,0.02769358434966919
0.1422491602894128,0.33384994899285836,0.006813163820065803,0.0,0.0,-1.7658888656994358,0.11641466720519883,0.387400713602179,-1.8674759300131547,-0.40210666997652306,1.2564827878224223,-1.89512421818156,0.4632999418597472,0.7466458270424291,-1.8730585826070685,-0.07620907202363017,0.8660446801467946,-2.099166807375456,0.382921720805921,-0.05446352535172512,0.496144652758774,0.012038927421120827,-0.565739202656244,-0.0663608580729679,0.024402123826899026,-0.023739945829698916,0.1422491602894128,0.33384994899285836,-1.7658888656994358,0.292925448794114,0.3248750931282966,-0.16673329694397002,-0.2059328697788281,0.11619971109109721,0.22755065966265486,-0.1817002043769581,-0.14661274197392776,-0.24352895392639193,-0.18070755575522573,-0.1553487146062083,0.15774499428990707,-0.20256175364420223,0.2823136863701603,0.12680629433172336,0.45516146114723227,-0.1525835171341896,0.10979888534271402,0.0,0.0,-0.9999496265379015,0.010037150328210624
0.12830049224374732,0.328108152157526,0.007645516215186444,0.0,0.0,-1.6808271698180008,0.12242466721095537,0.3966450502997951,-1.8143073759580914,-0.392073066611039,1.2484413887325085,-1.8898868247082359,0.46195300001847117,0.7656270516546149,-1.8440760311327482,-0.09555418789386749,0.8856419952292192,-2.067080573031777,0.37730585901360764,-0.04736412198919999,0.4905732179942884,0.011119133498715726,-0.5751787863279644,-0.0699100913970094,0.02443894116502059,-0.02374402276779476,0.12830049224374732,0.328108152157526,-1.6808271698180008,0.2930680434954794,0.3213149295938707,-0.16948618281737382,-0.2175391960140021,0.11721818374129381,0.22620548436383048,-0.18468546222852264,-0.1542510169666389,-0.24609235892751175,-0.18661061536904391,-0.16203204738388216,0.16231469076118205,-0.20738501105357166,0.2846077395568714,0.12558846847959854,0.45611948080299225,-0.1552826464176178,0.10315103632839102,0.0,0.0,-0.9999770718266993,-0.006771692617092943
0.1152916034327511,0.32219428477724316,0.008237293284189819,0.0,0.0,-1.5418361732967691,0.12607738194300938,0.41048990484131,-1.757901995589859,-0.3776176122850494,1.230109777105482,-1.8848285392711037,0.4537356327238836,0.7936226749106455,-1.8154466959990956,-0.11375840174916531,0.9104345021279233,-2.031330770567844,0.37364064255043083,-0.03786808252334602,0.48366070813254314,0.010362204917902622,-0.5859162415328778,-0.07325807816692087,0.02446454678858189,-0.02371828329112185,0.1152916034327511,0.32219428477724316,-1.5418361732967691,0.29323126944272143,0.31566511747085146,-0.17197896188958256,-0.2304928278160782,0.12075903987201093,0.22425688939539262,-0.1891289064350463,-0.1645889396788461,-0.24727560210758676,-0.1938289518197995,-0.17068634208167924,0.16693276713626698,-0.21278889009154303,0.2871916350225082,0.12518015936035148,0.4569090362132627,-0.1578928098866814,0.09674526623597275,0.0,0.0,-0.9997537961415532,-0.022188895884060273
0.10277204031909418,0.3093801030948405,0.008126083565385132,0.0,0.0,-1.4790005257226755,0.12886953177420715,0.4259410775021502,-1.7012085349936237,-0.3614761558802505,1.2068561958639246,-1.8803121949497021,0.44239970806397894,0.8247877751526078,-1.7877325368554968,-0.130773750967101,0.9374623275116869,-1.9945523723175653,0.3707065962647137,-0.02758314735011054,0.47614289741767085,0.00965978433132956,-0.5971514347352479,-0.07652978599071501,0.024485142411370026,-0.023683013590542895,0.10277204031909418,0.3093801030948405,-1.4790005257226755,0.293397535226847,0.30857667968818403,-0.17435383906892896,-0.24350547068843473,0.12563404396014524,0.22196559493430826,-0.19404842702666822,-0.17612343268028105,-0.24747629896992188,-0.20118151614144994,-0.18056542566040273,0.17149931773873836,-0.21803447897795347,0.2898580956217671,0.12505598601165205,0.4576877967048891,-0.16046155949956492,0.0904805605348788,0.0,0.0,-0.9993162710745487,-0.036972832805441676
0.09127403310643692,0.2886653290743617,0.007421905665021266,0.0,0.0,-1.2963233369375702,0.1296944560385064,0.4448290588824372,-1.646728509350827,-0.34124999316899407,1.1686056311193267,-1.8785663733356877,0.4219730170933825,0.8628081044084146,-1.7646374051508151,-0.14258900304373937,0.9706887128321746,-1.9564152838368167,0.36950522876883807,-0.015771338814183335,0.4668694601247185,0.009066062378942185,-0.6096013509913494,-0.07961808890104292,0.024491338108323123,-0.023630312251809397,0.09127403310643692,0.2886653290743617,-1.2963233369375702,0.29355631278533684,0.2996947346865217,-0.17623920702895285,-0.256315522588347,0.13471366541084856,0.2188930769958234,-0.20005777074668707,-0.18935986367853908,-0.2450980799353395,-0.2091936005143403,-0.19271558813243292,0.1750774879323209,-0.22358335159391432,0.2926573998759086,0.12561726841101425,0.4587020326322539,-0.16290691945897903,0.08470766971770088,0.0,0.0,-0.9987530148258366,-0.04992409614907631
0.08171202167859619,0.2684503310714534,0.006352713037478806,0.0,0.0,-1.1689554567782212,0.13046657882238688,0.4641677745078739,-1.5958249914018732,-0.31988163449262325,1.1217453322912518,-1.8788425106751292,0.39605273776932776,0.9038587667440112,-1.745951699583154,-0.15059977064007207,1.007172666097942,-1.9199841649908769,0.36874833232478094,-0.0033242733854996842,0.4570270039533314,0.00850973707182627,-0.6223129065413224,-0.08258964493870735,0.024495043301660763,-0.023575033600393095,0.08171202167859619,0.2684503310714534,-1.1689554567782212,0.2936944114534478,0.2899842351210086,-0.17798401084898746,-0.2680048688069923,0.14635474826181047,0.21534602492335853,-0.20601064439562514,-0.20318391770010233,-0.2407305944854164,-0.2169512806773706,-0.2061460387405082,0.17777163801889176,-0.22852462270623972,0.29553938399283425,0.1263712922525511,0.459692158728077,-0.16524579219127955,0.07935559259433496,0.0,0.0,-0.9981011844029761,-0.06159566294290591
0.07107757947424209,0.24093427145018484,0.004931039323932684,0.0,0.0,-1.0329862438851343,0.131182300024911,0.4839879562588115,-1.5487418339440695,-0.29729320285351646,1.0656882720558265,-1.8812784678057621,0.3642643072495334,0.9481463757784745,-1.731976062843674,-0.15454665708698725,1.0471362942143492,-1.8853753318912103,0.36846621177698435,0.009801361905901095,0.44657673216179794,0.00799335818125033,-0.6353039404279308,-0.08543649408966304,0.02449608818431826,-0.023517001910429252,0.07107757947424209,0.24093427145018484,-1.0329862438851343,0.293810421306836,0.27962357286854894,-0.179575152409264,-0.2785167148336697,0.16071984281397006,0.21119803621192218,-0.21156088125602365,-0.2174666485949831,-0.23423362006944168,-0.22431720015975157,-0.22083604946516294,0.17941361116381027,-0.23276140336643064,0.29850817994697526,0.12733537100142472,0.4606524411990479,-0.1674709172037087,0.07445302100754096,0.0,0.0,-0.9974116565358608,-0.0719026244749797
0.06182681513722556,0.21729856255473623,0.0037091048924547945,0.0,0.0,-0.8188278846998345,0.133977853742085,0.5042162043483635,-1.5123179931389656,-0.2762414220916597,1.0032972097396848,-1.8849021337534253,0.32566458575035384,0.9945415658386132,-1.7257147588227923,-0.1523144543170929,1.0878021591588072,-1.856756695007023,0.3678276915299265,0.022305198405918356,0.43617109013231176,0.007497368778690302,-0.6480786447462283,-0.08805140921551931,0.024496956238229024,-0.023463312953122352,0.06182681513722556,0.21729856255473623,-0.8188278846998345,0.29389165302640513,0.2695880381169895,-0.18145956501278207,-0.2863516641224005,0.17690135017531822,0.20696997377133325,-0.2159045520581282,-0.23126190910962466,-0.22526799399049777,-0.23089326082570122,-0.23535498730411802,0.17933947952275972,-0.23596148679396362,0.3013679169833302,0.12812329463747155,0.46173674023731304,-0.16944181507355288,0.07022566681629731,0.0,0.0,-0.9967894600526088,-0.08006729874317203
