vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_1_joint,arm_7_2_joint,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,arm_eex,arm_eey,arm_eez,com_x,com_y,quat_x,quat_y,quat_z,quat_w
0.012641194677476467,0.00655918162712997,-0.00047017679070116003,0.0,0.0,0.007632120823452618,0.1066298857331276,0.8044111728668213,-1.5523356199264526,-0.0986214354634285,0.8307937383651733,-1.6527479887008667,0.1359918862581253,1.0904369354248047,-1.5761650800704956,-0.1369125097990036,1.088411569595337,-1.6057170629501343,-0.08040308207273483,-1.2891210317611694,1.4889041185379028,0.005628821440041065,-0.07757509499788284,0.007685150485485792,0.03028637357056141,-0.032128188759088516,0.012641194677476467,0.00655918162712997,0.007632120823452618,0.2800000011920929,0.1833490946727079,-0.17394303075721543,-0.29333658229913445,0.19076272900064986,0.17009939674137953,-0.2792844703667562,-0.2846236647650839,-0.18012591384147633,-0.27212028271258165,-0.278496110673541,0.1799948105855052,-0.26922764394757587,0.06893374362778172,-0.006007325767121803,0.2739025858319729,0.0,0.0,0.0,0.0,0.000669434909068638,0.9999997759284261
0.012723479295398677,0.006590952655073315,-0.0004391703340739239,0.0,0.0,0.007632120823452618,0.10669794942092414,0.8040586387870288,-1.5520911638182824,-0.0978390657615782,0.8315139596510415,-1.6522089959395052,0.13545141579827877,1.090825328321168,-1.576201906107893,-0.13783046505366914,1.0867111237362177,-1.605714985216507,-0.07983561003147954,-1.289999626501642,1.484858771165212,0.0056697715995739206,-0.07626896178481554,0.007662456898921819,0.030282947996800594,-0.0321293104665749,0.012723479295398677,0.006590952655073315,0.007632120823452618,0.2799905976562789,0.18341820425451397,-0.17396710548045316,-0.2933662758973312,0.19047476494363264,0.1698887974180457,-0.2794620021810166,-0.2847284354351471,-0.1799735486014861,-0.2721537748955421,-0.2780118690625921,0.18026174745791274,-0.26924812307162044,0.06892676524174615,-0.005949253626585007,0.2752407117204313,0.00025264802918007433,0.00013152201316905013,0.0,0.0,0.0007457560982520462,0.9999997219238823
0.012966384529700718,0.0066891062090874125,-0.00034692612561199043,0.0,0.0,0.008121298635335982,0.10673343224657907,0.8038107680551934,-1.5518404221293902,-0.0971075797622854,0.832369489501221,-1.6516201038553258,0.13505474605945625,1.0909627555596708,-1.5761296135006528,-0.13880927424238185,1.0849473404161858,-1.6055379467781143,-0.07951929480439485,-1.2906388152729382,1.4806561879437379,0.005681734108789401,-0.07524612673906365,0.007629103337725003,0.030275931468967236,-0.03213240018095633,0.012966384529700718,0.0066891062090874125,0.008121298635335982,0.27998243437872994,0.18345438643629491,-0.17398160885189068,-0.29339996417553565,0.19014003346105524,0.16969289902724222,-0.27964002766859636,-0.28478165880510287,-0.1798648423868686,-0.2722012484488369,-0.277541819211753,0.18054836662494803,-0.2692827037430398,0.0689327005011899,-0.005914341662320207,0.2766538569457585,0.0005085453863791896,0.0002643969017280868,0.0,0.0,0.0008269690595626786,0.9999996580610288
0.013453701859062658,0.006887265186312677,-0.00016166254727528753,0.0,0.0,0.00908742484893304,0.10670456786950429,0.8037696074355732,-1.5515772664185725,-0.09647658907554367,0.8334922537659154,-1.6509326606085806,0.1349420827446562,1.0906045256238994,-1.5758418115702542,-0.1399082699508378,1.0830584656108508,-1.6050153609478113,-0.0796990142852971,-1.2908051772551103,1.476143063920917,0.005636446008628065,-0.07478280557375966,0.007574696326628327,0.03026182280684059,-0.032139376708955475,0.013453701859062658,0.006887265186312677,0.00908742484893304,0.2799767206112544,0.1834255038824002,-0.17397720262485505,-0.2934415727786444,0.18971299978878137,0.16952625475683722,-0.27981928437240483,-0.2847330873862498,-0.17984235514407712,-0.2722765274007105,-0.27709988272033176,0.18087393517651965,-0.2693461817155279,0.06897054846261777,-0.005925639231886806,0.278215102437953,0.000770860166415911,0.00039994371918234697,0.0,0.0,0.0009178432735639534,0.9999995787817739
0.013943578755032361,0.007085213012440999,2.4372429557883993e-05,0.0,0.0,0.0110441257388914,0.10662731535808005,0.8041182009860722,-1.5513772555071899,-0.09603858498310802,0.8346518886209738,-1.65018510698068,0.13512935120650013,1.0896938870651554,-1.5754100915157434,-0.14098875811605743,1.08127160505815,-1.604197039748683,-0.08041716841134158,-1.2899494700961642,1.4714285123227822,0.005536595952104439,-0.07505936168058955,0.007505819384911747,0.030240645124153656,-0.0321518922544489,0.013943578755032361,0.007085213012440999,0.0110441257388914,0.2799759678768389,0.1832875415979281,-0.1739572116561789,-0.2934764448639856,0.1892660866621185,0.16941427488268052,-0.2799831131248559,-0.2845527369616736,-0.17991021311655583,-0.27237564541354314,-0.27674147577386965,0.18119787635423854,-0.26943330326442483,0.06907666008769073,-0.005989306472765682,0.2798583707912792,0.0010461868398418332,0.0005408749157783924,0.0,0.0,0.001028284478835405,0.9999994713153756
0.014587845006417724,0.007347354274789656,0.0002688756494811928,0.0,0.0,0.012022476267895219,0.10652641041411294,0.8046612856966077,-1.5512098561633716,-0.09569816133289626,0.8358271377857285,-1.6494079966737767,0.13546702062541788,1.0885079942568383,-1.5749071884636927,-0.1420577918038224,1.0795402304090636,-1.6032329472628506,-0.08140364195210766,-1.2885792171112214,1.4666140085518962,0.005409651454726253,-0.07570844260279579,0.0074297272308607295,0.030215916007456153,-0.032167150403815084,0.014587845006417724,0.007347354274789656,0.012022476267895219,0.2799776955084367,0.18309530070745145,-0.17392955776455632,-0.2935076338021653,0.18880992201927083,0.16932986820734952,-0.2801386304413348,-0.28430644810030015,-0.18002339550418694,-0.2724862437486921,-0.27642546399527973,0.18152051642868755,-0.2695316610707073,0.06921576200829473,-0.0060792362278106514,0.28154239574280265,0.001328019288279154,0.000684498676987873,0.0,0.0,0.001148509170521965,0.9999993404631251
0.015236371563069805,0.0076107880844621485,0.0005149329551548675,0.0,0.0,0.014908616919933039,0.10641804585854213,0.8057337186553262,-1.551258217204701,-0.09577067602764476,0.8367238947839448,-1.6486010479204583,0.13629842752760107,1.0866194060354522,-1.574283581791502,-0.14283984357660467,1.0784878225037546,-1.6020800200375644,-0.08307835346821582,-1.2852870840014834,1.461592269666267,0.005224239476250879,-0.07775401165991118,0.007334622780256199,0.030178763085242474,-0.032187403828808754,0.015236371563069805,0.0076107880844621485,0.014908616919933039,0.2799867229028182,0.18277542755630055,-0.1738958240749705,-0.29350340040586786,0.18842993386917417,0.16936160125750038,-0.2802485928577034,-0.2838802400024336,-0.1802814665041403,-0.2726053269949139,-0.2763382569929729,0.18176089108744528,-0.2696319959159953,0.06949657241764275,-0.006240345626329145,0.2833191372541865,0.0016290240208477235,0.000836108652451499,0.0,0.0,0.001297595228629693,0.9999991581229569
0.01572215004705897,0.007807136249876099,0.000699421372075959,0.0,0.0,0.01591142947820878,0.1063195305189701,0.8068705788164428,-1.5514067489691454,-0.09598384443858657,0.8375203576352861,-1.647798888009004,0.137273203468684,1.084624920228515,-1.5736316617089088,-0.14345450187572326,1.077786258976869,-1.6009700442805435,-0.0849550093966301,-1.2813289069166087,1.4564915889441366,0.005018969964838088,-0.08044674857096239,0.0072342130364944236,0.030137394084548106,-0.03221035946273443,0.01572215004705897,0.007807136249876099,0.01591142947820878,0.2799982928266429,0.18245173518775873,-0.17386335449015972,-0.2934826443801255,0.18807950708487015,0.16943271208173655,-0.28034052574055485,-0.28342831635682864,-0.1805805224213072,-0.2727165012642239,-0.2763433341066931,0.18195153477837106,-0.26972144870046705,0.06983102888833682,-0.0064235140833407,0.28515398263224795,0.0019366820413393507,0.000990510825302941,0.0,0.0,0.0014567093730312667,0.9999989389983384
0.016169919001236557,0.007971352747668317,0.0008977648585734022,0.0,0.0,0.017819219487602588,0.10623975271227384,0.8081300078016339,-1.5517458494263465,-0.09646459796814004,0.8381260169876946,-1.6470058385771935,0.1385207302642591,1.082428970722237,-1.5729258770894523,-0.14375070429811573,1.0777521554869836,-1.5999417810729055,-0.08721585225577307,-1.2761036217814743,1.451240726191588,0.004775922707837037,-0.08437068286267194,0.007123710295994475,0.03008800425162219,-0.032238455884384384,0.016169919001236557,0.007971352747668317,0.017819219487602588,0.2800146997577012,0.1821208177049456,-0.17383332190604928,-0.2934307384023844,0.18778565694814217,0.1695788273172479,-0.2803987366577826,-0.2829278189170026,-0.18095745351993445,-0.27281308603587723,-0.2765243712394909,0.1820472345656094,-0.2697905640136042,0.07027069468146185,-0.006648772679082043,0.28709909864272143,0.002256997536416307,0.0011502249834287651,0.0,0.0,0.0016349013557180258,0.9999986635478855
0.016359316341611745,0.008019702712080487,0.001012232869562757,0.0,0.0,0.018468877035897363,0.10617202351039107,0.8091716657985341,-1.5522382259368896,-0.09716247326948427,0.8386482352560217,-1.6462621905586936,0.13997557352889667,1.0803435282273726,-1.5722768089988015,-0.1436492082747546,1.0784878459843723,-1.5992259708317844,-0.0896410688080571,-1.2694877819581465,1.445648881522092,0.004500931636853651,-0.08973634412342853,0.0069947054567323485,0.030029713599519295,-0.03227081031284549,0.016359316341611745,0.008019702712080487,0.018468877035897363,0.28003420342098584,0.18188074189017067,-0.17380474485998115,-0.29335770011433965,0.1875231980662327,0.16978520078230627,-0.2804227589814085,-0.2824478708934178,-0.1813891291914153,-0.2728650080836093,-0.27686801336141315,0.182021773802059,-0.2698176119627338,0.0708342674271167,-0.006896985683957488,0.289240251814999,0.002582432755099779,0.0013114781256511132,0.0,0.0,0.0018195898513661064,0.9999983445450161
