vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_1_joint,arm_7_2_joint,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,arm_eex,arm_eey,arm_eez,com_x,com_y,quat_x,quat_y,quat_z,quat_w
0.00713182791468763,0.00393508852016686,0.0030162762134133833,0.0,0.0,0.011731341301020793,0.13857054710388184,0.8185538053512573,-1.5108927488327026,-0.07743152230978012,0.8770468831062317,-1.7314444780349731,0.1179172545671463,1.097104787826538,-1.6027089357376099,-0.16366182267665863,1.092025876045227,-1.623732328414917,0.4615521728992462,-0.5841502547264099,1.0624148845672607,0.014954954385757446,-0.4269811511039734,-0.01701946184039116,0.03010730817914009,-0.02749120630323887,0.00713182791468763,0.00393508852016686,0.011731341301020793,0.2800000011920929,0.17230302141953088,-0.1840108379752686,-0.29460259556195817,0.18896014017000579,0.16318559707727717,-0.2693580617294475,-0.28153282630343995,-0.1748046822669194,-0.27127317374671744,-0.2761825462046683,0.18679040688588033,-0.263396363687774,0.15102431255603646,0.09004389346265906,0.3772567747172873,0.0,0.0,0.0,0.0,0.05443664701086664,0.998517226422366
0.007209916868070503,0.0039616023556519,0.002988478025564567,0.0,0.0,0.011731341301020791,0.13865779121764576,0.8187389108710564,-1.5109629588058362,-0.0775627057479981,0.8771469072940258,-1.731187017634511,0.11797219547980393,1.0971604839253883,-1.6029515247792006,-0.16403039822426552,1.092089865786525,-1.623656470185289,0.4622016151507313,-0.5847959791381772,1.0594166613255556,0.014485062120142035,-0.4276540622186775,-0.01763497210161474,0.030092631202513494,-0.027515006956841368,0.007209916868070503,0.0039616023556519,0.011731341301020791,0.28006032671636116,0.1722570985656548,-0.18403469507377673,-0.29457737867641437,0.18889596671493147,0.16322407467053085,-0.26938319656572207,-0.2815032309872755,-0.1748161123132515,-0.27123681534362204,-0.27621464299213105,0.18688792984890723,-0.2633473631846661,0.15104726221921566,0.09018869247579264,0.37853709277040754,0.00013323537880821206,9.374161434677191e-05,0.0,0.0,0.05455378610005727,0.998510833402497
0.007442789044938104,0.004044660397254245,0.0029049160030589216,0.0,0.0,0.011243427986521325,0.1387337941604738,0.8189495015316285,-1.5110951513051987,-0.07774452945718971,0.8772531035714425,-1.730879918887065,0.11805762669358116,1.0971552440180228,-1.6031467825747454,-0.16437640223795405,1.092189460992813,-1.62356634122821,0.4625617659722383,-0.5855171005599774,1.0566887494463186,0.014021896607188795,-0.4287277667138439,-0.018012920090068992,0.0300842719958522,-0.027526230416977063,0.007442789044938104,0.004044660397254245,0.011243427986521325,0.2801195403131155,0.17221350338959124,-0.1840540100946484,-0.2945449143813787,0.18882303706087486,0.1632768137580656,-0.2694102447844794,-0.2814651708060792,-0.17483700473029987,-0.27120663606001605,-0.2762594430982354,0.18697925730474002,-0.26330007855225945,0.15107070456467253,0.09026023704436804,0.3797986513385391,0.0002694161855917907,0.00018894028181211278,0.0,0.0,0.05466605260172854,0.998504693375522
0.007907697529056928,0.004211295469114861,0.0027379594170137684,0.0,0.0,0.010264662189980088,0.13878724704353282,0.8192112159986908,-1.5113516822457314,-0.07802793877020192,0.877371681209367,-1.7304732444194646,0.11820422218611035,1.0970277650138507,-1.60324709275021,-0.1646771272107099,1.092360481619835,-1.6234475848479912,0.46234159121433127,-0.5863894702006991,1.05450308867372,0.013572225122166296,-0.43060547238788927,-0.017914312434955858,0.030088586387976717,-0.027512223723953448,0.007907697529056928,0.004211295469114861,0.010264662189980088,0.2801765233564835,0.17217457874421863,-0.18406421685952767,-0.29449791994617364,0.18873254582993151,0.16335816568272488,-0.26944112931968034,-0.2814101264158757,-0.17487688374990046,-0.27118885295315576,-0.27632972644439635,0.1870581749654882,-0.2632562751622719,0.15110014034406594,0.0901871097830069,0.3810215674780769,0.0004115055918681229,0.00028706183294301667,0.0,0.0,0.05476854544746487,0.9984990768296027
0.008373243118880434,0.004377767783157647,0.0025708353720038657,0.0,0.0,0.00831347260446647,0.1387924410832616,0.8195467101266751,-1.5117445937716043,-0.07840645058940236,0.8774788184807851,-1.7300116752202694,0.11840609593603474,1.0967788896881616,-1.6032717680701842,-0.16487243313055772,1.0926325865663016,-1.6233386277006223,0.4611241780221462,-0.5869185099234948,1.0528093874454498,0.013180340420848763,-0.43332057245648825,-0.01731016277335584,0.030100595823918972,-0.027478859383756153,0.008373243118880434,0.004377767783157647,0.00831347260446647,0.28022905868979603,0.17213528325435828,-0.1840574547308891,-0.2944378473696815,0.18863741401047054,0.16346585641268063,-0.26946958537152593,-0.28133471466928706,-0.17493391737336583,-0.2711821840228747,-0.2764267828061841,0.18710777970840903,-0.26321795127687875,0.15124574319072975,0.08993963688517749,0.3821286545341583,0.0005654024688947874,0.0003909769707556384,0.0,0.0,0.05485155520540977,0.9984945202110765
0.008993535761484102,0.004599819059099564,0.0023481149512977195,0.0,0.0,0.007332000757260233,0.13877336034336343,0.8199193163130146,-1.5122061063750432,-0.07883280011502883,0.8775802011100146,-1.7295224933096995,0.11863577531543203,1.0964689505501435,-1.6032583981465836,-0.16501471199668372,1.0929555381433322,-1.6232345996854396,0.4594051418825984,-0.5872748505610687,1.0513631477952003,0.012817523167961134,-0.4364568919946368,-0.016451719391625375,0.030116475959612917,-0.02743575791380583,0.008993535761484102,0.004599819059099564,0.007332000757260233,0.2802793567713637,0.17209581476050892,-0.18404215874603383,-0.29437118160925985,0.18853991709792003,0.16358682163595778,-0.2694967545230593,-0.281249049443931,-0.17499958392636625,-0.27118107684775755,-0.27653730486027556,0.18714263323195154,-0.2631823577934285,0.15144777700344536,0.08960316152882164,0.3831775393180879,0.0007252386459675527,0.0004978063524714133,0.0,0.0,0.054924764683756705,0.9984904958107683
0.009612796349560042,0.004821714073195434,0.002125877206428373,0.0,0.0,0.004404744711573948,0.13866515891053355,0.8203341995294278,-1.5128601310917964,-0.07932909850317699,0.8776369163623223,-1.7290720564241593,0.11889003602286372,1.096059615795429,-1.6031934395432472,-0.16491742994493017,1.093496118313991,-1.6232224751550417,0.4556679929821537,-0.5864704459045942,1.0505560940274825,0.012533358248989455,-0.44102975647323406,-0.014843028748425871,0.03014880422359476,-0.02737510790869307,0.009612796349560042,0.004821714073195434,0.004404744711573948,0.28032298328784794,0.17207504723947348,-0.18399693106051787,-0.2942902222186553,0.18846027821408917,0.16372620948963224,-0.2695097027026128,-0.2811447505993547,-0.17507357644097704,-0.2711906379104892,-0.27669236105339895,0.1871098554361066,-0.26315293181925953,0.1519744079071736,0.08896452358346234,0.3839837007864678,0.0009027924050035204,0.0006133173953388064,0.0,0.0,0.054968745587784605,0.9984880755464762
0.010079307036050979,0.004988429267312283,0.0019588650992288796,0.0,0.0,0.003429075384221997,0.13854471851999944,0.8207088238201462,-1.5135698156574597,-0.07981052219222945,0.8776957287381475,-1.7286514144104261,0.1191320260359834,1.0956719969041073,-1.6031169586170178,-0.1647407641240324,1.0941306130530744,-1.6232590234050384,0.4511181835371714,-0.5857732285960362,1.049890658316704,0.012260237330337986,-0.4458978357366644,-0.01300822423385958,0.030187484382902488,-0.027305466319935825,0.010079307036050979,0.004988429267312283,0.003429075384221997,0.2803643918596208,0.1720759873987935,-0.18394720163618297,-0.29420434050150795,0.18838424471155557,0.16386124886780562,-0.26951955989507537,-0.2810487678957087,-0.1751441628736699,-0.2712009936435925,-0.2768649375220119,0.18705405272326167,-0.2631217654629616,0.15254723554534774,0.08815760597526198,0.3848061429888021,0.0010862554185083492,0.000731717742452859,0.0,0.0,0.0550029844642799,0.9984861900397132
0.010605589736900687,0.005180385697528767,0.001773198779958518,0.0,0.0,0.0014659826864228487,0.138399865764838,0.8210017824402223,-1.5143913867381902,-0.08026155156011765,0.8777589677618101,-1.7282909269516284,0.11934907727230054,1.0953287402024636,-1.6030173634107296,-0.16440438006359798,1.0949543290413344,-1.6233937235978932,0.4449315552528088,-0.5852977025967377,1.0495092937579522,0.012009152444079518,-0.4513576621046433,-0.0107187599910853,0.030238955460775357,-0.02721769491640421,0.010605589736900687,0.005180385697528767,0.0014659826864228487,0.2804013378918171,0.17212074482171177,-0.18388847194345476,-0.2941085753926136,0.18831548618372773,0.1639873624744678,-0.2695233449152207,-0.2809697172284403,-0.17520781192226528,-0.271212988231683,-0.2770727850154087,0.18695193776165506,-0.2630870723299179,0.1532131788384906,0.08701387839869221,0.3856626789790038,0.0012816081781728335,0.0008559314530709973,0.0,0.0,0.05501762209304184,0.9984853835981913
0.010929298274456909,0.005301676893390925,0.001661484846128547,0.0,0.0,-1.6734917716475705e-06,0.13825184140855876,0.8211188387269011,-1.5152481003449514,-0.08061723429888773,0.8778918515890837,-1.7280376218259335,0.119510166051511,1.09512467825642,-1.6028629913926125,-0.16398557587168539,1.0959178088949277,-1.6236416292018616,0.43746664722521716,-0.5856112235297377,1.0496581023415694,0.011766360405510148,-0.45707689580292654,-0.008082328884763857,0.030300460061810624,-0.027112470073356796,0.010929298274456909,0.005301676893390925,-1.6734917716475705e-06,0.28043531981081915,0.17222582989726715,-0.18382869395208978,-0.2940121825682505,0.1882425561419767,0.16408640334539498,-0.2695209431688553,-0.28094051971472334,-0.17525550359412115,-0.271225594869858,-0.27729908173378526,0.18682429115177868,-0.26304040081931956,0.15383430127786787,0.0855492603382749,0.38653187619100615,0.0014851443449095734,0.000984287558192311,0.0,0.0,0.0550176053834711,0.9984853845189066
