vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_1_joint,arm_7_2_joint,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,arm_eex,arm_eey,arm_eez,com_x,com_y,quat_x,quat_y,quat_z,quat_w
0.008277555697273137,0.00754452480616161,0.0004334582222820239,0.0,0.0,0.006556070828305526,0.0855037271976471,0.7687963247299194,-1.576905608177185,-0.224211186170578,0.875224769115448,-1.636401891708374,0.16995498538017273,1.0912539958953857,-1.6384055614471436,-0.05335788428783417,1.1787283420562744,-1.7289702892303467,-0.015873288735747337,-1.5169363021850586,1.5568604469299316,0.007571742869913578,0.014387384057044983,0.0008625248447060585,0.029721632599830627,-0.03035382181406021,0.008277555697273137,0.00754452480616161,0.006556070828305526,0.2800000011920929,0.19792084420863978,-0.16741564975399068,-0.2924360805146668,0.17535640291851817,0.20455266017740606,-0.26354801076485057,-0.27326824634231217,-0.1881885671427176,-0.2610127631082519,-0.28056622786701324,0.1559435595445954,-0.25852495692399485,0.056959084197933274,-0.00018984870017705132,0.25676158714906944,0.0,0.0,0.0,0.0,0.0011669927912916532,0.9999993190636808
0.008368114165580734,0.007597609686790352,0.00045031610161339053,0.0,0.0,0.006556070828305526,0.08580434928187217,0.7688579044558785,-1.576768119527836,-0.22363673760132355,0.8758098660695433,-1.6367705819582699,0.16960776205917802,1.0918776025675765,-1.6383325541862335,-0.05386156453327699,1.1776871109249616,-1.7294273189824036,-0.013829336191217104,-1.5175187840606228,1.5517536642575505,0.007722307471652525,0.015370590894511251,0.0007335542315485502,0.029694248160178013,-0.030352120221865297,0.008368114165580734,0.007597609686790352,0.006556070828305526,0.28000867035653854,0.197881832348849,-0.16750537880544925,-0.29242089695942536,0.17524289217120748,0.20438699700606516,-0.2635761405773348,-0.27345696120789015,-0.18809085561901184,-0.26102064194217406,-0.28020790904217013,0.1560759338791753,-0.2585101289986442,0.056785734249642235,-4.482693968740507e-07,0.25847994328022955,0.0001651984870238606,0.00015127647878611556,0.0,0.0,0.001232553452424053,0.999999240405705
0.008635648927967336,0.007757579728517481,0.0005004682926218472,0.0,0.0,0.006870964232532103,0.08610267448003846,0.7690693868531121,-1.5767433860085227,-0.2231123870370364,0.8765109572747741,-1.6371952885329122,0.1693191710445616,1.0922385153144296,-1.638235801398152,-0.05442556889370234,1.1764773010003446,-1.7297335911278773,-0.011926773841483424,-1.518042215193161,1.5469689634111192,0.007869977447571177,0.016138396178833163,0.0005925285413560241,0.029667257321904405,-0.030356936006232946,0.008635648927967336,0.007757579728517481,0.006870964232532103,0.28001801383615743,0.19781434779482945,-0.16759301534504797,-0.2923894817253242,0.17510428481350152,0.20423227614647255,-0.26358620138109934,-0.2735761477730397,-0.18801242510061358,-0.261043380592909,-0.27983258328127675,0.15622558386736446,-0.2585192599414888,0.0566157506611385,0.00017932802311565541,0.2601100077972997,0.0003339743933692161,0.0003047285953094487,0.0,0.0,0.00130126303964847,0.9999991533568924
0.009172454687971334,0.008079446742826648,0.0006011941216216288,0.0,0.0,0.007492878726293807,0.08639646332823869,0.7695769270261129,-1.57694134387103,-0.2226869800325596,0.8774411371259978,-1.6377306273489287,0.16914637883504233,1.0920806075587417,-1.6380921511939077,-0.055108713381218186,1.174934547958952,-1.7297421170003486,-0.010303457126472935,-1.5184490211082227,1.5428203741709392,0.008011930537494745,0.016480783395694965,0.00042769407401933813,0.02964104384635434,-0.030374623609311653,0.009172454687971334,0.008079446742826648,0.007492878726293807,0.2800286890882434,0.1976906544111112,-0.16767649612262353,-0.2923260131012374,0.17491611032037863,0.2040991659274852,-0.2635606957805627,-0.2735580466890645,-0.1879720811193603,-0.2610957270811615,-0.2794234785785575,0.15640943975348254,-0.25857612831738874,0.056464542985835295,0.0003408525825422283,0.26156688631820074,0.0005098157028745239,0.00046247759636378657,0.0,0.0,0.0013761917598206113,0.9999990530476718
0.0097119912777434,0.008402090959405443,0.0007023376346837474,0.0,0.0,0.008752478976648902,0.08669513795110914,0.7704955827106129,-1.5774149039779046,-0.22243727427540402,0.878436677383654,-1.6382401976922545,0.16911670400036705,1.0912600406492599,-1.6379612166472155,-0.05582343628912261,1.173282507694129,-1.7294335702452996,-0.00887847486695256,-1.5180524768251362,1.5393548180358578,0.008140509835246838,0.016341258028540948,0.000244642560831224,0.029618430732175557,-0.030406616327136454,0.0097119912777434,0.008402090959405443,0.008752478976648902,0.2800420616010223,0.19748397601335246,-0.16775788229237504,-0.2922217075936804,0.17470497057516254,0.2040129320419918,-0.2635097750346178,-0.27335124778219483,-0.18797779078117335,-0.26117874142501707,-0.27904296687302077,0.15660403805424178,-0.2586731668257605,0.05636941542277157,0.0004903397535190792,0.26278409023116656,0.0006999816825481679,0.0006289150844553881,0.0,0.0,0.0014637164614340773,0.9999989287664866
0.010421679996835458,0.008827729504756123,0.0008350670939738515,0.0,0.0,0.009382278953008805,0.08699656846095817,0.7716185215747717,-1.5780257347858313,-0.22227617548872727,0.8794629724338802,-1.6387346946831904,0.1691593151501935,1.0901084283385614,-1.637836886174751,-0.056552681131194334,1.1715791068895898,-1.7289671259697037,-0.007552014221672457,-1.5172535999856813,1.5362280486810087,0.008262464828375313,0.01595880136345372,5.2645774275967467e-05,0.02959758402647996,-0.030445710567738673,0.010421679996835458,0.008827729504756123,0.009382278953008805,0.28005678259363076,0.19723622548421854,-0.1678382594312981,-0.2920968359970491,0.17448263915137577,0.20395039347160515,-0.26344627739440307,-0.27305002341640067,-0.18800667539470506,-0.261276673430379,-0.2786772367890418,0.15680379579333045,-0.25878977326693536,0.05630277641468749,0.0006338858882412962,0.26388274090053504,0.0008973098281215915,0.0007996970415468131,0.0,0.0,0.0015575391440157088,0.9999987870351719
0.01113601276856016,0.009255881558281975,0.0009686432101516097,0.0,0.0,0.011240170129937027,0.08734213944637415,0.7731974558396773,-1.578980489210649,-0.22246348496639368,0.8803584756273212,-1.6389328674836592,0.1694988454833175,1.0880129265062737,-1.6377603682604702,-0.057178965572154884,1.1701019099264434,-1.7281083771676728,-0.006441914504676153,-1.515192201643279,1.5337866400227402,0.008372079270581404,0.014632472937757319,-0.00014695770699869513,0.029578062733917526,-0.030499882770307137,0.01113601276856016,0.009255881558281975,0.011240170129937027,0.28007546428478125,0.1969024021293226,-0.1679270123998578,-0.29191579105323917,0.17425236368692246,0.20398963102631135,-0.2633721065013779,-0.2724742129585811,-0.18812484412710612,-0.2614007837204021,-0.278442297970342,0.15697848808570117,-0.25894142409561005,0.05632357865091299,0.0007663012807871425,0.26477138949134055,0.0011157468984355078,0.0009833211237988012,0.0,0.0,0.001669940699136683,0.9999986056480586
0.011671049745115201,0.009575876952413841,0.0010689475921671354,0.0,0.0,0.011885709137932356,0.08772555215641706,0.7748126890322174,-1.5800081870772622,-0.222771107924707,0.8812063125648883,-1.6389414120202113,0.16994288179910544,1.0857321656111516,-1.6376848130515127,-0.057739388009514475,1.1688078985069736,-1.7271804616908835,-0.005457902186070427,-1.5124878889382487,1.5315240230223146,0.00847693784820913,0.01284415703831297,-0.000337220902432396,0.029557486939610855,-0.03055607102284528,0.011671049745115201,0.009575876952413841,0.011885709137932356,0.2800955283220368,0.19656882731611847,-0.16802569355380115,-0.2917187416564936,0.1740064503542374,0.20406675947148173,-0.2633065036632679,-0.27184565286705004,-0.18827268500511127,-0.26152309147925895,-0.2782680940039289,0.1571358814146109,-0.259092156144879,0.056384976168972936,0.0008899733407933812,0.2656106940368171,0.0013415113143208956,0.0011714179553279672,0.0,0.0,0.0017887976129917574,0.9999984001002701
0.012233939111879297,0.009825728556749161,0.0011880327053737096,0.0,0.0,0.013113807846219011,0.0881809564401405,0.7764969787212334,-1.5811746553941206,-0.22330761994376327,0.8819634673571346,-1.638589200347361,0.1705857343745954,1.083098960645271,-1.637611089330731,-0.05817451200099907,1.167862386414499,-1.7261209608328463,-0.004713763454646774,-1.508560470860414,1.5296015462490042,0.00857274868346826,0.01017693814003106,-0.0005097147735832919,0.029534905020034675,-0.030616094687520856,0.012233939111879297,0.009825728556749161,0.013113807846219011,0.28011822218846794,0.1962354917076892,-0.1681433471971981,-0.2914916264838214,0.17373063412788256,0.20421602721271437,-0.26325725955039947,-0.2711169481019785,-0.18847705918113045,-0.2616425261390917,-0.2782099246464019,0.1572601185570353,-0.259241627993559,0.05652494827056175,0.0009970546722812758,0.2663559475253332,0.0015812155583666433,0.00136802391962835,0.0,0.0,0.0019199354662650199,0.9999981569222043
0.012548110780828748,0.009880043076905152,0.0012673512853750288,0.0,0.0,0.01318865404492577,0.08870984410697763,0.7779118283228441,-1.5823172276670283,-0.22405525229193948,0.882719793102958,-1.637814077464017,0.17141311073845084,1.080427424474196,-1.6375703323971142,-0.058439785106615585,1.1674174720590764,-1.725097742947665,-0.0042702912098982115,-1.5030817606232383,1.5280478488315234,0.008651541969315573,0.0064965330741622185,-0.0006643631918863818,0.029509846629066902,-0.030683164484798908,0.012548110780828748,0.009880043076905152,0.01318865404492577,0.2801430496302518,0.19598004849107217,-0.16828244144704807,-0.2912579842415836,0.17338881211935767,0.204434379517686,-0.26323395656174353,-0.2703708517236805,-0.18872950234063696,-0.2617330123675382,-0.27827785417862233,0.15733772762477657,-0.25936338532687586,0.056764142601845896,0.0010843517858267206,0.26698829833018917,0.0018293560927056455,0.001566323266491633,0.0,0.0,0.002051821746939387,0.9999978950115439
