vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_1_joint,arm_7_2_joint,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,arm_eex,arm_eey,arm_eez,com_x,com_y,quat_x,quat_y,quat_z,quat_w
0.007307302007247794,0.005157093847865267,0.0015659630298606175,0.0,0.0,0.0026288640544503625,0.16592809557914734,0.7672982811927795,-1.5791161060333252,-0.050860531628131866,0.8504195213317871,-1.770214557647705,0.12501439452171326,1.109866738319397,-1.5006197690963745,-0.2322755753993988,1.0906822681427002,-1.5981980562210083,0.4510294795036316,-0.5470826029777527,1.0977935791015625,0.006300841458141803,-0.45470479130744934,-0.012960699386894708,0.03055250458419323,-0.02665492706000805,0.007307302007247794,0.005157093847865267,0.0026288640544503625,0.28035521507263184,0.19870039135845438,-0.19046142081144418,-0.2814361815099919,0.20154303961661835,0.15566264834282875,-0.2659688962859651,-0.30489198101381054,-0.17771934625053515,-0.2782546127161986,-0.2805469760531504,0.20515645464430438,-0.2558542497898061,0.15549413526136513,0.08856953121131761,0.36156020366891395,0.0012835098896175619,0.0013276479439809914,0.0,0.0,0.01809171784049094,0.9998363314790977
0.0078008284004760725,0.004695859620702886,0.001495033502578458,0.0,0.0,3.341038471218203e-05,0.16630471348762513,0.7674220204353333,-1.5793663024902345,-0.05090592801570892,0.8505077481269836,-1.770108985900879,0.1250989019870758,1.1102500438690186,-1.5006076097488403,-0.23241984248161315,1.0903368711471557,-1.598393177986145,0.45909949541091916,-0.5568709850311279,1.0984580516815186,0.006583760865032672,-0.4591323673725128,-0.011014040373265746,0.03057132363319397,-0.02657945416867733,0.0078008284004760725,0.004695859620702886,3.341038471218203e-05,0.2803854703903198,0.19870014009354567,-0.19056116906428888,-0.28134479533067985,0.20150531763861868,0.15567566234908917,-0.2659823917004634,-0.30500647284862986,-0.1777376456256859,-0.278202055383899,-0.2804118551098579,0.20519571585998778,-0.2558412929400855,0.1534820220465119,0.08939692823817726,0.36398994519086697,0.0014334761770442126,0.001429365202784538,0.0,0.0,0.01809205188965477,0.9998363254345294
0.008171032513567347,0.004349800011520564,0.0014418363571175319,0.0,0.0,-0.0008317035652959405,0.1666606545448303,0.7675413727760315,-1.579650068283081,-0.05101401507854462,0.8506146550178528,-1.7699933290481566,0.12518034279346466,1.1106453657150268,-1.5006154537200929,-0.23256068229675292,1.0899829626083375,-1.5985969305038452,0.46679189801216125,-0.5665604591369628,1.0991265535354615,0.006884234026074409,-0.4633271276950836,-0.008987523615360263,0.030590742826461792,-0.026502581685781477,0.008171032513567347,0.004349800011520564,-0.0008317035652959405,0.280415016412735,0.19870617827829715,-0.19065419563122324,-0.2812512553950365,0.2014612058578402,0.15570544691230134,-0.2659908791279415,-0.30512050608524993,-0.17775471324468264,-0.27814695266477696,-0.28027269707073516,0.20523405211904572,-0.25582867260099673,0.15148689159201695,0.090122181827076,0.3663496885676952,0.001588543248362839,0.0015266481554135679,0.0,0.0,0.018083736214663266,0.999836475872189
0.008664601783102436,0.0038883531471254366,0.0013709068298339848,0.0,0.0,-0.002561931465683414,0.16697524189949037,0.7676519513130188,-1.5800009727478028,-0.05124748349189758,0.8507589221000671,-1.7698575019836427,0.12525565028190613,1.1110647201538086,-1.5006633043289184,-0.23269466757774354,1.089612030982971,-1.5988179445266724,0.47372907400131226,-0.5760521173477172,1.0998031139373778,0.00721981469541788,-0.4670562565326691,-0.006801291368901735,0.03061136230826378,-0.026422910019755365,0.008664601783102436,0.0038883531471254366,-0.002561931465683414,0.2804431438446045,0.19872479097748547,-0.19073382815748288,-0.2811534526778858,0.20140431634988093,0.15576877372617262,-0.2659893428049905,-0.3052336331048254,-0.17776933072334228,-0.2780868056810349,-0.28012545930281474,0.20527055232122834,-0.2558167882159247,0.1495580872110954,0.09068717114032017,0.368583605053598,0.001753811887465417,0.0016150624956935643,0.0,0.0,0.018058121083447894,0.9998369388369964
0.009034685985411827,0.0035425008379534025,0.0013177096843716705,0.0,0.0,-0.004292233860032182,0.16723437905311583,0.7677649140357972,-1.580409574508667,-0.051584827899932864,0.85089510679245,-1.7697462797164918,0.1253218024969101,1.1114771127700807,-1.5007702350616454,-0.23280524611473083,1.0892972230911255,-1.599052405357361,0.4796171247959137,-0.5853520393371582,1.1005367517471314,0.00755615234375,-0.47039822936058046,-0.0045394454151392,0.030637309700250626,-0.02634591981768608,0.009034685985411827,0.0035425008379534025,-0.004292233860032182,0.28046985268592833,0.19875121269071797,-0.19079635686360183,-0.2810549112087525,0.20135282837582963,0.15585951767606365,-0.2659722251122819,-0.30533301534376633,-0.17778090312076894,-0.27802395983465567,-0.27999174383850794,0.20529960818669066,-0.2558024732922073,0.14772487754270427,0.09104270337762066,0.3706878414053922,0.001929284888319671,0.0016945961164310573,0.0,0.0,0.018015205727179538,0.9998377130127706
0.009417745492265988,0.0030789238366816366,0.0012816488742836696,0.0,0.0,-0.005157385058338936,0.16746579110622406,0.767879068851471,-1.5808470249176025,-0.051974110305309296,0.851027250289917,-1.7696473598480225,0.1253833770751953,1.1118860244750977,-1.5009067058563232,-0.2329041212797165,1.08901047706604,-1.59929358959198,0.48498061299324036,-0.5945560932159424,1.1012989282608032,0.007892868481576441,-0.4735466241836548,-0.002239792607724673,0.030665921047329903,-0.026270270347595215,0.009417745492265988,0.0030789238366816366,-0.005157385058338936,0.28049585223197937,0.1987815295130304,-0.19085031586167758,-0.2809559885923387,0.20130403930634913,0.15596396591100056,-0.26594728411373375,-0.3054255110253712,-0.1777909482312806,-0.277959753944063,-0.2798647970671725,0.2053249352350663,-0.2557869195728132,0.14593273519370317,0.09128290512893411,0.3727205473761104,0.0021098600700497623,0.0017696893773972986,0.0,0.0,0.017963640222402,0.9998386407965838
0.009727100544276251,0.00261419683398025,0.001268833875656128,0.0,0.0,-0.006924359689330755,0.1675976037979126,0.7679696559906006,-1.58135027885437,-0.05246457010507583,0.8511191964149475,-1.769624400138855,0.1254285454750061,1.1122483730316162,-1.5011284351348877,-0.23295765817165376,1.0888941764831543,-1.5995521545410156,0.4885493814945221,-0.6034143567085266,1.1020610332489014,0.00821072645485401,-0.4761862576007843,7.460229098796463e-05,0.03070246838033199,-0.02619644030928612,0.009727100544276251,0.00261419683398025,-0.006924359689330755,0.2805211186408997,0.19882865227595478,-0.19087455494972802,-0.2808613420240048,0.2012760916235598,0.15609462958688977,-0.2658981422982325,-0.30548750850689615,-0.17779623441548134,-0.2778961769206145,-0.2797832839336103,0.2053348415508297,-0.2557624531004359,0.14433838330133622,0.09120705110998976,0.37459571888577103,0.0023013276048004625,0.0018312055617570877,0.0,0.0,0.017894407755535413,0.9998398822666951
0.00987615141226852,0.002264393532062765,0.0012853741645807437,0.0,0.0,-0.007237319291344605,0.16769827604293824,0.7680410504341125,-1.5818702697753906,-0.05297243446111679,0.8511910080909729,-1.7696345806121827,0.12547445595264434,1.112597608566284,-1.5013648509979247,-0.23300552368164062,1.0888457775115967,-1.5998173236846924,0.49162210822105407,-0.6121034979820251,1.1027290582656861,0.008533571287989617,-0.4786585867404938,0.0023714167065918435,0.03073907345533371,-0.026124380901455878,0.00987615141226852,0.002264393532062765,-0.007237319291344605,0.2805466055870056,0.1988839983412081,-0.1908895776536705,-0.2807685283030812,0.20125794312674652,0.15622959496321984,-0.26584130450559607,-0.3055427464631794,-0.17780175830945727,-0.2778327959765238,-0.2797199352277607,0.20534177951369015,-0.2557324999068749,0.14280426556085382,0.09104371374152685,0.3764328534972002,0.002494953153654933,0.001888112910091877,0.0,0.0,0.017822046103989197,0.9998411747235995
0.010074999812699045,0.0017975371203297712,0.001307129859924594,0.0,0.0,-0.007863238519310515,0.16773666739463805,0.7680740594863892,-1.582423734664917,-0.053515107929706575,0.851222550868988,-1.7697110414505004,0.1255218505859375,1.112920618057251,-1.5016306400299073,-0.23304204642772675,1.0889331817626953,-1.6000957012176513,0.49370275139808656,-0.6204543948173523,1.1032089233398437,0.008866389840841293,-0.48079630732536316,0.004633070155978198,0.030775794014334678,-0.02605586275458336,0.010074999812699045,0.0017975371203297712,-0.007863238519310515,0.2805725336074829,0.19895580491447523,-0.1908862034546525,-0.28067940025636295,0.2012593943233674,0.1563731697765073,-0.2657691346340929,-0.3055844914470823,-0.17780776549004598,-0.27776982708925246,-0.27969289718989526,0.2053427919795509,-0.2556916138221125,0.14140473141981408,0.09072780975305926,0.37820786363102643,0.002692894730716943,0.001935802586376667,0.0,0.0,0.017743426152509085,0.9998425730225586
0.010224076495521817,0.0014478463880194567,0.0013232231140136719,0.0,0.0,-0.00848900918691611,0.16771937012672425,0.7680457472801209,-1.5829714775085448,-0.054064582288265224,0.8512425065040589,-1.7698658943176269,0.1255770057439804,1.1132276058197021,-1.5018954753875733,-0.2330860376358032,1.0891268253326416,-1.6003928661346436,0.49498669505119325,-0.6282814383506775,1.1033493757247925,0.009219980612397193,-0.48268460631370547,0.006812715437263245,0.030812614411115647,-0.025988541170954706,0.010224076495521817,0.0014478463880194567,-0.00848900918691611,0.2805988907814026,0.19904516875199718,-0.19086727905207385,-0.28059879923083375,0.20127424747319514,0.1565177886458637,-0.26568289182142957,-0.30562172764521106,-0.1778161554495943,-0.27770768727874084,-0.27969267609706,0.20534314728568748,-0.25563874265527264,0.14015658322053653,0.09031545600666656,0.37995233534697354,0.0028951482381671663,0.0019742680713534353,0.0,0.0,0.01765854936069803,0.9998440756610382
0.010422882400146894,0.00098089461516426,0.0013451278209689057,0.0,0.0,-0.008801894535913141,0.1676742285490036,0.7679867744445801,-1.5835163593292236,-0.05461745709180832,0.8512566685676575,-1.7700599431991577,0.1256360411643982,1.1135265827178955,-1.502159833908081,-0.23313376307487488,1.0893735885620117,-1.6006994247436523,0.49587228894233704,-0.6358465552330017,1.1033201217651367,0.009583957493305205,-0.4844481945037842,0.00895135663449763,0.030849484726786613,-0.025921817868947983,0.010422882400146894,0.00098089461516426,-0.008801894535913141,0.28062546253204346,0.19914327877443852,-0.19084058242434981,-0.28052242851676285,0.2012957971539996,0.15666288675856052,-0.265589568919752,-0.3056567018533512,-0.1778257325324266,-0.2776459581662311,-0.279705853438544,0.20534316985354084,-0.2555798763823623,0.13897755279281326,0.08985149983388709,0.38167766314046864,0.0030995577108114945,0.0020081214606761932,0.0,0.0,0.017570544071231424,0.9998456260748662
0.010582047447531367,0.0005584730871806467,0.0013785064220422918,0.0,0.0,-0.009740948718515802,0.1675789922475815,0.7678202986717224,-1.5839818477630616,-0.055126039683818816,0.8512996196746826,-1.7703680753707887,0.1257299453020096,1.1138230562210083,-1.5023714065551759,-0.2332361161708832,1.089742088317871,-1.6010318040847777,0.4959340512752533,-0.6424683213233947,1.102699065208435,0.009985105879604815,-0.4858688354492187,0.01094288006424903,0.03088396117091179,-0.025856852531433105,0.010582047447531367,0.0005584730871806467,-0.009740948718515802,0.28065269589424136,0.1992619483986131,-0.19080176668673568,-0.28046465106286106,0.20132445633050836,0.1567951113274379,-0.26548212472953064,-0.3057013736277605,-0.17784553779811865,-0.2775840487704829,-0.27974892990973427,0.2053541031279943,-0.25549952654428854,0.13802372926335355,0.08933416489644357,0.38337128805209153,0.003310427535325288,0.0020281282253563405,0.0,0.0,0.017473149538171143,0.999847332868982
0.01061210207312368,0.0003420863897803535,0.0014290213584899905,0.0,0.0,-0.01025720853940485,0.16747281849384307,0.7676294922828675,-1.5843971490859985,-0.055606473982334134,0.8513651371002198,-1.7707133769989014,0.1258390724658966,1.1141202449798584,-1.5025601387023926,-0.23336972594261168,1.090125274658203,-1.6013675928115845,0.49575772881507874,-0.6487410306930542,1.1019088745117187,0.010399469733238218,-0.48713507652282717,0.012879095971584313,0.030918550863862037,-0.02579113729298115,0.01061210207312368,0.0003420863897803535,-0.01025720853940485,0.28068060278892515,0.1993804817815851,-0.19076114900106406,-0.2804158564703843,0.20135184581921367,0.156919447269338,-0.265371651773335,-0.30575075775889893,-0.17786977196574733,-0.27752183510457445,-0.27979553325302964,0.20537262772661155,-0.2554126238492659,0.13713784028097206,0.08880278206854782,0.3850285849448658,0.0035218005999922745,0.002045236621052027,0.0,0.0,0.017370593020245306,0.9998491198666553
